game_id,game_date,home_team,away_team,home_score,away_score,predicted_winner,actual_winner,predicted_win_probability,prediction_correct,pregame_home_elo,pregame_away_elo
d05ea47d15eae67c,2026-04-04,Meriden 12U,Burlington 12U,2,9,Meriden 12U,Burlington 12U,0.5,False,1500.0,1500.0
3e3ed7e49b8e8a61,2026-04-09,Suffield 12U White,Westfield 12U Black,4,2,Suffield 12U White,Suffield 12U White,0.5,True,1500.0,1500.0
ad6481562c9661d8,2026-04-09,West Hartford 12U Gold,Ellington 12U,15,2,West Hartford 12U Gold,West Hartford 12U Gold,0.5,True,1500.0,1500.0
8a401abd81bd6384,2026-04-10,East Longmeadow 12U A,Westfield 12U Red,0,14,East Longmeadow 12U A,Westfield 12U Red,0.5,False,1500.0,1500.0
39cd61ca8b599f04,2026-04-11,Minnechaug 12U White,Westfield 12U Black,5,5,Minnechaug 12U White,Tie,0.5135483698585512,False,1500.0,1490.5833232399875
4ddca04c0f49d47c,2026-04-11,Minnechaug 12U,South Hadley 12U,20,3,Minnechaug 12U,Minnechaug 12U,0.5,True,1500.0,1500.0
df4edf5d3e859650,2026-04-11,Meriden 12U,Newington 12U,2,4,Newington 12U,Newington 12U,0.5254148122865703,True,1482.3247468957213,1500.0
c1369fec51ccde34,2026-04-12,East Longmeadow 12U White,Northampton 12U,10,6,East Longmeadow 12U White,East Longmeadow 12U White,0.5,True,1500.0,1500.0
07d8018206c7ea62,2026-04-13,Minnechaug 12U,Westfield 12U Red,2,6,Minnechaug 12U,Westfield 12U Red,0.5027155973300363,False,1525.4352714694862,1523.54826261828
1b18cad2358eeed9,2026-04-15,Granby 12U,Somers 12U White,1,7,Granby 12U,Somers 12U White,0.5,False,1500.0,1500.0
4a6cbe0bf830460d,2026-04-15,Somers Juniors,Granby 12U,8,1,Somers Juniors,Somers Juniors,0.5250858625795964,True,1500.0,1482.5539090084696
7664ba11c25d5d22,2026-04-15,Agawam 12U,Westfield 12U Red,3,10,Westfield 12U Red,Westfield 12U Red,0.5544640984658249,True,1500.0,1537.996290145332
f7e6b3881ea21f53,2026-04-15,Newington 12U,Wolcott 12U,4,9,Newington 12U,Wolcott 12U,0.5132720127833058,False,1509.224505955817,1500.0
492b8ebbbdb273b9,2026-04-16,Southington 12U Blue,Bristol 12U,14,1,Southington 12U Blue,Southington 12U Blue,0.5,True,1500.0,1500.0
3edbbdb8add73e9f,2026-04-17,Agawam 12U,Minnechaug 12U,2,11,Minnechaug 12U,Minnechaug 12U,0.5398127199332408,True,1483.263842493627,1510.9872439424341
c89d9b40be5b0a5d,2026-04-17,Somers 12U Red,Westfield 12U Black,3,4,Somers 12U Red,Westfield 12U Black,0.5132074048817618,False,1500.0,1490.8204197125121
d4c08072b854220f,2026-04-17,Minnechaug 12U White,Belchertown 12U,8,3,Belchertown 12U,Minnechaug 12U White,0.5003412091990564,False,1499.7629035274754,1500.0
c40f5ae40ba864be,2026-04-18,Meriden 12U,Wolcott 12U,3,6,Wolcott 12U,Wolcott 12U,0.5623736447715049,True,1473.1002409399043,1516.6688373041454
966a774eec8e8383,2026-04-19,Simsbury 12U Blue,Somers 12U Red,4,5,Simsbury 12U Blue,Somers 12U Red,0.5135019020490738,False,1500.0,1490.6156360250193
f030d15991323a10,2026-04-19,Middletown 12U,Bristol 12U,0,1,Middletown 12U,Bristol 12U,0.5344716705339873,False,1500.0,1476.0085697307704
946e2fa1a5112684,2026-04-20,South Windsor 12U,Southington 12U Blue,7,6,Southington 12U Blue,South Windsor 12U,0.5344716705339874,False,1500.0,1523.9914302692296
a0f0cf8d6b4e03f0,2026-04-20,Suffield 12U,Somers 12U White,13,0,Somers 12U White,Suffield 12U,0.5250858625795963,False,1500.0,1517.4460909915304
11f1b5cfb0db3078,2026-04-21,Suffield 12U White,East Longmeadow 12U White,9,3,East Longmeadow 12U White,Suffield 12U White,0.507036002450816,False,1509.4166767600125,1514.306114777192
5204869c10f67268,2026-04-21,Wethersfield 12U B,Simsbury 12U Blue,6,4,Wethersfield 12U B,Wethersfield 12U B,0.5136095861083432,True,1500.0,1490.5407544359382
63f0fbf7d9b56b7b,2026-04-21,Somers 12U Red,West Springfield 12U,3,4,Somers 12U Red,West Springfield 12U,0.500107763267555,False,1500.074881589081,1500.0
c86ccfa2614ef767,2026-04-21,Somers 12U White,West Springfield 12U,5,3,West Springfield 12U,Somers 12U White,0.5252505711930653,False,1491.759357145635,1509.3201901336226
02e00e81d2aab8fb,2026-04-22,West Hartford 12U Green,Farmington 12U Red,7,0,West Hartford 12U Green,West Hartford 12U Green,0.5,True,1500.0,1500.0
1fb8d605946b98dd,2026-04-22,South Windsor 12U,Suffield 12U,1,12,Suffield 12U,Suffield 12U,0.5227209413862232,True,1509.8877259048788,1525.6867338458953
53ce0a58eed0cce1,2026-04-22,Granby 12U,Newington 12U,7,1,Newington 12U,Granby 12U,0.5398904669432946,False,1464.777897658975,1492.5556686516716
5814dd3acdfc68dd,2026-04-22,RHAM 12U,Vernon 12U,10,2,RHAM 12U,RHAM 12U,0.5,True,1500.0,1500.0
c015fc060c5fdc98,2026-04-22,Southington 12U Blue,Wolcott 12U,9,3,Wolcott 12U,Southington 12U Blue,0.5197270939787486,False,1514.1037043643507,1527.8186125744396
3651cbf6a3ac00f4,2026-04-23,West Hartford 12U Gold,Farmington 12U Black,16,0,West Hartford 12U Gold,West Hartford 12U Gold,0.5327531516412461,True,1522.791858755768,1500.0
725324c21d412671,2026-04-23,Suffield 12U,Ellington 12U,14,0,Suffield 12U,Suffield 12U,0.6003424822431136,True,1547.8925772026498,1477.208141244232
b9f6da52361d9b5e,2026-04-24,Simsbury 12U A,Wethersfield 12U A,9,11,Simsbury 12U A,Wethersfield 12U A,0.5,False,1500.0,1500.0
bb5e79aa53ad144c,2026-04-24,Berlin 12U A,Wolcott 12U,2,4,Wolcott 12U,Wolcott 12U,0.5126692461660427,True,1500.0,1508.805378708489
c09881889401d47d,2026-04-24,Southington 12U White,Bristol 12U,2,7,Southington 12U White,Bristol 12U,0.5203152553164029,False,1500.0,1485.8757390329363
e5fe74c3450b96be,2026-04-24,Colchester 12U,Middletown 12U,4,2,Colchester 12U,Colchester 12U,0.5141961816062507,True,1500.0,1490.1328306978342
2c16475e59ca2df5,2026-04-25,Avon 12U B,West Hartford 12U White,4,1,Avon 12U B,Avon 12U B,0.5,True,1500.0,1500.0
3bf2d41b33a33585,2026-04-25,Westfield 12U Black,Minnechaug 12U White,2,9,Minnechaug 12U White,Minnechaug 12U White,0.5230006693025763,True,1500.2047836874929,1516.1985736836448
616512d7fe4b14aa,2026-04-25,Ellington 12U,Vernon 12U,7,5,Vernon 12U,Ellington 12U,0.5324236284923831,False,1456.8110879960227,1479.3729937637825
891dd55ea3c8ae28,2026-04-25,Avon 12U,Southington 12U Blue,8,3,Southington 12U Blue,Avon 12U,0.5475152912409986,False,1500.0,1533.1169382303015
8b43b577819bdcab,2026-04-25,Granby 12U,Suffield Juniors 1 Blue,0,13,Suffield Juniors 1 Blue,Suffield Juniors 1 Blue,0.5223256293933325,True,1484.4762415152845,1500.0
91bb3d8d88b59b33,2026-04-25,West Hartford 12U Gold,Newington 12U,17,1,West Hartford 12U Gold,West Hartford 12U Gold,0.6060862420141798,True,1547.7106353343702,1472.857324795362
e41c1bef3e9002e6,2026-04-25,Suffield 12U White,Simsbury 12U Blue,6,3,Suffield 12U White,Suffield 12U White,0.567427848833766,True,1527.7401118176856,1480.5992756305104
072bfa5e327b2480,2026-04-26,Somers 12U White,Simsbury 12U A,20,5,Somers 12U White,Somers 12U White,0.5185491147210494,True,1502.530896145631,1489.6357331257725
1e090b21cb3dc379,2026-04-26,Avon 12U B,West Hartford 12U Green,4,5,West Hartford 12U Green,West Hartford 12U Green,0.5090725463017904,True,1513.1333150000833,1519.438257889616
42f096cf25d21849,2026-04-26,Avon 12U,West Hartford 12U Gold,5,8,West Hartford 12U Gold,West Hartford 12U Gold,0.5719030771101987,True,1518.639298444936,1568.9514292751549
54c2dffcc1d63ff4,2026-04-26,Farmington 12U Red,Simsbury 12U Blue,8,1,Farmington 12U Red,Farmington 12U Red,0.5163781778215727,True,1480.561742110384,1469.176945460239
771b4767d7a54ca4,2026-04-26,RHAM 12U,Tolland 12U,11,1,RHAM 12U,RHAM 12U,0.5296498206471592,True,1520.6270062362175,1500.0
79234c725f75b9a8,2026-04-26,Wethersfield 12U A,Glastonbury 12U White,9,8,Wethersfield 12U A,Wethersfield 12U A,0.5149109563070681,True,1510.3642668742275,1500.0
95fea15e499542c7,2026-04-26,Minnechaug 12U,Suffield 12U,6,7,Suffield 12U,Suffield 12U,0.5544407871896408,True,1530.3097330618948,1568.289630450859
b3740402c9666a1a,2026-04-26,Minnechaug 12U White,Suffield 12U White,4,2,Suffield 12U White,Minnechaug 12U White,0.5059750954576294,False,1535.0103227520287,1539.162441987957
c815a379a792b9e3,2026-04-26,Wethersfield 12U B,Glastonbury 12U Blue,6,1,Wethersfield 12U B,Wethersfield 12U B,0.5143030347201766,True,1509.9414788054278,1500.0
2589d952bb384ca7,2026-04-27,Minnechaug 12U,Longmeadow 12U Black,11,2,Minnechaug 12U,Minnechaug 12U,0.5313036005271357,True,1521.7804567023823,1500.0
6492fbf7bb2df32d,2026-04-27,Westfield 12U Black,East Longmeadow 12U White,8,8,East Longmeadow 12U White,Tie,0.5209838544985852,False,1481.393034619109,1495.982679719519
69988470e0ef2a00,2026-04-27,Farmington 12U Black,Simsbury 12U A,13,9,Farmington 12U Black,Farmington 12U Black,0.5156687947798079,True,1475.081223421398,1464.1898634429465
8f9432596e3c38a9,2026-04-27,Bristol 12U,Newington 12U,1,0,Bristol 12U,Bristol 12U,0.5741222506959214,True,1503.5043022533882,1451.6165308545774
e260cfafeb9a0887,2026-04-27,Southington 12U White,West Hartford 12U White,7,1,West Hartford 12U White,Southington 12U White,0.5064688212545108,False,1482.371436779548,1486.8666849999167
2b33716b4f521aa2,2026-04-28,Agawam 12U,East Longmeadow 12U A,13,9,East Longmeadow 12U A,Agawam 12U,0.5179961128181539,False,1463.9413533741663,1476.45173738172
3be49081041bd4ba,2026-04-28,Southington 12U Blue,Berlin 12U A,11,4,Southington 12U Blue,Southington 12U Blue,0.5353296231292362,True,1514.4776397853655,1489.88712396474
4b79b06df5378d3b,2026-04-28,South Hadley 12U,Belchertown 12U,7,8,Belchertown 12U,Belchertown 12U,0.5129485715214188,True,1474.5647285305138,1483.5643298438306
4d7dc39c0a1c1123,2026-04-28,Colchester 12U,Glastonbury 12U Blue,8,1,Colchester 12U,Colchester 12U,0.5384665247756453,True,1510.102368704561,1483.3201673796204
6dbce7b1c0f48074,2026-04-28,Wolcott 12U,Burlington 12U,7,8,Wolcott 12U,Burlington 12U,0.5017888155215002,False,1518.9182547437488,1517.6752531042787
dc66565cc0513128,2026-04-28,Wethersfield 12U B,RHAM 12U,4,13,RHAM 12U,RHAM 12U,0.5223885130476184,True,1526.6213114258073,1542.1888534879683
e520d55cebe7b092,2026-04-28,West Springfield 12U,Northampton 12U,7,0,West Springfield 12U,West Springfield 12U,0.5184910583692034,True,1498.5486511336267,1485.693885222808
19ced5952cdbcd5a,2026-04-29,West Hartford 12U Gold,Southington 12U Blue,12,0,West Hartford 12U Gold,West Hartford 12U Gold,0.5675289709752516,True,1580.2812795974394,1533.0688730129186
502a2651ccd24c37,2026-04-29,Granby 12U,South Windsor 12U,3,9,South Windsor 12U,South Windsor 12U,0.5390325573783921,True,1460.5039848473189,1487.6818825481243
87d62cb0eb1cec38,2026-04-29,Suffield 12U,Westfield 12U Red,5,9,Suffield 12U,Westfield 12U Red,0.5317422230486443,False,1576.8189068103716,1554.7324476517051
ab81ff7374e75252,2026-04-29,Simsbury 12U Blue,West Hartford 12U White,10,6,West Hartford 12U White,Simsbury 12U Blue,0.5258228179271095,False,1449.9642733169417,1467.9237840544665
b8cfe4cdda448e90,2026-04-29,Somers 12U Red,Longmeadow 12U White,5,3,Longmeadow 12U White,Somers 12U Red,0.5133019289740033,False,1490.7546914554584,1500.0
c5a1d57eb4e33346,2026-04-29,Belchertown 12U,Northampton 12U,4,3,Belchertown 12U,Belchertown 12U,0.5381434575688281,True,1492.9400698420434,1466.3836839444016
cbc0a9e2e481ce52,2026-04-29,Newington 12U,Vernon 12U,4,8,Vernon 12U,Vernon 12U,0.5356783970726282,True,1443.4351951442623,1468.269292103381
247f02c6f787cac0,2026-04-30,Westfield 12U Black,Agawam 12U,6,8,Westfield 12U Black,Agawam 12U,0.5026220260934336,False,1481.7956977730007,1479.9737107292244
4c35cd9df207f850,2026-04-30,Bristol 12U,Wolcott 12U,7,11,Bristol 12U,Wolcott 12U,0.5035056240170875,False,1511.6856379637034,1509.2496409812613
69b9c4bbc5fd0a96,2026-04-30,West Hartford 12U Gold,Glastonbury 12U White,8,7,West Hartford 12U Gold,West Hartford 12U Gold,0.6544725575443379,True,1601.6835938603701,1490.7200356858743
df05d6c6dca12cd6,2026-04-30,West Springfield 12U,East Longmeadow 12U A,9,3,West Springfield 12U,West Springfield 12U,0.5819170811830966,True,1517.858852412033,1460.4193800266619
f2e6bb9a1fe3f41a,2026-04-30,Ellington 12U,Somers 12U White,1,7,Somers 12U White,Somers 12U White,0.5855852589611548,True,1467.914789656424,1527.976765828457
485a34f801dee5c7,2026-05-01,Berlin 12U A,Bristol 12U,6,2,Bristol 12U,Berlin 12U A,0.5354940395256639,False,1471.295890737187,1496.001230729828
8b72e2246a5ce728,2026-05-01,Wolcott 12U,Middletown 12U,11,4,Wolcott 12U,Wolcott 12U,0.5642640366160254,True,1524.9340482151367,1480.030461993273
9607ceec5c868a57,2026-05-01,Somers 12U White,South Hadley 12U,14,2,Somers 12U White,Somers 12U White,0.6109663448394574,True,1543.6010341820033,1465.188988532301
97c34c6bbcbb0a44,2026-05-01,East Longmeadow 12U A,Minnechaug 12U,4,16,Minnechaug 12U,Minnechaug 12U,0.637162920405323,True,1444.6621663154476,1542.4776988885833
2085dacc82877b69,2026-05-02,Westfield 12U Black,Simsbury 12U Blue,13,4,Westfield 12U Black,Westfield 12U Black,0.5069062172866122,True,1471.1120848678888,1466.3128483541143
302eb1dcb8003867,2026-05-02,Vernon 12U,RHAM 12U,6,8,RHAM 12U,RHAM 12U,0.6140460447717038,True,1482.722504770543,1563.388681730846
355a5457f34c1c2c,2026-05-02,Middletown 12U,Burlington 12U,4,10,Burlington 12U,Burlington 12U,0.5922999975543828,True,1462.4634601505936,1527.3438668667661
b0e9706b9dc83d58,2026-05-02,Simsbury 12U A,Granby 12U,9,4,Simsbury 12U A,Simsbury 12U A,0.5086822748971157,True,1449.2234441689059,1443.1897751558163
d9cc3c6eac670ce6,2026-05-02,South Windsor 12U,Tolland 12U,16,4,South Windsor 12U,South Windsor 12U,0.5381456803575033,True,1504.996092239627,1478.4381527482492
dff8b2aa3b2aa89e,2026-05-02,Avon 12U B,Farmington 12U Red,6,5,Avon 12U B,Avon 12U B,0.5057468776655623,True,1503.7679297295329,1499.7744142536815
fd6ce41f0a0d9173,2026-05-02,Westfield 12U Red,Somers 12U White,10,0,Westfield 12U Red,Westfield 12U Red,0.511949652266742,True,1571.2583584211268,1562.9533080988024
19fa9b98436540af,2026-05-03,Simsbury 12U Blue,West Hartford 12U Green,0,5,West Hartford 12U Green,West Hartford 12U Green,0.619295700498273,True,1444.2795298263238,1528.8036431601663
1f5790410d92377e,2026-05-03,Minnechaug 12U White,East Longmeadow 12U White,7,1,Minnechaug 12U White,Minnechaug 12U White,0.571573023436504,True,1545.6579822221202,1495.5800165656271
388b6189878496a4,2026-05-03,RHAM 12U,Colchester 12U,6,0,RHAM 12U,RHAM 12U,0.5616153373111291,True,1571.619537034633,1528.5860938250737
4da350718624b6ed,2026-05-03,Simsbury 12U A,West Hartford 12U Gold,3,12,West Hartford 12U Gold,West Hartford 12U Gold,0.6937509840930498,True,1466.3220291346022,1608.3735932781287
63a55d34ac9f6cb2,2026-05-03,Middletown 12U,Berlin 12U A,4,3,Berlin 12U A,Middletown 12U,0.5586476687691506,False,1447.0586529170246,1487.9996792845968
887c2c4fe584fc29,2026-05-03,Farmington 12U Red,Wethersfield 12U B,7,5,Wethersfield 12U B,Farmington 12U Red,0.5219358286003679,False,1490.1691177252953,1505.4214831829297
fbbd696c97a71b1b,2026-05-03,Farmington 12U Black,Wethersfield 12U A,3,10,Wethersfield 12U A,Wethersfield 12U A,0.5424901858985822,True,1490.0476426954385,1519.6442311883532
0ad70d3d180f9737,2026-05-04,Bristol 12U,Wolcott 12U,2,7,Wolcott 12U,Wolcott 12U,0.5899670615470338,True,1479.297442182418,1542.5010500578162
8a8779819c7d74d1,2026-05-04,Westfield 12U Red,Minnechaug 12U,3,6,Westfield 12U Red,Minnechaug 12U,0.5480266114670383,False,1594.0079914414234,1560.5324783314734
e52bb8d442e74ffa,2026-05-04,West Springfield 12U,Belchertown 12U,9,1,West Springfield 12U,West Springfield 12U,0.5455605451458164,True,1533.6160661232473,1501.869296329046
aa871ccbefa577c5,2026-05-05,West Hartford 12U Green,Colchester 12U,8,5,West Hartford 12U Green,West Hartford 12U Green,0.543176533974475,True,1542.0672924247674,1511.9902544465533
b2db52ab321da508,2026-05-05,Northampton 12U,Belchertown 12U,6,7,Belchertown 12U,Belchertown 12U,0.5358540519127124,True,1457.454457457399,1482.4112396693322
c8f7e9bb590e3579,2026-05-05,East Longmeadow 12U A,Longmeadow 12U Black,6,4,Longmeadow 12U Black,East Longmeadow 12U A,0.5752585446126866,False,1426.6073868725575,1479.302757813799
e4d831c631270100,2026-05-05,Agawam 12U,South Hadley 12U,17,6,Agawam 12U,Agawam 12U,0.5641465918710147,True,1490.6573236343363,1445.836714615502
1048a8626adef5ff,2026-05-06,South Windsor 12U,Somers 12U White,4,14,Somers 12U White,Somers 12U White,0.5175382946542763,True,1528.0118179389797,1540.2036750785057
490b6386fc0bec82,2026-05-06,Granby 12U,West Springfield 12U,3,5,West Springfield 12U,West Springfield 12U,0.6750186489206377,True,1426.09119019012,1553.074122782961
cf07d773e14b264a,2026-05-06,Simsbury 12U Blue,Southington 12U White,5,6,Southington 12U White,Southington 12U White,0.5998092666220556,True,1431.0158805617227,1501.3143377249983
0233589df3007f39,2026-05-07,Bristol 12U,Burlington 12U,3,5,Burlington 12U,Burlington 12U,0.6100759165198322,True,1464.9871456921794,1542.7486741003352
122a20e601ca951b,2026-05-07,Agawam 12U,Longmeadow 12U Black,1,11,Agawam 12U,Longmeadow 12U Black,0.5641207380860105,False,1511.781372196107,1466.9790287414787
d96b7202084f33d1,2026-05-07,Somers 12U Red,Suffield B,5,6,Somers 12U Red,Suffield B,0.5023787207426923,False,1501.6529169384332,1500.0
fc4520e84414c277,2026-05-07,Suffield 12U White,Somers 12U Red,6,5,Suffield 12U White,Suffield 12U White,0.5525802679559884,True,1528.5147825178656,1491.8426868010956
42596b71e414a689,2026-05-08,Southington 12U White,Farmington 12U Red,1,7,Southington 12U White,Farmington 12U Red,0.5112113567050767,False,1509.1245117151161,1501.3327571362013
66b11ff9f3979316,2026-05-08,Belchertown 12U,Minnechaug 12U White,8,4,Minnechaug 12U White,Belchertown 12U,0.5999669038376108,False,1491.4601354639751,1561.8726836153942
e18fd02ae77e13cb,2026-05-08,Southington 12U Blue,Farmington 12U Black,10,9,Southington 12U Blue,Southington 12U Blue,0.5575182583149082,True,1511.6665587499879,1471.5210628074162
fa3465388573d634,2026-05-08,South Hadley 12U,Minnechaug 12U,0,20,Minnechaug 12U,Minnechaug 12U,0.7041307290195252,True,1424.7126660537313,1575.3340405276638
4a382d3304b60238,2026-05-09,Granby 12U,Tolland 12U,12,2,Tolland 12U,Granby 12U,0.5520472916287766,False,1419.1247803192175,1455.4224270488965
6b250c9e87ed2153,2026-05-09,RHAM 12U,South Windsor 12U,9,8,RHAM 12U,RHAM 12U,0.6169155095920819,True,1588.2153764131533,1505.4429286825837
6ea0f27283433899,2026-05-09,Bristol 12U,Meriden 12U,3,8,Meriden 12U,Meriden 12U,0.5076629896922138,True,1456.6252580840844,1461.9504656696101
7a3375828320c9eb,2026-05-09,Belchertown 12U,Berkshire,5,9,Belchertown 12U,Berkshire,0.5148568824351507,False,1510.3266591743948,1500.0
f1bce42044c64e75,2026-05-09,Wolcott 12U,Burlington 12U,12,2,Wolcott 12U,Wolcott 12U,0.5082033526904599,True,1556.8113465480549,1551.1105617084302
f4251bbac3d2907f,2026-05-09,Middletown 12U,Newington 12U,3,5,Middletown 12U,Newington 12U,0.5415667428222838,False,1457.932330755567,1428.9819824771002
082d3835323f91b7,2026-05-10,Middletown 12U,Vernon 12U,1,5,Vernon 12U,Vernon 12U,0.5404942810637834,True,1446.291576605161,1474.4916494667561
c2feb0da40937837,2026-05-10,Avon 12U B,Simsbury 12U Blue,5,3,Avon 12U B,Avon 12U B,0.6269246543850809,True,1513.373226257919,1423.2057065716049
f5de61c3d069709c,2026-05-10,Avon 12U,Simsbury 12U A,11,0,Avon 12U,Avon 12U,0.5780889923070871,True,1507.3094481226515,1452.599910715266
22bbf2afe92d9de3,2026-05-11,Berlin 12U A,Meriden 12U,1,6,Meriden 12U,Meriden 12U,0.5029866875854501,True,1477.1260014460545,1479.2013892304537
b4d80cff366a8d44,2026-05-11,Vernon 12U,South Windsor 12U,9,12,South Windsor 12U,South Windsor 12U,0.5129339432462545,True,1488.9633395106307,1497.9527692432646
ceb132d6d7f70515,2026-05-11,Minnechaug 12U White,East Longmeadow 12U White,6,4,Minnechaug 12U White,Minnechaug 12U White,0.5905757855286218,True,1543.0061599049745,1479.3653151723531
d381cbfe385c039f,2026-05-11,Minnechaug 12U,East Longmeadow 12U A,14,0,Minnechaug 12U,Minnechaug 12U,0.7081772040703256,True,1592.9402074675347,1438.9311159448778
1a985386ba4c6b69,2026-05-12,Somers 12U White,Agawam 12U,13,3,Somers 12U White,Somers 12U White,0.6095822415093838,True,1562.7725643349017,1485.3714671975818
5c05511095b052a4,2026-05-12,West Springfield 12U,South Hadley 12U,9,3,West Springfield 12U,West Springfield 12U,0.7068966225747972,True,1560.0405326538635,1407.1064991138603
