game_date,home_team,away_team,actual_winner,elo_predicted_winner,elo_win_probability,power_v2_predicted_winner,power_v2_win_probability,hybrid_predicted_winner,hybrid_win_probability,elo_correct,power_v2_correct,hybrid_correct
2026-05-05,West Hartford 12U White,Wethersfield 12U B,Wethersfield 12U B,Wethersfield 12U B,0.5962192158857901,Wethersfield 12U B,0.6114173289664133,Wethersfield 12U B,0.5875555073931413,True,True,True
2026-05-05,Agawam 12U,South Hadley 12U,Agawam 12U,Agawam 12U,0.5867114180166058,Agawam 12U,0.5988187477034037,Agawam 12U,0.5777672879643704,True,True,True
2026-05-06,South Windsor 12U,Somers 12U White,Somers 12U White,Somers 12U White,0.5162597735041249,Somers 12U White,0.5247121979139646,Somers 12U White,0.5185399304882201,True,True,True
2026-05-06,Granby 12U,West Springfield 12U,West Springfield 12U,West Springfield 12U,0.6755214356116257,West Springfield 12U,0.7268555527322729,West Springfield 12U,0.6786623184564655,True,True,True
2026-05-06,Simsbury 12U Blue,Southington 12U White,Southington 12U White,Southington 12U White,0.5979508935659366,Southington 12U White,0.6036639928401124,Southington 12U White,0.5826900693600223,True,True,True
2026-05-07,Bristol 12U,Burlington 12U,Burlington 12U,Burlington 12U,0.6335486450737029,Burlington 12U,0.6966008249825688,Burlington 12U,0.6510080947187771,True,True,True
2026-05-07,Agawam 12U,Longmeadow 12U Black,Longmeadow 12U Black,Agawam 12U,0.563577800451417,Agawam 12U,0.5760148349558779,Agawam 12U,0.559232845035179,False,False,False
2026-05-07,Somers 12U Red,Suffield B,Suffield B,Somers 12U Red,0.5027487984116639,Somers 12U Red,0.5050634843007125,Somers 12U Red,0.5037091392767206,False,False,False
2026-05-07,Suffield 12U White,Somers 12U Red,Suffield 12U White,Suffield 12U White,0.5525481545434994,Suffield 12U White,0.5610224131245749,Suffield 12U White,0.5477345449541754,True,True,True
2026-05-08,Southington 12U White,Farmington 12U Red,Farmington 12U Red,Southington 12U White,0.510141008756555,Farmington 12U Red,0.5125895693406676,Farmington 12U Red,0.5066428833284851,False,True,True
2026-05-08,Belchertown 12U,Minnechaug 12U White,Belchertown 12U,Minnechaug 12U White,0.6035841634873977,Minnechaug 12U White,0.6877865956259444,Minnechaug 12U White,0.6404389865764456,False,False,False
2026-05-08,Southington 12U Blue,Farmington 12U Black,Southington 12U Blue,Southington 12U Blue,0.5797478763887578,Southington 12U Blue,0.6557835679621584,Southington 12U Blue,0.6148793381417319,True,True,True
2026-05-08,South Hadley 12U,Minnechaug 12U,Minnechaug 12U,Minnechaug 12U,0.7224893480734824,Minnechaug 12U,0.7964995797512953,Minnechaug 12U,0.7373821165485231,True,True,True
2026-05-09,Granby 12U,Tolland 12U,Granby 12U,Tolland 12U,0.5523251007196519,Granby 12U,0.5045323659327026,Tolland 12U,0.5050365142301798,False,True,False
2026-05-09,RHAM 12U,South Windsor 12U,RHAM 12U,RHAM 12U,0.617491460315955,RHAM 12U,0.6776642021824235,RHAM 12U,0.6354765163121886,True,True,True
2026-05-09,Bristol 12U,Meriden 12U,Meriden 12U,Meriden 12U,0.5068137050039335,Bristol 12U,0.5120785862556925,Bristol 12U,0.506816418294149,True,False,False
2026-05-09,Belchertown 12U,Berkshire,Berkshire,Belchertown 12U,0.5126006194955541,Berkshire,0.5457992916460195,Berkshire,0.5279084437840871,False,True,True
2026-05-09,Wolcott 12U,Burlington 12U,Wolcott 12U,Burlington 12U,0.5150795533510789,Burlington 12U,0.5528772703627229,Burlington 12U,0.5367257971428194,False,False,False
2026-05-09,Middletown 12U,Newington 12U,Newington 12U,Middletown 12U,0.5275858434662395,Middletown 12U,0.5124431767594477,Middletown 12U,0.5122846576235548,False,False,False
2026-05-10,Middletown 12U,Vernon 12U,Vernon 12U,Vernon 12U,0.5386969503253396,Vernon 12U,0.5453688713759557,Vernon 12U,0.5354055875286395,True,True,True
2026-05-10,Avon 12U B,Simsbury 12U Blue,Avon 12U B,Avon 12U B,0.6256204966845001,Avon 12U B,0.6311187428106237,Avon 12U B,0.6051838581410812,True,True,True
2026-05-10,Avon 12U,Simsbury 12U A,Avon 12U,Avon 12U,0.5793602097955156,Avon 12U,0.6332545107231653,Avon 12U,0.5995753872094811,True,True,True
2026-05-11,Berlin 12U A,Meriden 12U,Meriden 12U,Meriden 12U,0.5029248945206986,Berlin 12U A,0.505270142121877,Berlin 12U A,0.5029810859077984,True,False,False
2026-05-11,Farmington 12U Black,Glastonbury 12U White,Glastonbury 12U White,Glastonbury 12U White,0.5521311063362133,Glastonbury 12U White,0.617305023181202,Glastonbury 12U White,0.5848203068978216,True,True,True
2026-05-11,Vernon 12U,South Windsor 12U,South Windsor 12U,South Windsor 12U,0.5129336016093852,South Windsor 12U,0.5227740714519713,South Windsor 12U,0.516773485486953,True,True,True
2026-05-11,Minnechaug 12U White,East Longmeadow 12U White,Minnechaug 12U White,Minnechaug 12U White,0.5912837599164492,Minnechaug 12U White,0.6365249479973712,Minnechaug 12U White,0.6035632512105705,True,True,True
2026-05-11,Minnechaug 12U,East Longmeadow 12U A,Minnechaug 12U,Minnechaug 12U,0.681546829740359,Minnechaug 12U,0.7337390577721689,Minnechaug 12U,0.6845037576970396,True,True,True
2026-05-11,Tolland 12U,West Hartford 12U Green,West Hartford 12U Green,West Hartford 12U Green,0.6880682976759196,West Hartford 12U Green,0.7654655893233087,West Hartford 12U Green,0.7087092555616316,True,True,True
2026-05-12,Glastonbury 12U White,Suffield 12U,Suffield 12U,Suffield 12U,0.5849757373068549,Suffield 12U,0.5951579547336576,Suffield 12U,0.5750870113583625,True,True,True
2026-05-12,Somers 12U White,Agawam 12U,Somers 12U White,Somers 12U White,0.6081495339514398,Somers 12U White,0.6408049370672328,Somers 12U White,0.6089903505541779,True,True,True
2026-05-12,Longmeadow 12U Black,East Longmeadow 12U A,Longmeadow 12U Black,Longmeadow 12U Black,0.5705211384227783,Longmeadow 12U Black,0.5888544893699866,Longmeadow 12U Black,0.5687287159113508,True,True,True
2026-05-12,West Springfield 12U,South Hadley 12U,West Springfield 12U,West Springfield 12U,0.7217941850943542,West Springfield 12U,0.7735759466792419,West Springfield 12U,0.7198092823511871,True,True,True
2026-05-12,Wolcott 12U,Southington 12U Blue,Southington 12U Blue,Wolcott 12U,0.5878502427190372,Wolcott 12U,0.5578708648464262,Wolcott 12U,0.5510998825477915,False,False,False
2026-05-13,West Hartford 12U White,Suffield 12U White,Suffield 12U White,Suffield 12U White,0.6675905216396361,Suffield 12U White,0.6873325607277387,Suffield 12U White,0.6497598214176747,True,True,True
2026-05-13,RHAM 12U,Granby 12U,RHAM 12U,RHAM 12U,0.7049268676395027,RHAM 12U,0.7350247174599874,RHAM 12U,0.6890215575055717,True,True,True
2026-05-13,Farmington 12U Red,Glastonbury 12U Blue,Farmington 12U Red,Farmington 12U Red,0.5795364376549842,Farmington 12U Red,0.6256359688561691,Farmington 12U Red,0.5944938525879703,True,True,True
2026-05-13,Avon 12U B,Southington 12U White,Avon 12U B,Avon 12U B,0.5459315733627488,Avon 12U B,0.5750460063480441,Avon 12U B,0.5559178233810936,True,True,True
2026-05-13,Wethersfield 12U A,West Hartford 12U Gold,West Hartford 12U Gold,West Hartford 12U Gold,0.6186197298993356,West Hartford 12U Gold,0.6458648058335249,West Hartford 12U Gold,0.6139900054926704,True,True,True
2026-05-13,Tolland 12U,Ellington 12U,Ellington 12U,Ellington 12U,0.5518205980003676,Ellington 12U,0.5950925510415099,Ellington 12U,0.5700141978484644,True,True,True
2026-05-13,Newington 12U,Berlin 12U A,Berlin 12U A,Berlin 12U A,0.5125494677852254,Berlin 12U A,0.5182044705665096,Berlin 12U A,0.5137426348170056,True,True,True
2026-05-14,Southington 12U Blue,Burlington 12U,Southington 12U Blue,Burlington 12U,0.5075068600060109,Burlington 12U,0.5108453509091065,Burlington 12U,0.5081910026117025,False,False,False
2026-05-14,East Longmeadow 12U A,Agawam 12U,Agawam 12U,Agawam 12U,0.545535447678348,Agawam 12U,0.5201713378056294,Agawam 12U,0.5200484938392687,True,True,True
2026-05-14,Meriden 12U,Bristol 12U,Tie,Meriden 12U,0.5810167148212606,Meriden 12U,0.5768364841631526,Meriden 12U,0.5624391787962374,False,False,False
2026-05-14,Westfield 12U Red,Suffield 12U,Westfield 12U Red,Westfield 12U Red,0.5061584419766638,Westfield 12U Red,0.5226328813767291,Westfield 12U Red,0.5156524663596512,True,True,True
2026-05-15,Berlin 12U A,Middletown 12U,Berlin 12U A,Berlin 12U A,0.5743559907296553,Berlin 12U A,0.5878701810932332,Berlin 12U A,0.568664926197231,True,True,True
2026-05-15,Wolcott 12U,Meriden 12U,Wolcott 12U,Wolcott 12U,0.596747630991086,Wolcott 12U,0.6049042066494005,Wolcott 12U,0.5833247761543956,True,True,True
2026-05-15,Suffield 12U White,Glastonbury 12U Blue,Suffield 12U White,Suffield 12U White,0.6264351064283503,Suffield 12U White,0.6395795781708851,Suffield 12U White,0.6109671538477648,True,True,True
2026-05-15,Glastonbury 12U White,Simsbury 12U A,Glastonbury 12U White,Glastonbury 12U White,0.5788467090778278,Glastonbury 12U White,0.6359422420388081,Glastonbury 12U White,0.601306076135453,True,True,True
2026-05-15,East Longmeadow 12U A,South Hadley 12U,East Longmeadow 12U A,East Longmeadow 12U A,0.5610545651732721,East Longmeadow 12U A,0.5991583179358942,East Longmeadow 12U A,0.5740957549789288,True,True,True
2026-05-16,West Springfield 12U,Agawam 12U,West Springfield 12U,West Springfield 12U,0.6329289619729601,West Springfield 12U,0.6877621373975489,West Springfield 12U,0.6447640565007445,True,True,True
2026-05-16,Belchertown 12U,Northampton 12U,Belchertown 12U,Belchertown 12U,0.5941172333525275,Belchertown 12U,0.5586238658293602,Belchertown 12U,0.552565385697158,True,True,True
2026-05-16,Longmeadow 12U Black,South Hadley 12U,Longmeadow 12U Black,Longmeadow 12U Black,0.6774258040442266,Longmeadow 12U Black,0.6894741635109166,Longmeadow 12U Black,0.6527754747055444,True,True,True
2026-05-16,Avon 12U B,Glastonbury 12U Blue,Avon 12U B,Avon 12U B,0.6221454615835347,Avon 12U B,0.6290618964384699,Avon 12U B,0.6032738372112995,True,True,True
2026-05-17,Suffield 12U,Minnechaug 12U,Suffield 12U,Minnechaug 12U,0.5659877113227805,Minnechaug 12U,0.5477599287762669,Minnechaug 12U,0.5411348914138405,False,False,False
2026-05-17,Wethersfield 12U A,Avon 12U,Avon 12U,Avon 12U,0.5036514963892288,Avon 12U,0.5494600137560341,Avon 12U,0.5327625284814062,True,True,True
2026-05-17,Suffield 12U White,Minnechaug 12U White,Tie,Suffield 12U White,0.502887796602305,Minnechaug 12U White,0.5225180328633798,Minnechaug 12U White,0.5142038475522372,False,False,False
2026-05-17,Wethersfield 12U B,Avon 12U,Wethersfield 12U B,Avon 12U,0.5454231683963463,Avon 12U,0.5881256873624743,Avon 12U,0.5644491596754637,False,False,False
2026-05-17,RHAM 12U,West Hartford 12U Green,RHAM 12U,RHAM 12U,0.5439633336013435,RHAM 12U,0.5502450770281236,RHAM 12U,0.5393879874815745,True,True,True
2026-05-17,Simsbury 12U A,Glastonbury 12U White,Glastonbury 12U White,Glastonbury 12U White,0.6198275858923736,Glastonbury 12U White,0.6708054756113035,Glastonbury 12U White,0.6311122489583105,True,True,True
2026-05-18,Southington 12U Blue,Glastonbury 12U White,Glastonbury 12U White,Southington 12U Blue,0.554053164520859,Southington 12U Blue,0.5239554392543403,Southington 12U Blue,0.523813417062648,False,False,False
2026-05-18,Northampton 12U,East Longmeadow 12U White,Northampton 12U,East Longmeadow 12U White,0.57594137730832,East Longmeadow 12U White,0.5585867702354816,East Longmeadow 12U White,0.5497255483377925,False,False,False
2026-05-18,Southington 12U White,Glastonbury 12U Blue,Southington 12U White,Southington 12U White,0.55622902193099,Southington 12U White,0.538447328552118,Southington 12U White,0.533572892528207,True,True,True
2026-05-18,Ellington 12U,Granby 12U,Ellington 12U,Ellington 12U,0.5580192724017424,Ellington 12U,0.5415932660170563,Ellington 12U,0.5358953998322512,True,True,True
2026-05-18,Bristol 12U,Berlin 12U A,Bristol 12U,Berlin 12U A,0.5834191349704645,Berlin 12U A,0.5849296064384562,Berlin 12U A,0.5681179826659941,False,False,False
2026-05-18,Minnechaug 12U,Somers 12U White,Minnechaug 12U,Minnechaug 12U,0.5038092746766726,Minnechaug 12U,0.5303908983291666,Minnechaug 12U,0.5203462558025146,True,True,True
2026-05-18,Somers 12U Red,Minnechaug 12U White,Minnechaug 12U White,Minnechaug 12U White,0.5984483326693419,Minnechaug 12U White,0.5865916708362524,Minnechaug 12U White,0.5715261146522983,True,True,True
2026-05-18,Longmeadow 12U Black,Westfield 12U Red,Westfield 12U Red,Westfield 12U Red,0.6070114476731095,Westfield 12U Red,0.6625224490697967,Westfield 12U Red,0.6235272933768923,True,True,True
2026-05-19,Newington 12U,Meriden 12U,Newington 12U,Meriden 12U,0.5769803015877539,Meriden 12U,0.5750728245798536,Meriden 12U,0.5606637812932271,False,False,False
2026-05-19,Wolcott 12U,Bristol 12U,Wolcott 12U,Wolcott 12U,0.6733147004220136,Wolcott 12U,0.6749379946156259,Wolcott 12U,0.6421766853266385,True,True,True
2026-05-19,Suffield 12U,Agawam 12U,Suffield 12U,Suffield 12U,0.6704285566389145,Suffield 12U,0.7286408435004827,Suffield 12U,0.6791722774127938,True,True,True
2026-05-19,Suffield 12U White,Wethersfield 12U B,Suffield 12U White,Suffield 12U White,0.5543111362142021,Suffield 12U White,0.5563548019370507,Suffield 12U White,0.5449533719666584,True,True,True
2026-05-19,South Hadley 12U,Longmeadow 12U Black,Longmeadow 12U Black,Longmeadow 12U Black,0.6810420852027415,Longmeadow 12U Black,0.6808092453851498,Longmeadow 12U Black,0.6474102136718887,True,True,True
2026-05-19,Belchertown 12U,West Springfield 12U,West Springfield 12U,West Springfield 12U,0.6085030036835117,West Springfield 12U,0.6536001608015218,West Springfield 12U,0.6176825463145565,True,True,True
2026-05-20,Westfield 12U Red,South Hadley 12U,Westfield 12U Red,Westfield 12U Red,0.8214761815937259,Westfield 12U Red,0.851681637619627,Westfield 12U Red,0.7970759516975331,True,True,True
2026-05-20,Ellington 12U,Simsbury 12U A,Ellington 12U,Ellington 12U,0.6107675091617263,Ellington 12U,0.6007602271030439,Ellington 12U,0.5827554956233023,True,True,True
2026-05-20,Vernon 12U,Tolland 12U,Vernon 12U,Vernon 12U,0.6103849451972428,Vernon 12U,0.6872790157290605,Vernon 12U,0.6410829757913471,True,True,True
2026-05-20,Belchertown 12U,East Longmeadow 12U A,Belchertown 12U,Belchertown 12U,0.575598766974763,Belchertown 12U,0.5444637552666217,Belchertown 12U,0.5404692999951204,True,True,True
2026-05-20,South Windsor 12U,West Hartford 12U Green,South Windsor 12U,West Hartford 12U Green,0.5809160214167453,West Hartford 12U Green,0.610502124614906,West Hartford 12U Green,0.5846178605902786,False,False,False
2026-05-20,Simsbury 12U Blue,Glastonbury 12U Blue,Simsbury 12U Blue,Glastonbury 12U Blue,0.5158109781255233,Glastonbury 12U Blue,0.5112787204498519,Glastonbury 12U Blue,0.5097353003590449,False,False,False
2026-05-21,Suffield 12U White,Westfield 12U Black,Suffield 12U White,Suffield 12U White,0.5931371916328869,Suffield 12U White,0.5764153114776546,Suffield 12U White,0.5640330058780545,True,True,True
2026-05-21,Northampton 12U,West Springfield 12U,West Springfield 12U,West Springfield 12U,0.7156020180821994,West Springfield 12U,0.7086212171758648,West Springfield 12U,0.6721474676575661,True,True,True
2026-05-21,Meriden 12U,Farmington 12U Red,Meriden 12U,Farmington 12U Red,0.5865734404322946,Farmington 12U Red,0.5905836702710426,Farmington 12U Red,0.5723191624935916,False,False,False
2026-05-21,West Hartford 12U Gold,Longmeadow 12U Black,West Hartford 12U Gold,West Hartford 12U Gold,0.6666578070331598,West Hartford 12U Gold,0.701392542268801,West Hartford 12U Gold,0.6593533900710128,True,True,True
2026-05-21,Colchester 12U,Tolland 12U,Colchester 12U,Colchester 12U,0.6673716200121762,Colchester 12U,0.7406580303433582,Colchester 12U,0.6873904312905377,True,True,True
2026-05-22,Suffield 12U,Burlington 12U,Suffield 12U,Suffield 12U,0.6148081837685541,Suffield 12U,0.640468224866144,Suffield 12U,0.6097781843607119,True,True,True
2026-05-22,Simsbury 12U A,Westfield 12U Red,Westfield 12U Red,Westfield 12U Red,0.7950784289934023,Westfield 12U Red,0.8326321148786784,Westfield 12U Red,0.7771173987645641,True,True,True
2026-05-22,Southington 12U Blue,Wethersfield 12U A,Wethersfield 12U A,Southington 12U Blue,0.5200755075883737,Southington 12U Blue,0.5122854731572802,Southington 12U Blue,0.5110385514086208,False,False,False
2026-05-22,Somers 12U Red,East Longmeadow 12U White,Somers 12U Red,Somers 12U Red,0.5201273321525457,Somers 12U Red,0.551735730649493,Somers 12U Red,0.5367437251427511,True,True,True
2026-05-22,Southington 12U White,Wethersfield 12U B,Wethersfield 12U B,Wethersfield 12U B,0.5276102856996343,Wethersfield 12U B,0.5393258393356058,Wethersfield 12U B,0.5297805322128392,True,True,True
2026-05-22,Farmington 12U Red,West Hartford 12U White,Tie,Farmington 12U Red,0.6413260583485374,Farmington 12U Red,0.6466156061581004,Farmington 12U Red,0.6179981028232845,False,False,False
2026-05-23,Glastonbury 12U White,West Hartford 12U Gold,West Hartford 12U Gold,West Hartford 12U Gold,0.6495464658287204,West Hartford 12U Gold,0.6359626497083515,West Hartford 12U Gold,0.6121638712040036,True,True,True
2026-05-23,Meriden 12U,Berlin 12U A,Berlin 12U A,Meriden 12U,0.5007488075158542,Berlin 12U A,0.514300392617771,Berlin 12U A,0.509182937148785,False,True,True
2026-05-23,Newington 12U,RHAM 12U,RHAM 12U,RHAM 12U,0.7450922309075663,RHAM 12U,0.7736900145096165,RHAM 12U,0.7235344797066372,True,True,True
2026-05-23,Colchester 12U,Vernon 12U,Vernon 12U,Colchester 12U,0.5292996411409302,Colchester 12U,0.5306766373574519,Colchester 12U,0.5244042270293189,False,False,False
2026-05-24,East Longmeadow 12U A,Northampton 12U,East Longmeadow 12U A,East Longmeadow 12U A,0.5048497137524547,East Longmeadow 12U A,0.5029854816428927,East Longmeadow 12U A,0.5026777550204319,True,True,True
2026-05-26,Wethersfield 12U A,West Springfield 12U,West Springfield 12U,West Springfield 12U,0.6015867429419515,West Springfield 12U,0.5879519371388053,West Springfield 12U,0.5729056146390576,True,True,True
2026-05-26,Suffield 12U White,Somers 12U Red,Suffield 12U White,Suffield 12U White,0.6265312954141425,Suffield 12U White,0.5784774941057036,Suffield 12U White,0.5706204946438499,True,True,True
2026-05-26,Northampton 12U,Belchertown 12U,Belchertown 12U,Belchertown 12U,0.6509773142864645,Belchertown 12U,0.5968587715895352,Belchertown 12U,0.5865703142800136,True,True,True
2026-05-26,South Hadley 12U,Agawam 12U,Agawam 12U,Agawam 12U,0.6632128846284266,Agawam 12U,0.6452369941443208,Agawam 12U,0.6205334659540707,True,True,True
2026-05-26,Suffield 12U,South Windsor 12U,Suffield 12U,Suffield 12U,0.6411445746173643,Suffield 12U,0.6829088446712231,Suffield 12U,0.642647718314151,True,True,True
2026-05-26,Ellington 12U,RHAM 12U,RHAM 12U,RHAM 12U,0.6888693063443305,RHAM 12U,0.7167697416337013,RHAM 12U,0.6735618400310484,True,True,True
2026-05-27,Berlin 12U A,Bristol 12U,Berlin 12U A,Berlin 12U A,0.5763369063490027,Berlin 12U A,0.5792003932007386,Berlin 12U A,0.5632712946621468,True,True,True
2026-05-27,Westfield 12U Black,West Springfield 12U,Westfield 12U Black,West Springfield 12U,0.6633585312947841,West Springfield 12U,0.6444342193599746,West Springfield 12U,0.6200201756417323,False,False,False
2026-05-27,Westfield 12U Red,Longmeadow 12U Black,Westfield 12U Red,Westfield 12U Red,0.6828420687995235,Westfield 12U Red,0.7329998618574307,Westfield 12U Red,0.6841691208613869,True,True,True
2026-05-27,Vernon 12U,West Hartford 12U Green,West Hartford 12U Green,West Hartford 12U Green,0.5674686663256073,West Hartford 12U Green,0.5919861593441685,West Hartford 12U Green,0.5703285893418611,True,True,True
2026-05-27,Colchester 12U,South Windsor 12U,South Windsor 12U,South Windsor 12U,0.5080128106977031,Colchester 12U,0.5145730847486074,Colchester 12U,0.5082563621085396,True,False,False
2026-05-27,Minnechaug 12U White,Somers 12U Red,Minnechaug 12U White,Minnechaug 12U White,0.6177323145830316,Minnechaug 12U White,0.5909003654839394,Minnechaug 12U White,0.5773609434415192,True,True,True
2026-05-27,Minnechaug 12U,Somers 12U White,Minnechaug 12U,Minnechaug 12U,0.5346431448497813,Minnechaug 12U,0.5456025257986238,Minnechaug 12U,0.534941511688953,True,True,True
2026-05-28,Longmeadow 12U Black,Agawam 12U,Longmeadow 12U Black,Longmeadow 12U Black,0.5189144938258696,Longmeadow 12U Black,0.5186289689823006,Longmeadow 12U Black,0.5149863810261516,True,True,True
2026-05-28,West Hartford 12U Gold,Bristol 12U,West Hartford 12U Gold,West Hartford 12U Gold,0.7787852297402598,West Hartford 12U Gold,0.7714919945046488,West Hartford 12U Gold,0.727544930168633,True,True,True
