game_date,home_team,away_team,actual_winner,elo_predicted_winner,elo_win_probability,power_v2_predicted_winner,power_v2_win_probability,power_v3_recency_predicted_winner,power_v3_recency_win_probability,elo_correct,power_v2_correct,power_v3_recency_correct
2026-04-04,Meriden 12U,Burlington 12U,Burlington 12U,Meriden 12U,0.5,Meriden 12U,0.5,Meriden 12U,0.5,False,False,False
2026-04-09,Suffield 12U White,Westfield 12U Black,Suffield 12U White,Suffield 12U White,0.5,Suffield 12U White,0.5,Suffield 12U White,0.5,True,True,True
2026-04-09,West Hartford 12U Gold,Ellington 12U,West Hartford 12U Gold,West Hartford 12U Gold,0.5,West Hartford 12U Gold,0.5,West Hartford 12U Gold,0.5,True,True,True
2026-04-10,East Longmeadow 12U A,Westfield 12U Red,Westfield 12U Red,East Longmeadow 12U A,0.5,East Longmeadow 12U A,0.5,East Longmeadow 12U A,0.5,False,False,False
2026-04-11,Minnechaug 12U White,Westfield 12U Black,Tie,Minnechaug 12U White,0.5135483698585512,Minnechaug 12U White,0.5156199157230156,Minnechaug 12U White,0.5156199157230156,False,False,False
2026-04-11,Minnechaug 12U,South Hadley 12U,Minnechaug 12U,Minnechaug 12U,0.5,Minnechaug 12U,0.5,Minnechaug 12U,0.5,True,True,True
2026-04-11,Meriden 12U,Newington 12U,Newington 12U,Newington 12U,0.5254148122865703,Newington 12U,0.5544704649604273,Newington 12U,0.5544704649604273,True,True,True
2026-04-12,East Longmeadow 12U White,Northampton 12U,East Longmeadow 12U White,East Longmeadow 12U White,0.5,East Longmeadow 12U White,0.5,East Longmeadow 12U White,0.5,True,True,True
2026-04-13,Minnechaug 12U,Westfield 12U Red,Westfield 12U Red,Minnechaug 12U,0.5027155973300363,Westfield 12U Red,0.5078118642792044,Westfield 12U Red,0.5078118642792044,False,True,True
2026-04-14,South Hadley 12U,East Longmeadow 12U A,East Longmeadow 12U A,East Longmeadow 12U A,0.5027155973300363,East Longmeadow 12U A,0.5065100487617107,East Longmeadow 12U A,0.5067690497193775,True,True,True
2026-04-15,Granby 12U,Somers 12U White,Somers 12U White,Granby 12U,0.5,Granby 12U,0.5,Granby 12U,0.5,False,False,False
2026-04-15,Somers Juniors,Granby 12U,Somers Juniors,Somers Juniors,0.525182183737029,Somers Juniors,0.5467381519846138,Somers Juniors,0.5467381519846138,True,True,True
2026-04-15,Agawam 12U,Westfield 12U Red,Westfield 12U Red,Westfield 12U Red,0.5544640984658249,Westfield 12U Red,0.609789760048389,Westfield 12U Red,0.6096574560265562,True,True,True
2026-04-15,Newington 12U,Wolcott 12U,Wolcott 12U,Newington 12U,0.5132720127833058,Newington 12U,0.5091135738678502,Newington 12U,0.5095764374156179,False,False,False
2026-04-16,Southington 12U Blue,Bristol 12U,Southington 12U Blue,Southington 12U Blue,0.5,Southington 12U Blue,0.5,Southington 12U Blue,0.5,True,True,True
2026-04-16,Northampton 12U,East Longmeadow 12U A,East Longmeadow 12U A,East Longmeadow 12U A,0.5096907347897348,Northampton 12U,0.5014880908444056,East Longmeadow 12U A,0.5032681270646562,True,False,True
2026-04-17,Agawam 12U,Minnechaug 12U,Minnechaug 12U,Minnechaug 12U,0.5398928502463726,Minnechaug 12U,0.5802765431640875,Minnechaug 12U,0.5789778639878678,True,True,True
2026-04-17,Somers 12U Red,Westfield 12U Black,Westfield 12U Black,Somers 12U Red,0.5132074048817618,Somers 12U Red,0.5133896550507067,Somers 12U Red,0.5129861312544388,False,False,False
2026-04-17,Minnechaug 12U White,Belchertown 12U,Minnechaug 12U White,Belchertown 12U,0.5003412091990564,Belchertown 12U,0.5008680546834264,Belchertown 12U,0.500530408202909,False,False,False
2026-04-18,Meriden 12U,Wolcott 12U,Wolcott 12U,Wolcott 12U,0.5624476718481012,Wolcott 12U,0.6142066950874963,Wolcott 12U,0.6129586015354527,True,True,True
2026-04-19,Simsbury 12U Blue,Somers 12U Red,Somers 12U Red,Simsbury 12U Blue,0.5135702903295761,Simsbury 12U Blue,0.5112828065426104,Simsbury 12U Blue,0.5109756419147513,False,False,False
2026-04-19,Middletown 12U,Bristol 12U,Bristol 12U,Middletown 12U,0.5345727348028091,Middletown 12U,0.5493182844307847,Middletown 12U,0.5493182844307847,False,False,False
2026-04-20,South Windsor 12U,Southington 12U Blue,South Windsor 12U,Southington 12U Blue,0.5345727348028091,Southington 12U Blue,0.5672974756343347,Southington 12U Blue,0.568096189569272,False,False,False
2026-04-20,Suffield 12U,Somers 12U White,Suffield 12U,Somers 12U White,0.525182183737029,Somers 12U White,0.5454471346691168,Somers 12U White,0.5454384388584712,False,False,False
2026-04-21,Suffield 12U White,East Longmeadow 12U White,Suffield 12U White,East Longmeadow 12U White,0.507036002450816,East Longmeadow 12U White,0.5125841474315749,East Longmeadow 12U White,0.5123904566881584,False,False,False
2026-04-21,Wethersfield 12U B,Simsbury 12U Blue,Wethersfield 12U B,Wethersfield 12U B,0.5136697032916079,Wethersfield 12U B,0.5104151598873647,Wethersfield 12U B,0.5103634926959736,True,True,True
2026-04-21,Somers 12U Red,West Springfield 12U,West Springfield 12U,Somers 12U Red,0.5000994867819571,West Springfield 12U,0.5040921705318717,West Springfield 12U,0.5036253791823382,False,True,True
2026-04-21,Somers 12U White,West Springfield 12U,Somers 12U White,West Springfield 12U,0.5253387724290889,West Springfield 12U,0.5128939660183979,West Springfield 12U,0.5184274372035125,False,False,False
2026-04-22,West Hartford 12U Green,Farmington 12U Red,West Hartford 12U Green,West Hartford 12U Green,0.5,West Hartford 12U Green,0.5,West Hartford 12U Green,0.5,True,True,True
2026-04-22,South Windsor 12U,Suffield 12U,Suffield 12U,Suffield 12U,0.522805668520365,Suffield 12U,0.5527543159691807,Suffield 12U,0.5527904142075906,True,True,True
2026-04-22,Granby 12U,Newington 12U,Granby 12U,Newington 12U,0.5399976288755183,Newington 12U,0.5767690241849435,Newington 12U,0.57591924483203,False,False,False
2026-04-22,RHAM 12U,Vernon 12U,RHAM 12U,RHAM 12U,0.5,RHAM 12U,0.5,RHAM 12U,0.5,True,True,True
2026-04-22,Southington 12U Blue,Wolcott 12U,Southington 12U Blue,Wolcott 12U,0.5198281065558712,Wolcott 12U,0.5178495544061347,Wolcott 12U,0.5197583003826307,False,False,False
2026-04-23,West Hartford 12U Gold,Farmington 12U Black,West Hartford 12U Gold,West Hartford 12U Gold,0.5327531516412461,West Hartford 12U Gold,0.5493182844307847,West Hartford 12U Gold,0.5493182844307847,True,True,True
2026-04-23,Suffield 12U,Ellington 12U,Suffield 12U,Suffield 12U,0.6005591584403218,Suffield 12U,0.6668997921023198,Suffield 12U,0.6654491768040989,True,True,True
2026-04-24,Simsbury 12U A,Wethersfield 12U A,Wethersfield 12U A,Simsbury 12U A,0.5,Simsbury 12U A,0.5,Simsbury 12U A,0.5,False,False,False
2026-04-24,Berlin 12U A,Wolcott 12U,Wolcott 12U,Wolcott 12U,0.5127417718014842,Wolcott 12U,0.5136684686198905,Wolcott 12U,0.507462088797423,True,True,True
2026-04-24,Southington 12U White,Bristol 12U,Bristol 12U,Southington 12U White,0.5203563160562431,Southington 12U White,0.5511596218825361,Southington 12U White,0.5496217531148492,False,False,False
2026-04-24,Colchester 12U,Middletown 12U,Colchester 12U,Colchester 12U,0.5142565522823018,Colchester 12U,0.5164870762172674,Colchester 12U,0.5152087718969428,True,True,True
2026-04-25,Avon 12U B,West Hartford 12U White,Avon 12U B,Avon 12U B,0.5,Avon 12U B,0.5,Avon 12U B,0.5,True,True,True
2026-04-25,Westfield 12U Black,Minnechaug 12U White,Minnechaug 12U White,Minnechaug 12U White,0.5230453074575041,Minnechaug 12U White,0.5284754784567776,Minnechaug 12U White,0.5291420855256732,True,True,True
2026-04-25,Ellington 12U,Vernon 12U,Ellington 12U,Vernon 12U,0.5323984263979152,Vernon 12U,0.5197070476074971,Vernon 12U,0.5198292298010319,False,False,False
2026-04-25,Avon 12U,Southington 12U Blue,Avon 12U,Southington 12U Blue,0.5476306493797646,Southington 12U Blue,0.588258519726042,Southington 12U Blue,0.5881355742680768,False,False,False
2026-04-25,Granby 12U,Suffield Juniors 1 Blue,Suffield Juniors 1 Blue,Suffield Juniors 1 Blue,0.5224272374485567,Suffield Juniors 1 Blue,0.549962908845259,Suffield Juniors 1 Blue,0.5426006033261399,True,True,True
2026-04-25,West Hartford 12U Gold,Newington 12U,West Hartford 12U Gold,West Hartford 12U Gold,0.6063163822272876,West Hartford 12U Gold,0.6677257086129292,West Hartford 12U Gold,0.6718390800156713,True,True,True
2026-04-25,Suffield 12U White,Simsbury 12U Blue,Suffield 12U White,Suffield 12U White,0.567622511237883,Suffield 12U White,0.5869062364930032,Suffield 12U White,0.588890083174527,True,True,True
2026-04-26,Somers 12U White,Simsbury 12U A,Somers 12U White,Somers 12U White,0.5185853557704067,Somers 12U White,0.529587786759503,Somers 12U White,0.527015593985854,True,True,True
2026-04-26,Avon 12U B,West Hartford 12U Green,West Hartford 12U Green,West Hartford 12U Green,0.5091182567553135,West Hartford 12U Green,0.5312093733737562,West Hartford 12U Green,0.5312093733737562,True,True,True
2026-04-26,Avon 12U,West Hartford 12U Gold,West Hartford 12U Gold,West Hartford 12U Gold,0.5719658105444017,West Hartford 12U Gold,0.5668179771172066,West Hartford 12U Gold,0.5670696736394081,True,True,True
2026-04-26,Farmington 12U Red,Simsbury 12U Blue,Farmington 12U Red,Farmington 12U Red,0.5164207706269945,Simsbury 12U Blue,0.5260181446753457,Simsbury 12U Blue,0.5259443690284293,True,False,False
2026-04-26,RHAM 12U,Tolland 12U,RHAM 12U,RHAM 12U,0.5297254728136508,RHAM 12U,0.5698526514141571,RHAM 12U,0.5700693287971472,True,True,True
2026-04-26,Wethersfield 12U A,Glastonbury 12U White,Wethersfield 12U A,Wethersfield 12U A,0.5149434699473247,Glastonbury 12U White,0.501302080389902,Glastonbury 12U White,0.5018091964088784,True,False,False
2026-04-26,Minnechaug 12U,Suffield 12U,Suffield 12U,Suffield 12U,0.5545709884886514,Suffield 12U,0.5876276187386233,Suffield 12U,0.5868720866875698,True,True,True
2026-04-26,Minnechaug 12U White,Suffield 12U White,Minnechaug 12U White,Suffield 12U White,0.5059253286177062,Minnechaug 12U White,0.5024413868476314,Minnechaug 12U White,0.5076474361835747,False,True,True
2026-04-26,Wethersfield 12U B,Glastonbury 12U Blue,Wethersfield 12U B,Wethersfield 12U B,0.5143489126078459,Wethersfield 12U B,0.5123672686531205,Wethersfield 12U B,0.5120248572908483,True,True,True
2026-04-27,Minnechaug 12U,Longmeadow 12U Black,Minnechaug 12U,Minnechaug 12U,0.5314360351907794,Minnechaug 12U,0.574244448374018,Minnechaug 12U,0.5723498930370046,True,True,True
2026-04-27,Westfield 12U Black,East Longmeadow 12U White,Tie,East Longmeadow 12U White,0.5208700987536803,East Longmeadow 12U White,0.5194181386978318,East Longmeadow 12U White,0.5207509617916275,False,False,False
2026-04-27,Farmington 12U Black,Simsbury 12U A,Farmington 12U Black,Farmington 12U Black,0.5156685737651037,Farmington 12U Black,0.5282437115958811,Farmington 12U Black,0.5285191946035992,True,True,True
2026-04-27,Bristol 12U,Newington 12U,Bristol 12U,Bristol 12U,0.5743172110049803,Bristol 12U,0.5882059556913265,Bristol 12U,0.5972964056416911,True,True,True
2026-04-27,Southington 12U White,West Hartford 12U White,Southington 12U White,West Hartford 12U White,0.5064865858157075,West Hartford 12U White,0.5273165233795671,West Hartford 12U White,0.5263099741453614,False,False,False
2026-04-28,Agawam 12U,East Longmeadow 12U A,Agawam 12U,East Longmeadow 12U A,0.5588346357370785,East Longmeadow 12U A,0.588934163267615,East Longmeadow 12U A,0.5916929221405172,False,False,False
2026-04-28,Southington 12U Blue,Berlin 12U A,Southington 12U Blue,Southington 12U Blue,0.5354227677876393,Southington 12U Blue,0.5655920253890571,Southington 12U Blue,0.5613765724656232,True,True,True
2026-04-28,South Hadley 12U,Belchertown 12U,Belchertown 12U,Belchertown 12U,0.5357695552633128,Belchertown 12U,0.5649215996469823,Belchertown 12U,0.5653733982009295,True,True,True
2026-04-28,Colchester 12U,Glastonbury 12U Blue,Colchester 12U,Colchester 12U,0.5385187173813192,Colchester 12U,0.5596109657638044,Colchester 12U,0.5593010486960401,True,True,True
2026-04-28,Wolcott 12U,Burlington 12U,Burlington 12U,Wolcott 12U,0.5018897909897964,Burlington 12U,0.5513804891835786,Burlington 12U,0.5549147145694486,False,True,True
2026-04-28,Wethersfield 12U B,RHAM 12U,RHAM 12U,RHAM 12U,0.5224284211101164,RHAM 12U,0.5671148243468209,RHAM 12U,0.565748615481446,True,True,True
2026-04-28,West Springfield 12U,Northampton 12U,West Springfield 12U,West Springfield 12U,0.5363149795687759,West Springfield 12U,0.5651044666875625,West Springfield 12U,0.5657249973754742,True,True,True
2026-04-29,West Hartford 12U Gold,Southington 12U Blue,West Hartford 12U Gold,West Hartford 12U Gold,0.5675778504175119,West Hartford 12U Gold,0.5756756600263573,West Hartford 12U Gold,0.576436623855955,True,True,True
2026-04-29,Granby 12U,South Windsor 12U,South Windsor 12U,South Windsor 12U,0.5391572967883878,South Windsor 12U,0.536307509332028,South Windsor 12U,0.531374589544736,True,True,True
2026-04-29,Suffield 12U,Westfield 12U Red,Westfield 12U Red,Suffield 12U,0.5319488153033584,Suffield 12U,0.519774113869448,Suffield 12U,0.5173192748780971,False,False,False
2026-04-29,Simsbury 12U Blue,West Hartford 12U White,Simsbury 12U Blue,West Hartford 12U White,0.5259171212624822,West Hartford 12U White,0.5110968878041923,West Hartford 12U White,0.513145334822561,False,False,False
2026-04-29,Somers 12U Red,Longmeadow 12U White,Somers 12U Red,Longmeadow 12U White,0.5133526174681647,Longmeadow 12U White,0.5105453110140579,Longmeadow 12U White,0.509854510322562,False,False,False
2026-04-29,Belchertown 12U,Northampton 12U,Belchertown 12U,Belchertown 12U,0.5541525027670526,Belchertown 12U,0.5662469824185287,Belchertown 12U,0.5728639015934126,True,True,True
2026-04-29,Newington 12U,Vernon 12U,Vernon 12U,Vernon 12U,0.5357688351663537,Vernon 12U,0.5217199534277546,Vernon 12U,0.5238944613296923,True,True,True
2026-04-30,Westfield 12U Black,Agawam 12U,Agawam 12U,Westfield 12U Black,0.5010226707077374,Westfield 12U Black,0.5287118680076294,Westfield 12U Black,0.5176534724155804,False,False,False
2026-04-30,Bristol 12U,Wolcott 12U,Wolcott 12U,Bristol 12U,0.503439277300608,Wolcott 12U,0.5210234770109075,Wolcott 12U,0.5131761802784727,False,True,True
