game_date,home_team,away_team,actual_winner,power_v3_recency_predicted_winner,power_v3_recency_win_probability,power_v3_calibrated_predicted_winner,power_v3_calibrated_win_probability,power_v3_recency_correct,power_v3_calibrated_correct
2026-04-04,Meriden 12U,Burlington 12U,Burlington 12U,Meriden 12U,0.5,Meriden 12U,0.5,False,False
2026-04-06,Farmington 12U Black,Burlington 12U,Burlington 12U,Burlington 12U,0.5544704649604273,Burlington 12U,0.5724041114770213,True,True
2026-04-09,Suffield 12U White,Westfield 12U Black,Suffield 12U White,Suffield 12U White,0.5,Suffield 12U White,0.5,True,True
2026-04-09,West Hartford 12U Gold,Ellington 12U,West Hartford 12U Gold,West Hartford 12U Gold,0.5,West Hartford 12U Gold,0.5,True,True
2026-04-10,East Longmeadow 12U A,Westfield 12U Red,Westfield 12U Red,East Longmeadow 12U A,0.5,East Longmeadow 12U A,0.5,False,False
2026-04-11,Minnechaug 12U White,Westfield 12U Black,Tie,Minnechaug 12U White,0.5156199157230156,Minnechaug 12U White,0.520821285372743,False,False
2026-04-11,Minnechaug 12U,South Hadley 12U,Minnechaug 12U,Minnechaug 12U,0.5,Minnechaug 12U,0.5,True,True
2026-04-11,Meriden 12U,Newington 12U,Newington 12U,Newington 12U,0.551827675208356,Newington 12U,0.5689113013546725,True,True
2026-04-12,East Longmeadow 12U White,Northampton 12U,East Longmeadow 12U White,East Longmeadow 12U White,0.5,East Longmeadow 12U White,0.5,True,True
2026-04-13,Minnechaug 12U,Westfield 12U Red,Westfield 12U Red,Westfield 12U Red,0.5078118642792044,Westfield 12U Red,0.5104151598873646,True,True
2026-04-14,South Hadley 12U,East Longmeadow 12U A,East Longmeadow 12U A,East Longmeadow 12U A,0.5067419787230966,East Longmeadow 12U A,0.5089888812369089,True,True
2026-04-15,Granby 12U,Somers 12U White,Somers 12U White,Granby 12U,0.5,Granby 12U,0.5,False,False
2026-04-15,Somers Juniors,Granby 12U,Somers Juniors,Somers Juniors,0.5467381519846138,Somers Juniors,0.5621765008857981,True,True
2026-04-15,Agawam 12U,Westfield 12U Red,Westfield 12U Red,Westfield 12U Red,0.6096813793406785,Westfield 12U Red,0.644426962508788,True,True
2026-04-15,Northampton 12U,Westfield 12U Black,Westfield 12U Black,Westfield 12U Black,0.5183244182223491,Westfield 12U Black,0.5244240509750823,True,True
2026-04-15,Newington 12U,Wolcott 12U,Wolcott 12U,Newington 12U,0.5095853535199777,Newington 12U,0.5127792536617367,False,False
2026-04-16,Southington 12U Blue,Bristol 12U,Southington 12U Blue,Southington 12U Blue,0.5,Southington 12U Blue,0.5,True,True
2026-04-16,Northampton 12U,East Longmeadow 12U A,East Longmeadow 12U A,East Longmeadow 12U A,0.5237494521240451,East Longmeadow 12U A,0.5316474185525059,True,True
2026-04-17,Agawam 12U,Minnechaug 12U,Minnechaug 12U,Minnechaug 12U,0.5791338015282332,Minnechaug 12U,0.604828421166429,True,True
2026-04-17,Somers 12U Red,Westfield 12U Black,Westfield 12U Black,Westfield 12U Black,0.5082165371830971,Westfield 12U Black,0.510954615926541,True,True
2026-04-17,Minnechaug 12U White,Belchertown 12U,Minnechaug 12U White,Minnechaug 12U White,0.5016684427934217,Minnechaug 12U White,0.5022245839692862,True,True
2026-04-18,Meriden 12U,Wolcott 12U,Wolcott 12U,Wolcott 12U,0.6108552325587305,Wolcott 12U,0.64593341221413,True,True
2026-04-19,Simsbury 12U Blue,Somers 12U Red,Somers 12U Red,Simsbury 12U Blue,0.5087763860330946,Simsbury 12U Blue,0.5117009133590881,False,False
2026-04-19,Middletown 12U,Bristol 12U,Bristol 12U,Middletown 12U,0.5493182844307847,Middletown 12U,0.5655920253890571,False,False
2026-04-20,South Windsor 12U,Southington 12U Blue,South Windsor 12U,Southington 12U Blue,0.5680250696163148,Southington 12U Blue,0.590265730345751,False,False
2026-04-20,Suffield 12U,Somers 12U White,Suffield 12U,Somers 12U White,0.5454391553011788,Somers 12U White,0.5604559340421957,False,False
2026-04-21,Suffield 12U White,East Longmeadow 12U White,Suffield 12U White,East Longmeadow 12U White,0.510607026217369,East Longmeadow 12U White,0.514141051591726,False,False
2026-04-21,Wethersfield 12U B,Simsbury 12U Blue,Wethersfield 12U B,Wethersfield 12U B,0.5103676260794477,Wethersfield 12U B,0.5138219606251925,True,True
2026-04-21,Somers 12U Red,West Springfield 12U,West Springfield 12U,West Springfield 12U,0.5017929384682219,West Springfield 12U,0.5023905766548424,True,True
2026-04-21,Somers 12U White,West Springfield 12U,Somers 12U White,West Springfield 12U,0.5184379518295811,West Springfield 12U,0.5245752700370037,False,False
2026-04-22,West Hartford 12U Green,Farmington 12U Red,West Hartford 12U Green,West Hartford 12U Green,0.5,West Hartford 12U Green,0.5,True,True
2026-04-22,Glastonbury 12U Blue,West Hartford 12U White,Glastonbury 12U Blue,Glastonbury 12U Blue,0.5,Glastonbury 12U Blue,0.5,True,True
2026-04-22,South Windsor 12U,Suffield 12U,Suffield 12U,Suffield 12U,0.5527248522659474,Suffield 12U,0.5700973871699029,True,True
2026-04-22,Granby 12U,Newington 12U,Granby 12U,Newington 12U,0.5758711851511185,Newington 12U,0.6005592134218978,False,False
2026-04-22,RHAM 12U,Vernon 12U,RHAM 12U,RHAM 12U,0.5,RHAM 12U,0.5,True,True
2026-04-22,Southington 12U Blue,Wolcott 12U,Southington 12U Blue,Wolcott 12U,0.5196204781864748,Wolcott 12U,0.52615019549035,False,False
2026-04-23,West Hartford 12U Gold,Farmington 12U Black,West Hartford 12U Gold,West Hartford 12U Gold,0.6101315324922247,West Hartford 12U Gold,0.6450048072489744,True,True
2026-04-23,Suffield 12U,Ellington 12U,Suffield 12U,Suffield 12U,0.6654310556151709,Suffield 12U,0.7143874763604152,True,True
2026-04-24,Simsbury 12U A,Wethersfield 12U A,Wethersfield 12U A,Simsbury 12U A,0.5,Simsbury 12U A,0.5,False,False
2026-04-24,Berlin 12U A,Wolcott 12U,Wolcott 12U,Wolcott 12U,0.5076516936653475,Wolcott 12U,0.5102016387873355,True,True
2026-04-24,Southington 12U White,Bristol 12U,Bristol 12U,Southington 12U White,0.5497456634701323,Southington 12U White,0.56615752244989,False,False
2026-04-24,Colchester 12U,Middletown 12U,Colchester 12U,Colchester 12U,0.5152618577550836,Colchester 12U,0.520344228823498,True,True
2026-04-25,Avon 12U B,West Hartford 12U White,Avon 12U B,Avon 12U B,0.5312093733737563,Avon 12U B,0.5415704832167999,True,True
2026-04-25,Westfield 12U Black,Minnechaug 12U White,Minnechaug 12U White,Minnechaug 12U White,0.5161056970963711,Minnechaug 12U White,0.521468486870315,True,True
2026-04-25,Ellington 12U,Vernon 12U,Ellington 12U,Vernon 12U,0.5198293516544166,Vernon 12U,0.5264283564345009,False,False
2026-04-25,Avon 12U,Southington 12U Blue,Avon 12U,Southington 12U Blue,0.588241433558149,Southington 12U Blue,0.6167084336980444,False,False
2026-04-25,Granby 12U,Suffield Juniors 1 Blue,Suffield Juniors 1 Blue,Suffield Juniors 1 Blue,0.5424015540996501,Suffield Juniors 1 Blue,0.5564300803066181,True,True
2026-04-25,West Hartford 12U Gold,Newington 12U,West Hartford 12U Gold,West Hartford 12U Gold,0.6785780002328441,West Hartford 12U Gold,0.7303356217968459,True,True
2026-04-25,Suffield 12U White,Simsbury 12U Blue,Suffield 12U White,Suffield 12U White,0.590861432853438,Suffield 12U White,0.6201151121533106,True,True
2026-04-26,Somers 12U White,Simsbury 12U A,Somers 12U White,Somers 12U White,0.5269922468369842,Somers 12U White,0.5359624786835611,True,True
2026-04-26,Avon 12U B,West Hartford 12U Green,West Hartford 12U Green,West Hartford 12U Green,0.5324659373429299,West Hartford 12U Green,0.5432406216264248,True,True
2026-04-26,Avon 12U,West Hartford 12U Gold,West Hartford 12U Gold,West Hartford 12U Gold,0.5732531140470029,West Hartford 12U Gold,0.5971285895018794,True,True
2026-04-26,Farmington 12U Red,Simsbury 12U Blue,Farmington 12U Red,Simsbury 12U Blue,0.5259513332208157,Simsbury 12U Blue,0.5345776184500235,False,False
2026-04-26,RHAM 12U,Tolland 12U,RHAM 12U,RHAM 12U,0.5700560929663541,RHAM 12U,0.5929337404162409,True,True
2026-04-26,Wethersfield 12U A,Glastonbury 12U White,Wethersfield 12U A,Glastonbury 12U White,0.5017793024350028,Glastonbury 12U White,0.5023723954576704,False,False
2026-04-26,Minnechaug 12U,Suffield 12U,Suffield 12U,Suffield 12U,0.5867474446867419,Suffield 12U,0.6147636270534613,True,True
2026-04-26,Minnechaug 12U White,Suffield 12U White,Minnechaug 12U White,Minnechaug 12U White,0.5099248998078049,Minnechaug 12U White,0.5132318480061632,True,True
2026-04-26,Wethersfield 12U B,Glastonbury 12U Blue,Wethersfield 12U B,Glastonbury 12U Blue,0.5205421280721835,Glastonbury 12U Blue,0.5273775204799005,False,False
2026-04-27,Minnechaug 12U,Longmeadow 12U Black,Minnechaug 12U,Minnechaug 12U,0.5724731841620285,Minnechaug 12U,0.5961057925246729,True,True
2026-04-27,Westfield 12U Black,East Longmeadow 12U White,Tie,East Longmeadow 12U White,0.5033019512382081,East Longmeadow 12U White,0.5044025518723227,False,False
2026-04-27,Farmington 12U Black,Simsbury 12U A,Farmington 12U Black,Simsbury 12U A,0.516768132548623,Simsbury 12U A,0.522350991787301,False,False
2026-04-27,Bristol 12U,Newington 12U,Bristol 12U,Bristol 12U,0.5972701508066041,Bristol 12U,0.628426266023605,True,True
2026-04-27,Southington 12U White,West Hartford 12U White,Southington 12U White,Southington 12U White,0.5066300757389206,Southington 12U White,0.508839698008479,True,True
2026-04-28,Agawam 12U,East Longmeadow 12U A,Agawam 12U,East Longmeadow 12U A,0.5920235562123185,East Longmeadow 12U A,0.6216245455162115,False,False
2026-04-28,Southington 12U Blue,Berlin 12U A,Southington 12U Blue,Southington 12U Blue,0.5615340514022286,Southington 12U Blue,0.5817237749799806,True,True
2026-04-28,South Hadley 12U,Belchertown 12U,Belchertown 12U,Belchertown 12U,0.5653710943148542,Belchertown 12U,0.586775918498401,True,True
2026-04-28,Colchester 12U,Glastonbury 12U Blue,Colchester 12U,Colchester 12U,0.531061794406449,Colchester 12U,0.5413743042980099,True,True
2026-04-28,Wolcott 12U,Burlington 12U,Burlington 12U,Burlington 12U,0.6016951285521516,Burlington 12U,0.6341458504332211,True,True
2026-04-28,Wethersfield 12U B,RHAM 12U,RHAM 12U,RHAM 12U,0.558627844064027,RHAM 12U,0.5778922413115747,True,True
2026-04-28,West Springfield 12U,Northampton 12U,West Springfield 12U,West Springfield 12U,0.5818874835718932,West Springfield 12U,0.6084262993065679,True,True
2026-04-29,West Hartford 12U Gold,Southington 12U Blue,West Hartford 12U Gold,West Hartford 12U Gold,0.5746829100249189,West Hartford 12U Gold,0.5990026629906399,True,True
2026-04-29,Granby 12U,South Windsor 12U,South Windsor 12U,South Windsor 12U,0.5311333754108044,South Windsor 12U,0.5414694586945703,True,True
2026-04-29,Suffield 12U,Westfield 12U Red,Westfield 12U Red,Suffield 12U,0.5173616526484222,Suffield 12U,0.52314163503964,False,False
2026-04-29,Simsbury 12U Blue,West Hartford 12U White,Simsbury 12U Blue,Simsbury 12U Blue,0.5139965516097013,Simsbury 12U Blue,0.5186582777730818,True,True
2026-04-29,Somers 12U Red,Longmeadow 12U White,Somers 12U Red,Longmeadow 12U White,0.508450925713618,Longmeadow 12U White,0.5112670664404779,False,False
2026-04-29,Belchertown 12U,Northampton 12U,Belchertown 12U,Belchertown 12U,0.5828793957590124,Belchertown 12U,0.6097210609780679,True,True
2026-04-29,Newington 12U,Vernon 12U,Vernon 12U,Vernon 12U,0.524001747961256,Vernon 12U,0.5319832166623538,True,True
2026-04-30,Westfield 12U Black,Agawam 12U,Agawam 12U,Westfield 12U Black,0.5323605912292989,Westfield 12U Black,0.5431006188971554,False,False
2026-04-30,Bristol 12U,Wolcott 12U,Wolcott 12U,Wolcott 12U,0.5160777334945956,Wolcott 12U,0.5214312320988854,True,True
2026-04-30,West Hartford 12U Green,Glastonbury 12U Blue,West Hartford 12U Green,West Hartford 12U Green,0.6372431158970836,West Hartford 12U Green,0.6794454519441367,True,True
2026-04-30,West Hartford 12U Gold,Glastonbury 12U White,West Hartford 12U Gold,West Hartford 12U Gold,0.6872050008738758,West Hartford 12U Gold,0.740668534240709,True,True
2026-04-30,West Springfield 12U,East Longmeadow 12U A,West Springfield 12U,West Springfield 12U,0.5904700802565097,West Springfield 12U,0.6196065736133415,True,True
2026-04-30,Ellington 12U,Somers 12U White,Somers 12U White,Somers 12U White,0.6277611627896216,Somers 12U White,0.667485040437381,True,True
2026-05-01,Berlin 12U A,Bristol 12U,Berlin 12U A,Bristol 12U,0.5414309205325543,Bristol 12U,0.5551429675071977,False,False
2026-05-01,Wolcott 12U,Middletown 12U,Wolcott 12U,Wolcott 12U,0.5519925062838491,Wolcott 12U,0.5691292373214565,True,True
2026-05-01,Somers 12U White,South Hadley 12U,Somers 12U White,Somers 12U White,0.6692425427017051,Somers 12U White,0.7190353349730155,True,True
2026-05-01,East Longmeadow 12U A,Minnechaug 12U,Minnechaug 12U,Minnechaug 12U,0.6766628947654072,Minnechaug 12U,0.7280273317511201,True,True
2026-05-02,Westfield 12U Black,Simsbury 12U Blue,Westfield 12U Black,Westfield 12U Black,0.5219012298077104,Westfield 12U Black,0.5291871170898098,True,True
2026-05-02,Vernon 12U,RHAM 12U,RHAM 12U,RHAM 12U,0.6998748959845447,RHAM 12U,0.7556425369473103,True,True
2026-05-02,Middletown 12U,Burlington 12U,Burlington 12U,Burlington 12U,0.6695660663872526,Burlington 12U,0.7194289535334182,True,True
2026-05-02,Newington 12U,West Hartford 12U White,Newington 12U,West Hartford 12U White,0.5021057501688313,West Hartford 12U White,0.5028076539809891,False,False
2026-05-02,Simsbury 12U A,Granby 12U,Simsbury 12U A,Granby 12U,0.509502990794189,Granby 12U,0.5126694678136823,False,False
2026-05-02,South Windsor 12U,Tolland 12U,South Windsor 12U,South Windsor 12U,0.5660208095538831,South Windsor 12U,0.587630610226541,True,True
2026-05-02,Avon 12U B,Farmington 12U Red,Avon 12U B,Avon 12U B,0.5120917191613052,Avon 12U B,0.5161198478338257,True,True
2026-05-02,Westfield 12U Red,Somers 12U White,Westfield 12U Red,Westfield 12U Red,0.5611218441208448,Westfield 12U Red,0.5811805786466848,True,True
2026-05-03,Simsbury 12U Blue,West Hartford 12U Green,West Hartford 12U Green,West Hartford 12U Green,0.6803133530942526,West Hartford 12U Green,0.7324227615289294,True,True
2026-05-03,Minnechaug 12U White,East Longmeadow 12U White,Minnechaug 12U White,Minnechaug 12U White,0.6195042885689507,Minnechaug 12U White,0.6569938520453774,True,True
2026-05-03,RHAM 12U,Colchester 12U,RHAM 12U,RHAM 12U,0.5841546527851008,RHAM 12U,0.6113846928065731,True,True
2026-05-03,Simsbury 12U A,West Hartford 12U Gold,West Hartford 12U Gold,West Hartford 12U Gold,0.7290794698320049,West Hartford 12U Gold,0.7891722134946112,True,True
2026-05-03,Middletown 12U,Berlin 12U A,Middletown 12U,Berlin 12U A,0.5690475183618469,Berlin 12U A,0.5916091414010534,False,False
2026-05-03,Farmington 12U Red,Wethersfield 12U B,Farmington 12U Red,Farmington 12U Red,0.50788281412646,Farmington 12U Red,0.5105097415605538,True,True
2026-05-03,Farmington 12U Black,Wethersfield 12U A,Wethersfield 12U A,Wethersfield 12U A,0.5799003767523272,Wethersfield 12U A,0.6058305079923288,True,True
2026-05-04,Bristol 12U,Wolcott 12U,Wolcott 12U,Wolcott 12U,0.6213736562223926,Wolcott 12U,0.6593750284343187,True,True
2026-05-04,Westfield 12U Red,Minnechaug 12U,Minnechaug 12U,Westfield 12U Red,0.5634528398504155,Westfield 12U Red,0.5842511613828717,False,False
2026-05-04,West Springfield 12U,Belchertown 12U,West Springfield 12U,West Springfield 12U,0.6131566813889137,West Springfield 12U,0.6488833220077671,True,True
2026-05-05,West Hartford 12U Green,Colchester 12U,West Hartford 12U Green,West Hartford 12U Green,0.585718256336314,West Hartford 12U Green,0.6134229506527215,True,True
2026-05-05,Northampton 12U,Belchertown 12U,Belchertown 12U,Belchertown 12U,0.5358151667726615,Belchertown 12U,0.5476900684102476,True,True
2026-05-05,East Longmeadow 12U A,Longmeadow 12U Black,East Longmeadow 12U A,Longmeadow 12U Black,0.5390678490402854,Longmeadow 12U Black,0.5520080710247517,False,False
2026-05-05,West Hartford 12U White,Wethersfield 12U B,Wethersfield 12U B,Wethersfield 12U B,0.6078135659556272,Wethersfield 12U B,0.6420273923879469,True,True
2026-05-05,Agawam 12U,South Hadley 12U,Agawam 12U,Agawam 12U,0.605895945197542,Agawam 12U,0.639560642822316,True,True
2026-05-06,South Windsor 12U,Somers 12U White,Somers 12U White,Somers 12U White,0.5174269861126972,Somers 12U White,0.5232286643453135,True,True
2026-05-06,Granby 12U,West Springfield 12U,West Springfield 12U,West Springfield 12U,0.7348875465688742,West Springfield 12U,0.7956650697449573,True,True
2026-05-06,Simsbury 12U Blue,Southington 12U White,Southington 12U White,Southington 12U White,0.6085575601836004,Southington 12U White,0.6429835685061043,True,True
2026-05-07,Bristol 12U,Burlington 12U,Burlington 12U,Burlington 12U,0.6958708463227821,Burlington 12U,0.7509369266818116,True,True
2026-05-07,Agawam 12U,Longmeadow 12U Black,Longmeadow 12U Black,Agawam 12U,0.5877301494605982,Agawam 12U,0.6160430478525875,False,False
2026-05-07,Somers 12U Red,Suffield B,Suffield B,Somers 12U Red,0.5068632180115659,Somers 12U Red,0.5091505103489883,False,False
2026-05-07,Suffield 12U White,Somers 12U Red,Suffield 12U White,Suffield 12U White,0.5586667009140085,Suffield 12U White,0.5779434974541233,True,True
2026-05-08,Southington 12U White,Farmington 12U Red,Farmington 12U Red,Farmington 12U Red,0.5126598991941811,Farmington 12U Red,0.5168770602050021,True,True
