game_date,home_team,away_team,actual_winner,power_v3_recency_predicted_winner,power_v3_recency_win_probability,power_v3_calibrated_predicted_winner,power_v3_calibrated_win_probability,power_v3_recency_correct,power_v3_calibrated_correct
2026-05-08,Belchertown 12U,Minnechaug 12U White,Belchertown 12U,Minnechaug 12U White,0.6895562963662341,Minnechaug 12U White,0.7434658465282676,False,False
2026-05-08,Southington 12U Blue,Farmington 12U Black,Southington 12U Blue,Southington 12U Blue,0.6509639296241779,Southington 12U Blue,0.696574495103096,True,True
2026-05-08,South Hadley 12U,Minnechaug 12U,Minnechaug 12U,Minnechaug 12U,0.7989554567168426,Minnechaug 12U,0.85,True,True
2026-05-09,Granby 12U,Tolland 12U,Granby 12U,Granby 12U,0.5058607860402378,Granby 12U,0.5078141030352217,True,True
2026-05-09,RHAM 12U,South Windsor 12U,RHAM 12U,RHAM 12U,0.6758566050164279,RHAM 12U,0.7270539606773205,True,True
2026-05-09,Bristol 12U,Meriden 12U,Meriden 12U,Bristol 12U,0.5103275699449513,Bristol 12U,0.5137685702355586,False,False
2026-05-09,Belchertown 12U,Berkshire,Berkshire,Berkshire,0.5419332976702984,Berkshire,0.5558091876648396,True,True
2026-05-09,Wolcott 12U,Burlington 12U,Wolcott 12U,Burlington 12U,0.5440531305785365,Burlington 12U,0.5586193966119044,False,False
2026-05-09,Middletown 12U,Newington 12U,Newington 12U,Middletown 12U,0.508663566687664,Middletown 12U,0.511550523148794,False,False
2026-05-10,Middletown 12U,Vernon 12U,Vernon 12U,Vernon 12U,0.5511045853939458,Vernon 12U,0.5679551111525347,True,True
2026-05-10,Avon 12U B,Simsbury 12U Blue,Avon 12U B,Avon 12U B,0.6323509976376541,Avon 12U B,0.6732866326625612,True,True
2026-05-10,Avon 12U,Simsbury 12U A,Avon 12U,Avon 12U,0.6292328642609109,Avon 12U,0.6693476964870546,True,True
2026-05-11,Berlin 12U A,Meriden 12U,Meriden 12U,Meriden 12U,0.5058338672393952,Meriden 12U,0.5077782151185762,True,True
2026-05-11,Farmington 12U Black,Glastonbury 12U White,Glastonbury 12U White,Glastonbury 12U White,0.6141947779851518,Glastonbury 12U White,0.6502123228808074,True,True
2026-05-11,Vernon 12U,South Windsor 12U,South Windsor 12U,South Windsor 12U,0.5154866576822851,South Windsor 12U,0.5206437416806375,True,True
2026-05-11,Minnechaug 12U White,East Longmeadow 12U White,Minnechaug 12U White,Minnechaug 12U White,0.636808208637588,Minnechaug 12U White,0.6788989969729254,True,True
2026-05-11,Minnechaug 12U,East Longmeadow 12U A,Minnechaug 12U,Minnechaug 12U,0.7364565675334523,Minnechaug 12U,0.7974086045940717,True,True
2026-05-11,Tolland 12U,West Hartford 12U Green,West Hartford 12U Green,West Hartford 12U Green,0.7648386670950494,West Hartford 12U Green,0.8281431490514548,True,True
2026-05-12,Glastonbury 12U White,Suffield 12U,Suffield 12U,Suffield 12U,0.5874339917590482,Suffield 12U,0.6156575416770864,True,True
2026-05-12,Somers 12U White,Agawam 12U,Somers 12U White,Somers 12U White,0.6380372595650377,Somers 12U White,0.6804427409333988,True,True
2026-05-12,Longmeadow 12U Black,East Longmeadow 12U A,Longmeadow 12U Black,Longmeadow 12U Black,0.5969542571018506,Longmeadow 12U Black,0.6280173477184151,True,True
2026-05-12,West Springfield 12U,South Hadley 12U,West Springfield 12U,West Springfield 12U,0.7771680990242624,West Springfield 12U,0.8409952569107848,True,True
2026-05-12,Wolcott 12U,Southington 12U Blue,Southington 12U Blue,Wolcott 12U,0.5674394743802809,Wolcott 12U,0.5894960433228843,False,False
2026-05-13,West Hartford 12U White,Suffield 12U White,Suffield 12U White,Suffield 12U White,0.6843070499585949,Suffield 12U White,0.7372096096748194,True,True
2026-05-13,RHAM 12U,Granby 12U,RHAM 12U,RHAM 12U,0.7275416342442806,RHAM 12U,0.7874429577806626,True,True
2026-05-13,Farmington 12U Red,Glastonbury 12U Blue,Farmington 12U Red,Farmington 12U Red,0.632987495394703,Farmington 12U Red,0.6740894067790341,True,True
2026-05-13,Avon 12U B,Southington 12U White,Avon 12U B,Avon 12U B,0.5758687561460617,Avon 12U B,0.6005560325035442,True,True
2026-05-13,Wethersfield 12U A,West Hartford 12U Gold,West Hartford 12U Gold,West Hartford 12U Gold,0.6428126496214593,West Hartford 12U Gold,0.6864247344938297,True,True
2026-05-13,Tolland 12U,Ellington 12U,Ellington 12U,Ellington 12U,0.5960213153678495,Ellington 12U,0.6268092113489615,True,True
2026-05-13,Newington 12U,Berlin 12U A,Berlin 12U A,Berlin 12U A,0.5138394406945318,Berlin 12U A,0.5184489227810459,True,True
2026-05-14,Southington 12U Blue,Burlington 12U,Southington 12U Blue,Southington 12U Blue,0.5009712432396398,Southington 12U Blue,0.5012949897193608,True,True
2026-05-14,East Longmeadow 12U A,Agawam 12U,Agawam 12U,Agawam 12U,0.523628161478328,Agawam 12U,0.5314859799120402,True,True
2026-05-14,Meriden 12U,Bristol 12U,Tie,Meriden 12U,0.5948255364481461,Meriden 12U,0.6252597077833729,False,False
2026-05-14,Westfield 12U Red,Suffield 12U,Westfield 12U Red,Westfield 12U Red,0.5216075327227668,Westfield 12U Red,0.5287960973471713,True,True
2026-05-15,Berlin 12U A,Middletown 12U,Berlin 12U A,Berlin 12U A,0.5943520608007463,Berlin 12U A,0.6246458651719345,True,True
2026-05-15,Wolcott 12U,Meriden 12U,Wolcott 12U,Wolcott 12U,0.5928039464182181,Wolcott 12U,0.6226375908362317,True,True
2026-05-15,Suffield 12U White,Glastonbury 12U Blue,Suffield 12U White,Suffield 12U White,0.6381357256496576,Suffield 12U White,0.6805663461431087,True,True
2026-05-15,Glastonbury 12U White,Simsbury 12U A,Glastonbury 12U White,Glastonbury 12U White,0.6352079717413326,Glastonbury 12U White,0.6768865261431446,True,True
2026-05-15,East Longmeadow 12U A,South Hadley 12U,East Longmeadow 12U A,East Longmeadow 12U A,0.5978891081849108,East Longmeadow 12U A,0.6292272638715211,True,True
2026-05-16,West Springfield 12U,Agawam 12U,West Springfield 12U,West Springfield 12U,0.6886509901834313,West Springfield 12U,0.7423897890034381,True,True
2026-05-16,Belchertown 12U,Northampton 12U,Belchertown 12U,Belchertown 12U,0.5589878965297452,Belchertown 12U,0.5783671591375554,True,True
2026-05-16,Longmeadow 12U Black,South Hadley 12U,Longmeadow 12U Black,Longmeadow 12U Black,0.6923229024498384,Longmeadow 12U Black,0.7467466299378063,True,True
2026-05-16,Avon 12U B,Glastonbury 12U Blue,Avon 12U B,Avon 12U B,0.6302921128632468,Avon 12U B,0.6706869302390281,True,True
2026-05-17,Suffield 12U,Minnechaug 12U,Suffield 12U,Minnechaug 12U,0.5580105850832826,Minnechaug 12U,0.57707791617232,False,False
2026-05-17,Wethersfield 12U A,Avon 12U,Avon 12U,Avon 12U,0.5527517972740001,Avon 12U,0.57013300360932,True,True
2026-05-17,Suffield 12U White,Minnechaug 12U White,Tie,Minnechaug 12U White,0.5209678449174997,Minnechaug 12U White,0.5279443824446712,False,False
2026-05-17,Wethersfield 12U B,Avon 12U,Wethersfield 12U B,Avon 12U,0.5885825558993212,Avon 12U,0.6171522656217422,False,False
2026-05-17,RHAM 12U,West Hartford 12U Green,RHAM 12U,RHAM 12U,0.5486428147982255,RHAM 12U,0.564698109571411,True,True
2026-05-17,Simsbury 12U A,Glastonbury 12U White,Glastonbury 12U White,Glastonbury 12U White,0.6727234923970781,Glastonbury 12U White,0.7232629982133734,True,True
2026-05-18,Southington 12U Blue,Glastonbury 12U White,Glastonbury 12U White,Southington 12U Blue,0.5215723387356889,Southington 12U Blue,0.5287492400571867,False,False
2026-05-18,Northampton 12U,East Longmeadow 12U White,Northampton 12U,East Longmeadow 12U White,0.5524937237920274,East Longmeadow 12U White,0.569791864050158,False,False
2026-05-18,Southington 12U White,Glastonbury 12U Blue,Southington 12U White,Southington 12U White,0.5382228989133525,Southington 12U White,0.5508866998527238,True,True
2026-05-18,Ellington 12U,Granby 12U,Ellington 12U,Ellington 12U,0.5484964407218988,Ellington 12U,0.5645043739933899,True,True
2026-05-18,Bristol 12U,Berlin 12U A,Bristol 12U,Berlin 12U A,0.5912975332755772,Berlin 12U A,0.6206816633190034,False,False
2026-05-18,Minnechaug 12U,Somers 12U White,Minnechaug 12U,Minnechaug 12U,0.5210624319528336,Minnechaug 12U,0.5280703252673485,True,True
2026-05-18,Somers 12U Red,Minnechaug 12U White,Minnechaug 12U White,Minnechaug 12U White,0.5820790172254774,Minnechaug 12U White,0.60867636360484,True,True
2026-05-18,Longmeadow 12U Black,Westfield 12U Red,Westfield 12U Red,Westfield 12U Red,0.6523089269835678,Westfield 12U Red,0.6982416117147398,True,True
2026-05-19,Newington 12U,Meriden 12U,Newington 12U,Meriden 12U,0.583578370505466,Meriden 12U,0.6106330440665111,False,False
2026-05-19,Wolcott 12U,Bristol 12U,Wolcott 12U,Wolcott 12U,0.6764293138686622,Wolcott 12U,0.7277454414555367,True,True
2026-05-19,Suffield 12U,Agawam 12U,Suffield 12U,Suffield 12U,0.7241617138820503,Suffield 12U,0.7836276615673632,True,True
2026-05-19,Suffield 12U White,Wethersfield 12U B,Suffield 12U White,Suffield 12U White,0.5529222971082308,Suffield 12U White,0.5703583662867852,True,True
2026-05-19,South Hadley 12U,Longmeadow 12U Black,Longmeadow 12U Black,Longmeadow 12U Black,0.6813536823556704,Longmeadow 12U Black,0.7336719193163732,True,True
2026-05-19,Belchertown 12U,West Springfield 12U,West Springfield 12U,West Springfield 12U,0.6516498885064018,West Springfield 12U,0.6974250126722521,True,True
2026-05-20,Westfield 12U Red,South Hadley 12U,Westfield 12U Red,Westfield 12U Red,0.8503419117897189,Westfield 12U Red,0.85,True,True
2026-05-20,Ellington 12U,Simsbury 12U A,Ellington 12U,Ellington 12U,0.6110548633466154,Ellington 12U,0.6461894823341711,True,True
2026-05-20,Vernon 12U,Tolland 12U,Vernon 12U,Vernon 12U,0.6906891048724256,Vernon 12U,0.744810584861712,True,True
2026-05-20,Belchertown 12U,East Longmeadow 12U A,Belchertown 12U,Belchertown 12U,0.5479903111522232,Belchertown 12U,0.5638344126559843,True,True
2026-05-20,South Windsor 12U,West Hartford 12U Green,South Windsor 12U,West Hartford 12U Green,0.6049894397721917,West Hartford 12U Green,0.638393441022933,False,False
2026-05-20,Simsbury 12U Blue,Glastonbury 12U Blue,Simsbury 12U Blue,Glastonbury 12U Blue,0.5112083754878042,Glastonbury 12U Blue,0.5149425537812069,False,False
2026-05-21,Suffield 12U White,Westfield 12U Black,Suffield 12U White,Suffield 12U White,0.5740314206273229,Suffield 12U White,0.598148892042126,True,True
2026-05-21,Northampton 12U,West Springfield 12U,West Springfield 12U,West Springfield 12U,0.7053835050073851,West Springfield 12U,0.7620750076084415,True,True
2026-05-21,Meriden 12U,Farmington 12U Red,Meriden 12U,Farmington 12U Red,0.5867587498235312,Farmington 12U Red,0.6147783495652637,False,False
2026-05-21,West Hartford 12U Gold,Longmeadow 12U Black,West Hartford 12U Gold,West Hartford 12U Gold,0.6974867608367181,West Hartford 12U Gold,0.7528389763726308,True,True
2026-05-21,Colchester 12U,Tolland 12U,Colchester 12U,Colchester 12U,0.7375295753961153,Colchester 12U,0.7985983640308993,True,True
2026-05-22,Suffield 12U,Burlington 12U,Suffield 12U,Suffield 12U,0.65201101735497,Suffield 12U,0.69787254460172,True,True
2026-05-22,Simsbury 12U A,Westfield 12U Red,Westfield 12U Red,Westfield 12U Red,0.8328321200502199,Westfield 12U Red,0.85,True,True
2026-05-22,Southington 12U Blue,Wethersfield 12U A,Wethersfield 12U A,Southington 12U Blue,0.5089474628092819,Southington 12U Blue,0.5119289599972634,False,False
2026-05-22,Somers 12U Red,East Longmeadow 12U White,Somers 12U Red,Somers 12U Red,0.5527426631897817,Somers 12U Red,0.5701209300333363,True,True
2026-05-22,Southington 12U White,Wethersfield 12U B,Wethersfield 12U B,Wethersfield 12U B,0.5373127658761274,Wethersfield 12U B,0.5496785689405639,True,True
2026-05-22,Farmington 12U Red,West Hartford 12U White,Tie,Farmington 12U Red,0.6439864284292266,Farmington 12U Red,0.6878911051919291,False,False
2026-05-23,Glastonbury 12U White,West Hartford 12U Gold,West Hartford 12U Gold,West Hartford 12U Gold,0.6328631971320621,West Hartford 12U Gold,0.6739326714826879,True,True
2026-05-23,Meriden 12U,Berlin 12U A,Berlin 12U A,Berlin 12U A,0.5090375922391761,Berlin 12U A,0.5120491023387912,True,True
2026-05-23,Newington 12U,RHAM 12U,RHAM 12U,RHAM 12U,0.7702747965683971,RHAM 12U,0.8338484485693175,True,True
2026-05-23,Colchester 12U,Vernon 12U,Vernon 12U,Colchester 12U,0.5225154112618886,Colchester 12U,0.5300047695164798,False,False
2026-05-24,East Longmeadow 12U A,Northampton 12U,East Longmeadow 12U A,Northampton 12U,0.5025906262177071,Northampton 12U,0.503454144249639,False,False
2026-05-26,Wethersfield 12U A,West Springfield 12U,West Springfield 12U,West Springfield 12U,0.5910611445912494,West Springfield 12U,0.6203745812962707,True,True
2026-05-26,Suffield 12U White,Somers 12U Red,Suffield 12U White,Suffield 12U White,0.5770528349050481,Suffield 12U White,0.6021062111560108,True,True
2026-05-26,Northampton 12U,Belchertown 12U,Belchertown 12U,Belchertown 12U,0.6004823766295662,Belchertown 12U,0.6325798761213659,True,True
2026-05-26,South Hadley 12U,Agawam 12U,Agawam 12U,Agawam 12U,0.6458076043637491,Agawam 12U,0.6901630828954565,True,True
2026-05-26,Suffield 12U,South Windsor 12U,Suffield 12U,Suffield 12U,0.680700893749348,Suffield 12U,0.7328882759665322,True,True
2026-05-26,Ellington 12U,RHAM 12U,RHAM 12U,RHAM 12U,0.7046781383555696,RHAM 12U,0.7612540492071418,True,True
2026-05-27,Berlin 12U A,Bristol 12U,Berlin 12U A,Berlin 12U A,0.582871881602077,Berlin 12U A,0.6097112551152182,True,True
2026-05-27,Westfield 12U Black,West Springfield 12U,Westfield 12U Black,West Springfield 12U,0.6469441098120687,West Springfield 12U,0.6915789406925175,False,False
2026-05-27,Westfield 12U Red,Longmeadow 12U Black,Westfield 12U Red,Westfield 12U Red,0.7313188637146398,Westfield 12U Red,0.7916828199731569,True,True
2026-05-27,Vernon 12U,West Hartford 12U Green,West Hartford 12U Green,West Hartford 12U Green,0.5777419838968703,West Hartford 12U Green,0.6030080267749727,True,True
2026-05-27,Colchester 12U,South Windsor 12U,South Windsor 12U,Colchester 12U,0.5141265256013017,Colchester 12U,0.5188314698386857,False,False
2026-05-27,Minnechaug 12U White,Somers 12U Red,Minnechaug 12U White,Minnechaug 12U White,0.5873980944391423,Minnechaug 12U White,0.615610810135484,True,True
2026-05-27,Wolcott 12U,Farmington 12U Black,Wolcott 12U,Wolcott 12U,0.724588737245177,Wolcott 12U,0.7841107967602788,True,True
2026-05-27,Minnechaug 12U,Somers 12U White,Minnechaug 12U,Minnechaug 12U,0.5413298020932228,Minnechaug 12U,0.5550088602600642,True,True
2026-05-27,Suffield 12U White,West Hartford 12U White,Suffield 12U White,Suffield 12U White,0.6923870341414792,Suffield 12U White,0.7468225432945824,True,True
2026-05-28,Longmeadow 12U Black,Agawam 12U,Longmeadow 12U Black,Longmeadow 12U Black,0.5138466308094847,Longmeadow 12U Black,0.518458503886313,True,True
2026-05-28,West Hartford 12U Gold,Bristol 12U,West Hartford 12U Gold,West Hartford 12U Gold,0.7672469566035306,West Hartford 12U Gold,0.8306781368115832,True,True
2026-05-29,Middletown 12U,Meriden 12U,Meriden 12U,Meriden 12U,0.6046189044643951,Meriden 12U,0.6379161425528648,True,True
2026-05-29,Suffield 12U,Simsbury 12U A,Suffield 12U,Suffield 12U,0.855260960044938,Suffield 12U,0.85,True,True
2026-05-29,Glastonbury 12U Blue,Simsbury 12U Blue,Glastonbury 12U Blue,Glastonbury 12U Blue,0.5000719468523459,Glastonbury 12U Blue,0.5000959291359462,True,True
2026-05-30,Southington 12U White,Wolcott 12U,Wolcott 12U,Wolcott 12U,0.699993100011346,Wolcott 12U,0.7557810707676391,True,True
2026-05-30,Granby 12U,Avon 12U,Granby 12U,Avon 12U,0.6678142112067518,Avon 12U,0.717295854304761,False,False
2026-05-31,Bristol 12U,West Hartford 12U White,Bristol 12U,Bristol 12U,0.553119274075509,Bristol 12U,0.5706187099892053,True,True
2026-06-01,Belchertown 12U,Simsbury,Belchertown 12U,Simsbury,0.5301481078531882,Simsbury,0.5401596034180812,False,False
2026-06-01,East Longmeadow 12U White,Glastonbury 12U Blue,East Longmeadow 12U White,Glastonbury 12U Blue,0.5240872866802213,Glastonbury 12U Blue,0.5320970632357447,False,False
2026-06-02,Southington 12U White,West Hartford 12U White,Southington 12U White,Southington 12U White,0.5304560915599005,Southington 12U White,0.5405690760671027,True,True
2026-06-02,Bristol 12U,Granby 12U,Bristol 12U,Bristol 12U,0.5149958778415894,Bristol 12U,0.5199898414342736,True,True
2026-06-03,Ellington 12U,Vernon 12U,Ellington 12U,Vernon 12U,0.5357641029064313,Vernon 12U,0.547622254319025,False,False
2026-06-03,RHAM 12U,West Hartford Green,RHAM 12U,RHAM 12U,0.6948821724117422,RHAM 12U,0.7497711944035027,True,True
2026-06-03,Westfield 12U Black,Simsbury 14U Blue,Westfield 12U Black,Westfield 12U Black,0.5054262017714003,Westfield 12U Black,0.5072347147853217,True,True
2026-06-03,South Hadley 12U,Northampton 12U,South Hadley 12U,Northampton 12U,0.6216249266733747,Northampton 12U,0.659694831905091,False,False
2026-06-03,Meriden 12U,Middletown 12U,Meriden 12U,Meriden 12U,0.6374198729221892,Meriden 12U,0.679667484803014,True,True
2026-06-03,Avon 12U B,Wethersfield 12U B,Wethersfield 12U B,Avon 12U B,0.5440322775168244,Avon 12U B,0.5585917600818472,False,False
2026-06-03,South Windsor 12U,Southington 12U Blue,Southington 12U Blue,South Windsor 12U,0.5089047136217738,South Windsor 12U,0.5118719752085531,False,False
2026-06-04,Wolcott 12U,Berlin 12U A,Wolcott 12U,Wolcott 12U,0.6337624007721223,Wolcott 12U,0.6750661569675234,True,True
2026-06-04,Colchester 12U,Tolland,Colchester 12U,Tolland,0.5349437388227565,Tolland,0.5465326852016705,False,False
2026-06-06,Ellington 12U,Wolcott 12U,Ellington 12U,Wolcott 12U,0.6632708542490312,Wolcott 12U,0.7117446997889656,False,False
