team,games_played,avg_points_for,avg_points_against,avg_margin,adjusted_offense_rating,adjusted_defense_rating,adjusted_margin_rating,power_rating_v2,power_rank_v2,confidence_tier,shrinkage_multiplier
Westfield 12U Red,11,10.727272727272727,2.3636363636363638,8.363636363636363,3.5639860139860136,5.43375715193897,5.732906865861411,3.94137347027972,1,high,0.6875
Suffield 12U,11,11.181818181818182,3.3636363636363638,7.818181818181818,5.174242424242424,5.316322314049587,5.553081955922865,3.81774384469697,2,high,0.6875
West Hartford 12U Gold,10,12.0,3.5,8.5,4.110259740259741,3.2149567099567102,5.394940476190476,3.5966269841269836,3,high,0.6666666666666666
RHAM 12U,10,9.3,3.2,6.1,2.7042532467532467,1.8378896103896103,4.985535714285715,3.3236904761904764,4,high,0.6666666666666666
Minnechaug 12U,12,10.5,4.166666666666667,6.333333333333333,3.531954156954157,3.5437062937062938,4.018915112665113,2.8368812559989034,5,high,0.7058823529411765
West Springfield 12U,11,6.545454545454546,3.3636363636363638,3.1818181818181817,-0.7784775830230377,2.1568582932219296,2.730958813913359,1.8775341845654343,6,high,0.6875
Minnechaug 12U White,10,5.9,3.3,2.6,0.5283116883116883,1.8054545454545454,2.5334415584415586,1.688961038961039,7,high,0.6666666666666666
Wolcott 12U,12,7.5,4.75,2.75,1.2828088578088577,0.3753205128205129,2.310365675990676,1.6308463595228302,8,high,0.7058823529411765
West Hartford 12U Green,8,5.875,3.125,2.75,-0.0010912698412700594,2.0180059523809524,2.5667286706349204,1.5795253357753356,9,high,0.6153846153846154
Glastonbury 12U White,8,9.75,7.375,2.375,2.2654761904761904,0.9787337662337662,2.453097943722944,1.5095987345987347,10,high,0.6153846153846154
Somers 12U White,11,8.090909090909092,5.363636363636363,2.727272727272727,1.3484848484848486,1.9951790633608815,2.1540977961432506,1.4809422348484849,11,high,0.6875
Suffield 12U White,11,5.363636363636363,3.3636363636363638,2.0,0.15937950937950945,1.3265151515151514,1.8714736652236652,1.2866381448412698,12,high,0.6875
Suffield Juniors 1 Blue,1,13.0,0.0,13.0,5.699999999999999,3.7,7.1,1.1833333333333331,13,very low,0.16666666666666666
Avon 12U B,6,5.166666666666667,2.8333333333333335,2.3333333333333335,0.1261243386243387,1.0259920634920634,2.038029100529101,1.1116522366522368,14,high,0.5454545454545454
Avon 12U,5,7.2,4.6,2.6,0.15415584415584416,3.15961038961039,2.178441558441558,1.089220779220779,15,medium,0.5
Somers Juniors,1,8.0,1.0,7.0,0.7000000000000002,2.7,6.1,1.0166666666666666,16,very low,0.16666666666666666
Berkshire,1,9.0,5.0,4.0,3.09090909090909,0.3636363636363633,3.8636363636363633,0.6439393939393938,17,very low,0.16666666666666666
South Windsor 12U,10,7.7,8.0,-0.3,2.118344155844156,-0.9043831168831169,0.7784902597402598,0.5189935064935065,18,high,0.6666666666666666
Wethersfield 12U A,7,7.857142857142857,7.142857142857143,0.7142857142857143,0.7845238095238096,0.5980519480519482,0.8813582251082249,0.5141256313131313,19,high,0.5833333333333334
Southington 12U Blue,11,8.090909090909092,7.636363636363637,0.45454545454545453,1.7986679986679988,-0.22574925074925078,0.7341387778887779,0.5047204097985348,20,high,0.6875
Wethersfield 12U B,8,5.75,5.25,0.5,0.9647637085137085,-0.35692640692640687,0.6519593253968256,0.40120573870573883,21,high,0.6153846153846154
Burlington 12U,8,8.125,8.125,0.0,2.1222756410256407,-1.8803321678321678,0.5604858682983682,0.3449143804913035,22,high,0.6153846153846154
Suffield B,1,6.0,5.0,1.0,1.2000000000000002,-0.7999999999999998,0.8500000000000001,0.14166666666666666,23,very low,0.16666666666666666
Farmington 12U Red,8,5.125,4.75,0.375,0.3154265873015871,-0.594047619047619,0.21159474206349216,0.13021214896214903,24,high,0.6153846153846154
Vernon 12U,8,6.25,5.75,0.5,-0.11655844155844164,-0.29326298701298686,0.1475446428571429,0.09079670329670332,25,high,0.6153846153846154
Westfield 12U Black,10,5.6,5.5,0.1,0.46142857142857163,-0.19181818181818175,0.04240259740259744,0.028268398268398293,26,high,0.6666666666666666
Berlin 12U A,10,5.0,4.1,0.9,-0.711993006993007,0.11629370629370635,0.026075174825174775,0.01738344988344985,27,high,0.6666666666666666
Somers 12U Red,10,4.2,4.8,-0.6,-0.38766233766233754,0.4572727272727272,-0.43259740259740254,-0.2883982683982683,28,high,0.6666666666666666
Longmeadow 12U White,1,3.0,5.0,-2.0,-1.7999999999999998,-0.7999999999999998,-2.15,-0.3583333333333333,29,very low,0.16666666666666666
Colchester 12U,7,4.857142857142857,5.428571428571429,-0.5714285714285714,-1.1745464852607712,-0.1828231292517006,-0.7571995464852607,-0.4416997354497354,30,high,0.5833333333333334
Meriden 12U,10,4.3,4.9,-0.6,-1.2288286713286714,0.16555944055944058,-0.7158173076923078,-0.4772115384615385,31,high,0.6666666666666666
Belchertown 12U,11,5.363636363636363,5.909090909090909,-0.5454545454545454,-0.9960690824327189,-0.4970968425513879,-0.7823823903369358,-0.5378878933566433,32,high,0.6875
Ellington 12U,8,4.75,7.25,-2.5,-1.6828733766233765,0.006412337662337786,-0.9191152597402596,-0.5656093906093906,33,high,0.6153846153846154
Longmeadow 12U Black,9,6.333333333333333,7.666666666666667,-1.3333333333333333,-1.018000518000518,0.12729862729862715,-1.1115643615643616,-0.7145770895770897,34,high,0.6428571428571429
Agawam 12U,11,6.909090909090909,8.909090909090908,-2.0,-0.058804831532104446,-1.79446916719644,-1.4784700148336511,-1.0164481351981351,35,high,0.6875
Bristol 12U,13,3.3846153846153846,5.538461538461538,-2.1538461538461537,-1.9643606393606394,-0.127047952047952,-1.7536213786213786,-1.266504329004329,36,high,0.7222222222222222
East Longmeadow 12U A,13,6.3076923076923075,8.846153846153847,-2.5384615384615383,-0.9913752913752916,-2.324009324009324,-1.8096153846153844,-1.3069444444444442,37,high,0.7222222222222222
East Longmeadow 12U White,7,5.0,7.285714285714286,-2.2857142857142856,0.019480519480519525,-2.2909090909090906,-2.2821428571428575,-1.3312500000000003,38,high,0.5833333333333334
Southington 12U White,7,2.7142857142857144,4.857142857142857,-2.142857142857143,-2.4118437118437117,-0.7331501831501832,-2.3933913308913306,-1.3961449430199429,39,high,0.5833333333333334
Glastonbury 12U Blue,9,2.6666666666666665,5.111111111111111,-2.4444444444444446,-2.0008537758537757,-0.485918710918711,-2.455026455026455,-1.5782312925170068,40,high,0.6428571428571429
Simsbury 12U Blue,10,3.9,6.4,-2.5,-0.6590223665223665,-1.8663744588744589,-2.4063492063492062,-1.604232804232804,41,high,0.6666666666666666
Granby 12U,10,3.7,7.3,-3.6,-2.098116883116883,-0.5266883116883114,-2.6562012987012986,-1.7708008658008656,42,high,0.6666666666666666
Newington 12U,11,2.8181818181818183,6.818181818181818,-4.0,-2.2444055944055945,-1.2627622377622378,-2.6949737762237764,-1.8527944711538462,43,high,0.6875
Middletown 12U,8,2.5,5.75,-3.25,-3.0762768481518483,-0.38313249250749254,-3.3023523351648354,-2.032216821639899,44,high,0.6153846153846154
Northampton 12U,10,4.0,7.3,-3.3,-2.4763736263736265,-1.6784615384615384,-3.0502472527472526,-2.033498168498168,45,high,0.6666666666666666
West Hartford 12U White,8,2.875,6.0,-3.125,-2.0479256854256853,-1.8119453463203463,-3.308717757936508,-2.036134004884005,46,high,0.6153846153846154
Farmington 12U Black,6,5.5,11.333333333333334,-5.833333333333333,-2.07987012987013,-2.8461580086580085,-4.106507034632035,-2.2399129279811096,47,high,0.5454545454545454
Simsbury 12U A,10,5.1,11.7,-6.6,-1.2603463203463203,-3.767467532467532,-4.806953463203463,-3.204635642135642,48,high,0.6666666666666666
South Hadley 12U,12,3.3333333333333335,13.583333333333334,-10.25,-3.0147630147630147,-6.014374514374514,-5.8336732711732715,-4.117887014945839,49,high,0.7058823529411765
Tolland 12U,7,2.4285714285714284,11.285714285714286,-8.857142857142858,-3.293367346938776,-5.223979591836735,-7.34719387755102,-4.285863095238096,50,high,0.5833333333333334
