team,games_played,average_opponent_elo,opponent_count,sos_rank
Suffield 12U,8,1553.6777988960384,6,1
Westfield 12U Red,7,1551.5553126838136,5,2
Southington 12U Blue,8,1528.742383798615,7,3
Glastonbury 12U Blue,6,1525.1573390155525,6,4
South Hadley 12U,8,1524.6292155600136,6,5
Farmington 12U Black,4,1522.3535035472241,4,6
Avon 12U,5,1521.172030439619,5,7
Tolland 12U,5,1520.4079903946,5,8
East Longmeadow 12U White,5,1520.3306649957447,4,9
Simsbury 12U A,8,1516.9997619230878,7,10
South Windsor 12U,7,1516.8002037225363,7,11
Ellington 12U,6,1514.9890667320708,6,12
Somers 12U Red,7,1513.7737466670783,7,13
Vernon 12U,6,1513.3166477572513,5,14
Colchester 12U,4,1508.799890137852,4,15
Glastonbury 12U White,5,1508.3651163498305,4,16
Simsbury 12U Blue,9,1507.9024006983857,9,17
Wethersfield 12U A,5,1505.2496571753732,5,18
Longmeadow 12U Black,3,1505.0067233262155,3,19
Minnechaug 12U,11,1503.8605526090162,7,20
Berkshire,1,1502.2658853713624,1,21
Westfield 12U Black,7,1502.100296363201,6,22
Granby 12U,10,1502.0113761837447,10,23
Minnechaug 12U White,9,1501.4260249549434,5,24
Somers 12U White,10,1500.8973681576554,10,25
Agawam 12U,8,1500.705958545882,7,26
Burlington 12U,5,1500.617750022203,4,27
Meriden 12U,7,1500.2191296668066,5,28
Northampton 12U,6,1498.9619017432171,4,29
Bristol 12U,11,1498.5580215975672,8,30
East Longmeadow 12U A,10,1497.3074600614195,7,31
Middletown 12U,8,1492.0394597894488,7,32
Farmington 12U Red,6,1491.1491257657162,6,33
Wethersfield 12U B,6,1490.2081500908237,6,34
West Hartford 12U Green,7,1489.819719369443,7,35
West Hartford 12U White,6,1488.7608023629089,6,36
Newington 12U,9,1484.999982766075,9,37
Wolcott 12U,11,1484.4890565323574,7,38
Belchertown 12U,8,1484.1063940323281,5,39
RHAM 12U,8,1483.1710798044255,7,40
Avon 12U B,5,1482.9610499323264,5,41
West Hartford 12U Gold,8,1481.5829442209133,8,42
Suffield 12U White,8,1478.0256330961636,7,43
Longmeadow 12U White,1,1472.0989043380466,1,44
Suffield B,1,1472.0989043380466,1,45
Berlin 12U A,8,1470.084329195879,6,46
Southington 12U White,6,1463.2405966923604,6,47
West Springfield 12U,7,1459.083102784381,7,48
Somers Juniors,1,1421.3514507261195,1,49
Suffield Juniors 1 Blue,1,1421.3514507261195,1,50
