game_id,game_date,home_team,away_team,actual_winner,predicted_winner,predicted_win_probability,power_v3_recency_predicted_winner,power_v3_recency_win_probability,power_v3_calibrated_predicted_winner,power_v3_calibrated_win_probability,elo_home_probability,power_v3_recency_home_probability,power_v3_calibrated_home_probability
d05ea47d15eae67c,2026-04-04,Meriden 12U,Burlington 12U,Burlington 12U,Meriden 12U,0.5,Meriden 12U,0.5,Meriden 12U,0.5,0.5,0.5,0.5
3e3ed7e49b8e8a61,2026-04-09,Suffield 12U White,Westfield 12U Black,Suffield 12U White,Suffield 12U White,0.5,Suffield 12U White,0.5,Suffield 12U White,0.5,0.5,0.5,0.5
ad6481562c9661d8,2026-04-09,West Hartford 12U Gold,Ellington 12U,West Hartford 12U Gold,West Hartford 12U Gold,0.5,West Hartford 12U Gold,0.5,West Hartford 12U Gold,0.5,0.5,0.5,0.5
8a401abd81bd6384,2026-04-10,East Longmeadow 12U A,Westfield 12U Red,Westfield 12U Red,East Longmeadow 12U A,0.5,East Longmeadow 12U A,0.5,East Longmeadow 12U A,0.5,0.5,0.5,0.5
39cd61ca8b599f04,2026-04-11,Minnechaug 12U White,Westfield 12U Black,Tie,Minnechaug 12U White,0.5135483698585512,Minnechaug 12U White,0.5156199157230156,Minnechaug 12U White,0.520821285372743,0.5135483698585512,0.5156199157230156,0.520821285372743
4ddca04c0f49d47c,2026-04-11,Minnechaug 12U,South Hadley 12U,Minnechaug 12U,Minnechaug 12U,0.5,Minnechaug 12U,0.5,Minnechaug 12U,0.5,0.5,0.5,0.5
df4edf5d3e859650,2026-04-11,Meriden 12U,Newington 12U,Newington 12U,Newington 12U,0.5254148122865703,Newington 12U,0.5544704649604273,Newington 12U,0.5724041114770214,0.4745851877134297,0.4455295350395727,0.4275958885229786
c1369fec51ccde34,2026-04-12,East Longmeadow 12U White,Northampton 12U,East Longmeadow 12U White,East Longmeadow 12U White,0.5,East Longmeadow 12U White,0.5,East Longmeadow 12U White,0.5,0.5,0.5,0.5
07d8018206c7ea62,2026-04-13,Minnechaug 12U,Westfield 12U Red,Westfield 12U Red,Minnechaug 12U,0.5027155973300363,Westfield 12U Red,0.5078118642792044,Westfield 12U Red,0.5104151598873646,0.5027155973300363,0.49218813572079556,0.48958484011263537
1b18cad2358eeed9,2026-04-15,Granby 12U,Somers 12U White,Somers 12U White,Granby 12U,0.5,Granby 12U,0.5,Granby 12U,0.5,0.5,0.5,0.5
4a6cbe0bf830460d,2026-04-15,Somers Juniors,Granby 12U,Somers Juniors,Somers Juniors,0.5250858625795964,Somers Juniors,0.5467381519846138,Somers Juniors,0.5621765008857981,0.5250858625795964,0.5467381519846138,0.5621765008857981
7664ba11c25d5d22,2026-04-15,Agawam 12U,Westfield 12U Red,Westfield 12U Red,Westfield 12U Red,0.5544640984658249,Westfield 12U Red,0.5891048823025002,Westfield 12U Red,0.6178316969454782,0.4455359015341751,0.41089511769749976,0.38216830305452176
f7e6b3881ea21f53,2026-04-15,Newington 12U,Wolcott 12U,Wolcott 12U,Newington 12U,0.5132720127833058,Newington 12U,0.5096130352386373,Newington 12U,0.5128161520399038,0.5132720127833058,0.5096130352386373,0.5128161520399038
492b8ebbbdb273b9,2026-04-16,Southington 12U Blue,Bristol 12U,Southington 12U Blue,Southington 12U Blue,0.5,Southington 12U Blue,0.5,Southington 12U Blue,0.5,0.5,0.5,0.5
3edbbdb8add73e9f,2026-04-17,Agawam 12U,Minnechaug 12U,Minnechaug 12U,Minnechaug 12U,0.5398127199332408,Minnechaug 12U,0.5655779538292574,Minnechaug 12U,0.5870480642224769,0.46018728006675924,0.43442204617074265,0.4129519357775231
c89d9b40be5b0a5d,2026-04-17,Somers 12U Red,Westfield 12U Black,Westfield 12U Black,Somers 12U Red,0.5132074048817618,Somers 12U Red,0.5129342592817392,Somers 12U Red,0.5172426872915761,0.5132074048817618,0.5129342592817392,0.5172426872915761
d4c08072b854220f,2026-04-17,Minnechaug 12U White,Belchertown 12U,Minnechaug 12U White,Belchertown 12U,0.5003412091990564,Belchertown 12U,0.5005338610441818,Belchertown 12U,0.5007118145151892,0.49965879080094355,0.49946613895581815,0.4992881854848108
c40f5ae40ba864be,2026-04-18,Meriden 12U,Wolcott 12U,Wolcott 12U,Wolcott 12U,0.5623736447715049,Wolcott 12U,0.6128270049985824,Wolcott 12U,0.6484610526585639,0.43762635522849513,0.38717299500141755,0.3515389473414361
966a774eec8e8383,2026-04-19,Simsbury 12U Blue,Somers 12U Red,Somers 12U Red,Simsbury 12U Blue,0.5135019020490738,Simsbury 12U Blue,0.510982131726687,Simsbury 12U Blue,0.5146410109593297,0.5135019020490738,0.510982131726687,0.5146410109593297
f030d15991323a10,2026-04-19,Middletown 12U,Bristol 12U,Bristol 12U,Middletown 12U,0.5344716705339873,Middletown 12U,0.5493182844307847,Middletown 12U,0.5655920253890571,0.5344716705339873,0.5493182844307847,0.5655920253890571
946e2fa1a5112684,2026-04-20,South Windsor 12U,Southington 12U Blue,South Windsor 12U,Southington 12U Blue,0.5344716705339874,Southington 12U Blue,0.5680509585494604,Southington 12U Blue,0.5902997534788847,0.46552832946601264,0.4319490414505396,0.40970024652111525
a0f0cf8d6b4e03f0,2026-04-20,Suffield 12U,Somers 12U White,Suffield 12U,Somers 12U White,0.5250858625795963,Somers 12U White,0.545437581070469,Somers 12U White,0.5604538485298162,0.47491413742040367,0.454562418929531,0.43954615147018383
11f1b5cfb0db3078,2026-04-21,Suffield 12U White,East Longmeadow 12U White,Suffield 12U White,East Longmeadow 12U White,0.507036002450816,East Longmeadow 12U White,0.5110321834160192,East Longmeadow 12U White,0.5147077213923748,0.49296399754918396,0.4889678165839808,0.48529227860762525
5204869c10f67268,2026-04-21,Wethersfield 12U B,Simsbury 12U Blue,Wethersfield 12U B,Wethersfield 12U B,0.5136095861083432,Wethersfield 12U B,0.5103585719995141,Wethersfield 12U B,0.5138098925517548,0.5136095861083432,0.5103585719995141,0.5138098925517548
63f0fbf7d9b56b7b,2026-04-21,Somers 12U Red,West Springfield 12U,West Springfield 12U,Somers 12U Red,0.500107763267555,West Springfield 12U,0.5036103537997497,West Springfield 12U,0.5048137399964872,0.500107763267555,0.4963896462002503,0.49518626000351285
c86ccfa2614ef767,2026-04-21,Somers 12U White,West Springfield 12U,Somers 12U White,West Springfield 12U,0.5252505711930653,West Springfield 12U,0.518415139151694,West Springfield 12U,0.5245448852556489,0.4747494288069347,0.481584860848306,0.4754551147443511
02e00e81d2aab8fb,2026-04-22,West Hartford 12U Green,Farmington 12U Red,West Hartford 12U Green,West Hartford 12U Green,0.5,West Hartford 12U Green,0.5,West Hartford 12U Green,0.5,0.5,0.5,0.5
1fb8d605946b98dd,2026-04-22,South Windsor 12U,Suffield 12U,Suffield 12U,Suffield 12U,0.5227209413862232,Suffield 12U,0.5527652980301614,Suffield 12U,0.5701508490542643,0.47727905861377684,0.4472347019698386,0.4298491509457357
53ce0a58eed0cce1,2026-04-22,Granby 12U,Newington 12U,Granby 12U,Newington 12U,0.5398904669432946,Newington 12U,0.57605127122392,Newington 12U,0.6007950359686239,0.46010953305670543,0.42394872877608003,0.39920496403137606
5814dd3acdfc68dd,2026-04-22,RHAM 12U,Vernon 12U,RHAM 12U,RHAM 12U,0.5,RHAM 12U,0.5,RHAM 12U,0.5,0.5,0.5,0.5
c015fc060c5fdc98,2026-04-22,Southington 12U Blue,Wolcott 12U,Southington 12U Blue,Wolcott 12U,0.5197270939787486,Wolcott 12U,0.5197215103463173,Wolcott 12U,0.5262847429143866,0.4802729060212514,0.4802784896536827,0.47371525708561335
3651cbf6a3ac00f4,2026-04-23,West Hartford 12U Gold,Farmington 12U Black,West Hartford 12U Gold,West Hartford 12U Gold,0.5327531516412461,West Hartford 12U Gold,0.5493182844307847,West Hartford 12U Gold,0.5655920253890571,0.5327531516412461,0.5493182844307847,0.5655920253890571
725324c21d412671,2026-04-23,Suffield 12U,Ellington 12U,Suffield 12U,Suffield 12U,0.6003424822431136,Suffield 12U,0.6654318642938012,Suffield 12U,0.7143884645423292,0.6003424822431136,0.6654318642938012,0.7143884645423292
b9f6da52361d9b5e,2026-04-24,Simsbury 12U A,Wethersfield 12U A,Wethersfield 12U A,Simsbury 12U A,0.5,Simsbury 12U A,0.5,Simsbury 12U A,0.5,0.5,0.5,0.5
bb5e79aa53ad144c,2026-04-24,Berlin 12U A,Wolcott 12U,Wolcott 12U,Wolcott 12U,0.5126692461660427,Wolcott 12U,0.507388686173335,Wolcott 12U,0.5098510238342877,0.4873307538339573,0.492611313826665,0.4901489761657123
c09881889401d47d,2026-04-24,Southington 12U White,Bristol 12U,Bristol 12U,Southington 12U White,0.5203152553164029,Southington 12U White,0.5497648382552833,Southington 12U White,0.566182892281578,0.5203152553164029,0.5497648382552833,0.566182892281578
e5fe74c3450b96be,2026-04-24,Colchester 12U,Middletown 12U,Colchester 12U,Colchester 12U,0.5141961816062507,Colchester 12U,0.515207760727803,Colchester 12U,0.5202721515285799,0.5141961816062507,0.515207760727803,0.5202721515285799
2c16475e59ca2df5,2026-04-25,Avon 12U B,West Hartford 12U White,Avon 12U B,Avon 12U B,0.5,Avon 12U B,0.5,Avon 12U B,0.5,0.5,0.5,0.5
3bf2d41b33a33585,2026-04-25,Westfield 12U Black,Minnechaug 12U White,Minnechaug 12U White,Minnechaug 12U White,0.5230006693025763,Minnechaug 12U White,0.5290436850948069,Minnechaug 12U White,0.5386910504524276,0.47699933069742373,0.4709563149051931,0.4613089495475724
616512d7fe4b14aa,2026-04-25,Ellington 12U,Vernon 12U,Ellington 12U,Vernon 12U,0.5324236284923831,Vernon 12U,0.5198259514625927,Vernon 12U,0.5264238283887726,0.4675763715076169,0.4801740485374073,0.47357617161122745
891dd55ea3c8ae28,2026-04-25,Avon 12U,Southington 12U Blue,Avon 12U,Southington 12U Blue,0.5475152912409986,Southington 12U Blue,0.5883029356293008,Southington 12U Blue,0.6167884598516724,0.4524847087590014,0.4116970643706992,0.3832115401483276
8b43b577819bdcab,2026-04-25,Granby 12U,Suffield Juniors 1 Blue,Suffield Juniors 1 Blue,Suffield Juniors 1 Blue,0.5223256293933325,Suffield Juniors 1 Blue,0.5425649157609969,Suffield Juniors 1 Blue,0.5566466744453884,0.4776743706066675,0.45743508423900314,0.4433533255546116
91bb3d8d88b59b33,2026-04-25,West Hartford 12U Gold,Newington 12U,West Hartford 12U Gold,West Hartford 12U Gold,0.6060862420141798,West Hartford 12U Gold,0.6716998832699123,West Hartford 12U Gold,0.7220215268193938,0.6060862420141798,0.6716998832699123,0.7220215268193938
e41c1bef3e9002e6,2026-04-25,Suffield 12U White,Simsbury 12U Blue,Suffield 12U White,Suffield 12U White,0.567427848833766,Suffield 12U White,0.5888152996326458,Suffield 12U White,0.6174550383835853,0.567427848833766,0.5888152996326458,0.6174550383835853
072bfa5e327b2480,2026-04-26,Somers 12U White,Simsbury 12U A,Somers 12U White,Somers 12U White,0.5185491147210494,Somers 12U White,0.5271013564762488,Somers 12U White,0.53610762728886,0.5185491147210494,0.5271013564762488,0.53610762728886
1e090b21cb3dc379,2026-04-26,Avon 12U B,West Hartford 12U Green,West Hartford 12U Green,West Hartford 12U Green,0.5090725463017904,West Hartford 12U Green,0.5312093733737562,West Hartford 12U Green,0.5415704832167998,0.49092745369820956,0.4687906266262438,0.4584295167832002
42f096cf25d21849,2026-04-26,Avon 12U,West Hartford 12U Gold,West Hartford 12U Gold,West Hartford 12U Gold,0.5719030771101987,West Hartford 12U Gold,0.5671193171524069,West Hartford 12U Gold,0.5890751585562491,0.4280969228898013,0.43288068284759307,0.41092484144375085
54c2dffcc1d63ff4,2026-04-26,Farmington 12U Red,Simsbury 12U Blue,Farmington 12U Red,Farmington 12U Red,0.5163781778215727,Simsbury 12U Blue,0.5259246723114028,Simsbury 12U Blue,0.5345421449388144,0.5163781778215727,0.47407532768859717,0.46545785506118564
771b4767d7a54ca4,2026-04-26,RHAM 12U,Tolland 12U,RHAM 12U,RHAM 12U,0.5296498206471592,RHAM 12U,0.5700791528630739,RHAM 12U,0.5929640190150621,0.5296498206471592,0.5700791528630739,0.5929640190150621
79234c725f75b9a8,2026-04-26,Wethersfield 12U A,Glastonbury 12U White,Wethersfield 12U A,Wethersfield 12U A,0.5149109563070681,Glastonbury 12U White,0.5018312970772971,Glastonbury 12U White,0.5024417209444203,0.5149109563070681,0.4981687029227029,0.4975582790555797
95fea15e499542c7,2026-04-26,Minnechaug 12U,Suffield 12U,Suffield 12U,Suffield 12U,0.5544407871896408,Suffield 12U,0.5982320153374929,Suffield 12U,0.6296708908778281,0.44555921281035915,0.40176798466250707,0.3703291091221719
b3740402c9666a1a,2026-04-26,Minnechaug 12U White,Suffield 12U White,Minnechaug 12U White,Suffield 12U White,0.5059750954576294,Minnechaug 12U White,0.5076170313524457,Minnechaug 12U White,0.5101554307500433,0.4940249045423706,0.5076170313524457,0.5101554307500433
c815a379a792b9e3,2026-04-26,Wethersfield 12U B,Glastonbury 12U Blue,Wethersfield 12U B,Wethersfield 12U B,0.5143030347201766,Wethersfield 12U B,0.5120101742837873,Wethersfield 12U B,0.5160111704493224,0.5143030347201766,0.5120101742837873,0.5160111704493224
2589d952bb384ca7,2026-04-27,Minnechaug 12U,Longmeadow 12U Black,Minnechaug 12U,Minnechaug 12U,0.5313036005271357,Minnechaug 12U,0.56264375044903,Minnechaug 12U,0.5831856780283348,0.5313036005271357,0.56264375044903,0.5831856780283348
6492fbf7bb2df32d,2026-04-27,Westfield 12U Black,East Longmeadow 12U White,Tie,East Longmeadow 12U White,0.5209838544985852,East Longmeadow 12U White,0.5200161448276517,East Longmeadow 12U White,0.5266771065383122,0.4790161455014148,0.4799838551723483,0.47332289346168777
69988470e0ef2a00,2026-04-27,Farmington 12U Black,Simsbury 12U A,Farmington 12U Black,Farmington 12U Black,0.5156687947798079,Farmington 12U Black,0.5285242936990283,Farmington 12U Black,0.5380003125985434,0.5156687947798079,0.5285242936990283,0.5380003125985434
8f9432596e3c38a9,2026-04-27,Bristol 12U,Newington 12U,Bristol 12U,Bristol 12U,0.5741222506959214,Bristol 12U,0.5970718736073831,Bristol 12U,0.6281696092811982,0.5741222506959214,0.5970718736073831,0.6281696092811982
e260cfafeb9a0887,2026-04-27,Southington 12U White,West Hartford 12U White,Southington 12U White,West Hartford 12U White,0.5064688212545108,West Hartford 12U White,0.5263100486521843,West Hartford 12U White,0.5350548901600738,0.49353117874548924,0.47368995134781566,0.4649451098399262
2b33716b4f521aa2,2026-04-28,Agawam 12U,East Longmeadow 12U A,Agawam 12U,East Longmeadow 12U A,0.5179961128181539,East Longmeadow 12U A,0.5407155371934085,East Longmeadow 12U A,0.5541941231771765,0.48200388718184606,0.4592844628065915,0.44580587682282347
3be49081041bd4ba,2026-04-28,Southington 12U Blue,Berlin 12U A,Southington 12U Blue,Southington 12U Blue,0.5353296231292362,Southington 12U Blue,0.5613969146642859,Southington 12U Blue,0.5815430692012099,0.5353296231292362,0.5613969146642859,0.5815430692012099
4b79b06df5378d3b,2026-04-28,South Hadley 12U,Belchertown 12U,Belchertown 12U,Belchertown 12U,0.5129485715214188,Belchertown 12U,0.5253983709131304,Belchertown 12U,0.5338418467424938,0.4870514284785812,0.47460162908686965,0.4661581532575062
4d7dc39c0a1c1123,2026-04-28,Colchester 12U,Glastonbury 12U Blue,Colchester 12U,Colchester 12U,0.5384665247756453,Colchester 12U,0.55928960513051,Colchester 12U,0.5787650714184439,0.5384665247756453,0.55928960513051,0.5787650714184439
6dbce7b1c0f48074,2026-04-28,Wolcott 12U,Burlington 12U,Burlington 12U,Wolcott 12U,0.5017888155215002,Burlington 12U,0.5548894840964685,Burlington 12U,0.5729576181641938,0.5017888155215002,0.44511051590353146,0.42704238183580623
dc66565cc0513128,2026-04-28,Wethersfield 12U B,RHAM 12U,RHAM 12U,RHAM 12U,0.5223885130476184,RHAM 12U,0.5656993647219861,RHAM 12U,0.5872077824144204,0.47761148695238165,0.4343006352780139,0.4127922175855796
e520d55cebe7b092,2026-04-28,West Springfield 12U,Northampton 12U,West Springfield 12U,West Springfield 12U,0.5184910583692034,West Springfield 12U,0.5400596461809616,West Springfield 12U,0.5533240345251609,0.5184910583692034,0.5400596461809616,0.5533240345251609
19ced5952cdbcd5a,2026-04-29,West Hartford 12U Gold,Southington 12U Blue,West Hartford 12U Gold,West Hartford 12U Gold,0.5675289709752516,West Hartford 12U Gold,0.5763544044075198,West Hartford 12U Gold,0.6011919427477133,0.5675289709752516,0.5763544044075198,0.6011919427477133
502a2651ccd24c37,2026-04-29,Granby 12U,South Windsor 12U,South Windsor 12U,South Windsor 12U,0.5390325573783921,South Windsor 12U,0.5313657138744193,South Windsor 12U,0.5417783028292857,0.46096744262160794,0.46863428612558067,0.45822169717071426
