game_id,game_date,home_team,away_team,actual_winner,predicted_winner,predicted_win_probability,power_v3_recency_predicted_winner,power_v3_recency_win_probability,power_v3_calibrated_predicted_winner,power_v3_calibrated_win_probability,elo_home_probability,power_v3_recency_home_probability,power_v3_calibrated_home_probability
87d62cb0eb1cec38,2026-04-29,Suffield 12U,Westfield 12U Red,Westfield 12U Red,Suffield 12U,0.5317422230486443,Suffield 12U,0.528445195859553,Suffield 12U,0.537895114874779,0.5317422230486443,0.528445195859553,0.537895114874779
ab81ff7374e75252,2026-04-29,Simsbury 12U Blue,West Hartford 12U White,Simsbury 12U Blue,West Hartford 12U White,0.5258228179271095,West Hartford 12U White,0.5132163278436481,West Hartford 12U White,0.517618578687332,0.4741771820728905,0.4867836721563519,0.48238142131266804
b8cfe4cdda448e90,2026-04-29,Somers 12U Red,Longmeadow 12U White,Somers 12U Red,Longmeadow 12U White,0.5133019289740033,Longmeadow 12U White,0.5098265122108452,Longmeadow 12U White,0.5131007043453892,0.4866980710259967,0.4901734877891548,0.48689929565461076
c5a1d57eb4e33346,2026-04-29,Belchertown 12U,Northampton 12U,Belchertown 12U,Belchertown 12U,0.5381434575688281,Belchertown 12U,0.5539037677349389,Belchertown 12U,0.5716554026785067,0.5381434575688281,0.5539037677349389,0.5716554026785067
cbc0a9e2e481ce52,2026-04-29,Newington 12U,Vernon 12U,Vernon 12U,Vernon 12U,0.5356783970726282,Vernon 12U,0.5237423933522019,Vernon 12U,0.5316380233603758,0.4643216029273718,0.47625760664779815,0.4683619766396242
247f02c6f787cac0,2026-04-30,Westfield 12U Black,Agawam 12U,Agawam 12U,Westfield 12U Black,0.5026220260934336,Westfield 12U Black,0.5305467656165505,Westfield 12U Black,0.5406896251225375,0.5026220260934336,0.5305467656165505,0.5406896251225375
4c35cd9df207f850,2026-04-30,Bristol 12U,Wolcott 12U,Wolcott 12U,Bristol 12U,0.5035056240170875,Wolcott 12U,0.5132472293086928,Wolcott 12U,0.5176597582011995,0.5035056240170875,0.4867527706913072,0.48234024179880053
5930e72177aa6fe6,2026-04-30,West Hartford 12U Green,Glastonbury 12U Blue,West Hartford 12U Green,West Hartford 12U Green,0.5910299599404677,West Hartford 12U Green,0.6647570974669602,West Hartford 12U Green,0.7135636187860455,0.5910299599404677,0.6647570974669602,0.7135636187860455
69b9c4bbc5fd0a96,2026-04-30,West Hartford 12U Gold,Glastonbury 12U White,West Hartford 12U Gold,West Hartford 12U Gold,0.6544725575443379,West Hartford 12U Gold,0.6886195982998796,West Hartford 12U Gold,0.7423524542692816,0.6544725575443379,0.6886195982998796,0.7423524542692816
df05d6c6dca12cd6,2026-04-30,West Springfield 12U,East Longmeadow 12U A,West Springfield 12U,West Springfield 12U,0.5819170811830966,West Springfield 12U,0.640310005573685,West Springfield 12U,0.6832929662673307,0.5819170811830966,0.640310005573685,0.6832929662673307
f2e6bb9a1fe3f41a,2026-04-30,Ellington 12U,Somers 12U White,Somers 12U White,Somers 12U White,0.5855852589611548,Somers 12U White,0.6279527944662302,Somers 12U White,0.667727706244174,0.41441474103884524,0.3720472055337698,0.332272293755826
485a34f801dee5c7,2026-05-01,Berlin 12U A,Bristol 12U,Berlin 12U A,Bristol 12U,0.5354940395256639,Bristol 12U,0.5414291078516591,Bristol 12U,0.5551405634894082,0.4645059604743361,0.4585708921483409,0.4448594365105918
8b72e2246a5ce728,2026-05-01,Wolcott 12U,Middletown 12U,Wolcott 12U,Wolcott 12U,0.5642640366160254,Wolcott 12U,0.5496453512470275,Wolcott 12U,0.5660247985927952,0.5642640366160254,0.5496453512470275,0.5660247985927952
9607ceec5c868a57,2026-05-01,Somers 12U White,South Hadley 12U,Somers 12U White,Somers 12U White,0.6109734541089703,Somers 12U White,0.6364617011755915,Somers 12U White,0.6784634654345476,0.6109734541089703,0.6364617011755915,0.6784634654345476
97c34c6bbcbb0a44,2026-05-01,East Longmeadow 12U A,Minnechaug 12U,Minnechaug 12U,Minnechaug 12U,0.6371700433183008,Minnechaug 12U,0.7157213125307276,Minnechaug 12U,0.7740135636060126,0.36282995668169915,0.28427868746927243,0.2259864363939874
2085dacc82877b69,2026-05-02,Westfield 12U Black,Simsbury 12U Blue,Westfield 12U Black,Westfield 12U Black,0.5069062172866122,Westfield 12U Black,0.5080339029343354,Westfield 12U Black,0.5107111536102636,0.5069062172866122,0.5080339029343354,0.5107111536102636
302eb1dcb8003867,2026-05-02,Vernon 12U,RHAM 12U,RHAM 12U,RHAM 12U,0.6140460447717038,RHAM 12U,0.699576634202622,RHAM 12U,0.7552928797253757,0.38595395522829623,0.30042336579737805,0.24470712027462427
355a5457f34c1c2c,2026-05-02,Middletown 12U,Burlington 12U,Burlington 12U,Burlington 12U,0.5923077868278415,Burlington 12U,0.6335531781590555,Burlington 12U,0.6748025006173191,0.40769221317215854,0.36644682184094446,0.32519749938268094
b0e9706b9dc83d58,2026-05-02,Simsbury 12U A,Granby 12U,Simsbury 12U A,Simsbury 12U A,0.5086822748971157,Granby 12U,0.5053942763654422,Granby 12U,0.5071921514536603,0.5086822748971157,0.4946057236345578,0.49280784854633974
d9cc3c6eac670ce6,2026-05-02,South Windsor 12U,Tolland 12U,South Windsor 12U,South Windsor 12U,0.5381456803575033,South Windsor 12U,0.5663551220278182,South Windsor 12U,0.5880703044459183,0.5381456803575033,0.5663551220278182,0.5880703044459183
dff8b2aa3b2aa89e,2026-05-02,Avon 12U B,Farmington 12U Red,Avon 12U B,Avon 12U B,0.5057468776655623,Avon 12U B,0.510692095564481,Avon 12U B,0.514254437369764,0.5057468776655623,0.510692095564481,0.514254437369764
fd6ce41f0a0d9173,2026-05-02,Westfield 12U Red,Somers 12U White,Westfield 12U Red,Westfield 12U Red,0.5119339895333314,Westfield 12U Red,0.5563128677064061,Westfield 12U Red,0.574837250097332,0.5119339895333314,0.5563128677064061,0.574837250097332
19fa9b98436540af,2026-05-03,Simsbury 12U Blue,West Hartford 12U Green,West Hartford 12U Green,West Hartford 12U Green,0.6364430362519434,West Hartford 12U Green,0.6776616169745009,West Hartford 12U Green,0.7292317448156254,0.36355696374805657,0.3223383830254991,0.27076825518437464
1f5790410d92377e,2026-05-03,Minnechaug 12U White,East Longmeadow 12U White,Minnechaug 12U White,Minnechaug 12U White,0.571573023436504,Minnechaug 12U White,0.619387667439254,Minnechaug 12U White,0.6568451885293086,0.571573023436504,0.619387667439254,0.6568451885293086
388b6189878496a4,2026-05-03,RHAM 12U,Colchester 12U,RHAM 12U,RHAM 12U,0.5616187692807729,RHAM 12U,0.5886910465925231,RHAM 12U,0.6172934044081108,0.5616187692807729,0.5886910465925231,0.6172934044081108
4da350718624b6ed,2026-05-03,Simsbury 12U A,West Hartford 12U Gold,West Hartford 12U Gold,West Hartford 12U Gold,0.6937479077363058,West Hartford 12U Gold,0.7272536168613488,West Hartford 12U Gold,0.787118623950222,0.3062520922636942,0.2727463831386512,0.21288137604977797
63a55d34ac9f6cb2,2026-05-03,Middletown 12U,Berlin 12U A,Middletown 12U,Berlin 12U A,0.5586692317537987,Berlin 12U A,0.5712441238519745,Berlin 12U A,0.5944932725492442,0.4413307682462013,0.42875587614802546,0.4055067274507558
887c2c4fe584fc29,2026-05-03,Farmington 12U Red,Wethersfield 12U B,Farmington 12U Red,Wethersfield 12U B,0.5219395841187316,Farmington 12U Red,0.512335699540868,Farmington 12U Red,0.5164450040434849,0.47806041588126835,0.512335699540868,0.5164450040434849
fbbd696c97a71b1b,2026-05-03,Farmington 12U Black,Wethersfield 12U A,Wethersfield 12U A,Wethersfield 12U A,0.5424901858985822,Wethersfield 12U A,0.5355198248049609,Wethersfield 12U A,0.5472978362282387,0.4575098141014178,0.46448017519503915,0.4527021637717613
0ad70d3d180f9737,2026-05-04,Bristol 12U,Wolcott 12U,Wolcott 12U,Wolcott 12U,0.589982439504499,Wolcott 12U,0.6208666362326178,Wolcott 12U,0.65872953132871,0.410017560495501,0.37913336376738216,0.34127046867128996
8a8779819c7d74d1,2026-05-04,Westfield 12U Red,Minnechaug 12U,Minnechaug 12U,Westfield 12U Red,0.5480289390846201,Westfield 12U Red,0.5657524544706448,Westfield 12U Red,0.5872776204164096,0.5480289390846201,0.5657524544706448,0.5872776204164096
e52bb8d442e74ffa,2026-05-04,West Springfield 12U,Belchertown 12U,West Springfield 12U,West Springfield 12U,0.5455681837796508,West Springfield 12U,0.608398026560383,West Springfield 12U,0.642778578194354,0.5455681837796508,0.608398026560383,0.642778578194354
aa871ccbefa577c5,2026-05-05,West Hartford 12U Green,Colchester 12U,West Hartford 12U Green,West Hartford 12U Green,0.5604779044168323,West Hartford 12U Green,0.5860858121297808,West Hartford 12U Green,0.6139018347122456,0.5604779044168323,0.5860858121297808,0.6139018347122456
b2db52ab321da508,2026-05-05,Northampton 12U,Belchertown 12U,Belchertown 12U,Belchertown 12U,0.5358483074351953,Belchertown 12U,0.5071553520972554,Belchertown 12U,0.5095399629202038,0.4641516925648047,0.4928446479027446,0.49046003707979624
c8f7e9bb590e3579,2026-05-05,East Longmeadow 12U A,Longmeadow 12U Black,East Longmeadow 12U A,Longmeadow 12U Black,0.5752733501023166,Longmeadow 12U Black,0.5871439954760452,Longmeadow 12U Black,0.615279994800758,0.4247266498976834,0.41285600452395477,0.384720005199242
e4d831c631270100,2026-05-05,Agawam 12U,South Hadley 12U,Agawam 12U,Agawam 12U,0.5641546510640858,Agawam 12U,0.5742562537740059,Agawam 12U,0.5984435631792347,0.5641546510640858,0.5742562537740059,0.5984435631792347
1048a8626adef5ff,2026-05-06,South Windsor 12U,Somers 12U White,Somers 12U White,Somers 12U White,0.5175349845268162,Somers 12U White,0.5158482053121771,Somers 12U White,0.5211254370957284,0.48246501547318377,0.4841517946878229,0.47887456290427155
490b6386fc0bec82,2026-05-06,Granby 12U,West Springfield 12U,West Springfield 12U,West Springfield 12U,0.6750365821950679,West Springfield 12U,0.7331123066469357,West Springfield 12U,0.7936869785073688,0.3249634178049321,0.2668876933530643,0.2063130214926312
cf07d773e14b264a,2026-05-06,Simsbury 12U Blue,Southington 12U White,Southington 12U White,Southington 12U White,0.5989972357394464,Southington 12U White,0.6096915216705363,Southington 12U White,0.6444399838361161,0.4010027642605536,0.3903084783294637,0.3555600161638839
0233589df3007f39,2026-05-07,Bristol 12U,Burlington 12U,Burlington 12U,Burlington 12U,0.6100928372032106,Burlington 12U,0.6703068199686678,Burlington 12U,0.7203296657410942,0.3899071627967894,0.3296931800313322,0.27967033425890575
122a20e601ca951b,2026-05-07,Agawam 12U,Longmeadow 12U Black,Longmeadow 12U Black,Agawam 12U,0.5641305614771654,Agawam 12U,0.587934766691211,Agawam 12U,0.6163093596468409,0.5641305614771654,0.587934766691211,0.6163093596468409
d96b7202084f33d1,2026-05-07,Somers 12U Red,Suffield B,Suffield B,Somers 12U Red,0.5023787207426923,Somers 12U Red,0.5063811865719142,Somers 12U Red,0.5085078894855053,0.5023787207426923,0.5063811865719142,0.5085078894855053
fc4520e84414c277,2026-05-07,Suffield 12U White,Somers 12U Red,Suffield 12U White,Suffield 12U White,0.5525829069278235,Suffield 12U White,0.558507983749308,Suffield 12U White,0.5777341287479837,0.5525829069278235,0.558507983749308,0.5777341287479837
42596b71e414a689,2026-05-08,Southington 12U White,Farmington 12U Red,Farmington 12U Red,Southington 12U White,0.5112361884033177,Farmington 12U Red,0.5122330009017741,Farmington 12U Red,0.5163081368049083,0.5112361884033177,0.48776699909822585,0.4836918631950917
66b11ff9f3979316,2026-05-08,Belchertown 12U,Minnechaug 12U White,Belchertown 12U,Minnechaug 12U White,0.5999753618526353,Minnechaug 12U White,0.6898966676316034,Minnechaug 12U White,0.7438700982971125,0.40002463814736466,0.3101033323683966,0.2561299017028875
e18fd02ae77e13cb,2026-05-08,Southington 12U Blue,Farmington 12U Black,Southington 12U Blue,Southington 12U Blue,0.5575244413998106,Southington 12U Blue,0.6173384496318713,Southington 12U Blue,0.654230792695743,0.5575244413998106,0.6173384496318713,0.654230792695743
fa3465388573d634,2026-05-08,South Hadley 12U,Minnechaug 12U,Minnechaug 12U,Minnechaug 12U,0.7041526758173471,Minnechaug 12U,0.7817219897576434,Minnechaug 12U,0.8456617522470201,0.2958473241826529,0.2182780102423566,0.15433824775297988
4a382d3304b60238,2026-05-09,Granby 12U,Tolland 12U,Granby 12U,Tolland 12U,0.5520465382952888,Granby 12U,0.5043685097965287,Granby 12U,0.5058245644552626,0.4479534617047112,0.5043685097965287,0.5058245644552626
6b250c9e87ed2153,2026-05-09,RHAM 12U,South Windsor 12U,RHAM 12U,RHAM 12U,0.6169221456851921,RHAM 12U,0.6743766901548439,RHAM 12U,0.7252650103109616,0.6169221456851921,0.6743766901548439,0.7252650103109616
6ea0f27283433899,2026-05-09,Bristol 12U,Meriden 12U,Meriden 12U,Meriden 12U,0.5076766240536151,Bristol 12U,0.5115866751428307,Bristol 12U,0.515446749471858,0.49232337594638487,0.5115866751428307,0.515446749471858
7a3375828320c9eb,2026-05-09,Belchertown 12U,Berkshire,Berkshire,Belchertown 12U,0.5148593525929324,Berkshire,0.5433996502644727,Berkshire,0.5577532652262549,0.5148593525929324,0.4566003497355273,0.4422467347737451
f1bce42044c64e75,2026-05-09,Wolcott 12U,Burlington 12U,Wolcott 12U,Wolcott 12U,0.5082076010121337,Burlington 12U,0.5172104617904576,Burlington 12U,0.5229402345896655,0.5082076010121337,0.4827895382095424,0.47705976541033446
f4251bbac3d2907f,2026-05-09,Middletown 12U,Newington 12U,Newington 12U,Middletown 12U,0.5415571894687135,Middletown 12U,0.5247264132125646,Middletown 12U,0.5329476532517484,0.5415571894687135,0.5247264132125646,0.5329476532517484
082d3835323f91b7,2026-05-10,Middletown 12U,Vernon 12U,Vernon 12U,Vernon 12U,0.5405027427900473,Vernon 12U,0.5529463113603656,Vernon 12U,0.5703901067410946,0.4594972572099527,0.44705368863963435,0.4296098932589054
c2feb0da40937837,2026-05-10,Avon 12U B,Simsbury 12U Blue,Avon 12U B,Avon 12U B,0.6261603190014371,Avon 12U B,0.633311510070277,Avon 12U B,0.6744978985459636,0.6261603190014371,0.633311510070277,0.6744978985459636
f5de61c3d069709c,2026-05-10,Avon 12U,Simsbury 12U A,Avon 12U,Avon 12U,0.5780871730406207,Avon 12U,0.6280734897991761,Avon 12U,0.667880524845661,0.5780871730406207,0.6280734897991761,0.667880524845661
22bbf2afe92d9de3,2026-05-11,Berlin 12U A,Meriden 12U,Meriden 12U,Meriden 12U,0.5029867357991566,Meriden 12U,0.5027046229646608,Meriden 12U,0.5036061365969322,0.49701326420084335,0.4972953770353392,0.4963938634030678
b4d80cff366a8d44,2026-05-11,Vernon 12U,South Windsor 12U,South Windsor 12U,South Windsor 12U,0.5129351982185453,South Windsor 12U,0.5164860754585212,South Windsor 12U,0.5219752390716343,0.4870648017814547,0.4835139245414788,0.47802476092836566
ceb132d6d7f70515,2026-05-11,Minnechaug 12U White,East Longmeadow 12U White,Minnechaug 12U White,Minnechaug 12U White,0.5905822935846031,Minnechaug 12U White,0.6363529659313155,Minnechaug 12U White,0.6783267668158942,0.5905822935846031,0.6363529659313155,0.6783267668158942
d381cbfe385c039f,2026-05-11,Minnechaug 12U,East Longmeadow 12U A,Minnechaug 12U,Minnechaug 12U,0.708198576341798,Minnechaug 12U,0.7597407682023438,Minnechaug 12U,0.8227384091168235,0.708198576341798,0.7597407682023438,0.8227384091168235
0893268810469108,2026-05-12,Glastonbury 12U White,Suffield 12U,Suffield 12U,Suffield 12U,0.608025074491227,Suffield 12U,0.622654551291492,Suffield 12U,0.661004629717568,0.391974925508773,0.37734544870850795,0.338995370282432
1a985386ba4c6b69,2026-05-12,Somers 12U White,Agawam 12U,Somers 12U White,Somers 12U White,0.6095964679513932,Somers 12U White,0.6421731192050981,Somers 12U White,0.6856251177003154,0.6095964679513932,0.6421731192050981,0.6856251177003154
5c05511095b052a4,2026-05-12,West Springfield 12U,South Hadley 12U,West Springfield 12U,West Springfield 12U,0.7069226969907214,West Springfield 12U,0.7607080483763136,West Springfield 12U,0.8237679147889136,0.7069226969907214,0.7607080483763136,0.8237679147889136
24480a4327977f5a,2026-05-13,RHAM 12U,Granby 12U,RHAM 12U,RHAM 12U,0.7042393578399255,RHAM 12U,0.7269447883948281,RHAM 12U,0.7867706921164439,0.7042393578399255,0.7269447883948281,0.7867706921164439
532fd5e2eab9093d,2026-05-13,Farmington 12U Red,Glastonbury 12U Blue,Farmington 12U Red,Farmington 12U Red,0.5975678196393684,Farmington 12U Red,0.6622946179668658,Farmington 12U Red,0.7105483749297846,0.5975678196393684,0.6622946179668658,0.7105483749297846
880f09678b462075,2026-05-13,Wethersfield 12U A,West Hartford 12U Gold,West Hartford 12U Gold,West Hartford 12U Gold,0.6184841685968269,West Hartford 12U Gold,0.6420608325605617,West Hartford 12U Gold,0.6854846751649053,0.38151583140317313,0.3579391674394383,0.3145153248350947
