game_id,game_date,home_team,away_team,predicted_winner,actual_winner,favorite_probability,confidence_score,confidence_tier,upset_risk,team_stability,model_agreement,volatility_score,strength_differential_score,matchup_consistency,prediction_correct
d05ea47d15eae67c,2026-04-04,Meriden 12U,Burlington 12U,Meriden 12U,Burlington 12U,0.5,68.81,medium,moderate,0.5117410050410034,1.0,0.7310585786300049,0.2689414213699951,0.8251880761095032,False
3e3ed7e49b8e8a61,2026-04-09,Suffield 12U White,Westfield 12U Black,Suffield 12U White,Suffield 12U White,0.5,68.81,medium,moderate,0.5117410050410034,1.0,0.7310585786300049,0.2689414213699951,0.8251880761095032,True
ad6481562c9661d8,2026-04-09,West Hartford 12U Gold,Ellington 12U,West Hartford 12U Gold,West Hartford 12U Gold,0.5,68.81,medium,moderate,0.5117410050410034,1.0,0.7310585786300049,0.2689414213699951,0.8251880761095032,True
8a401abd81bd6384,2026-04-10,East Longmeadow 12U A,Westfield 12U Red,East Longmeadow 12U A,Westfield 12U Red,0.5,68.81,medium,moderate,0.5117410050410034,1.0,0.7310585786300049,0.2689414213699951,0.8251880761095032,False
39cd61ca8b599f04,2026-04-11,Minnechaug 12U White,Westfield 12U Black,Minnechaug 12U White,Tie,0.520821285372743,67.47,medium,moderate,0.422337681684923,0.996328687459161,0.7310585786300049,0.3775406687981454,0.7376880761095032,False
4ddca04c0f49d47c,2026-04-11,Minnechaug 12U,South Hadley 12U,Minnechaug 12U,Minnechaug 12U,0.5,68.81,medium,moderate,0.5117410050410034,1.0,0.7310585786300049,0.2689414213699951,0.8251880761095032,True
df4edf5d3e859650,2026-04-11,Meriden 12U,Newington 12U,Newington 12U,Newington 12U,0.5724041114770214,74.32,medium,moderate,0.5117410050410034,0.9767660907530542,0.7310585786300049,0.679178699175393,0.7376880761095032,True
c1369fec51ccde34,2026-04-12,East Longmeadow 12U White,Northampton 12U,East Longmeadow 12U White,East Longmeadow 12U White,0.5,68.81,medium,moderate,0.5117410050410034,1.0,0.7310585786300049,0.2689414213699951,0.8251880761095032,True
07d8018206c7ea62,2026-04-13,Minnechaug 12U,Westfield 12U Red,Westfield 12U Red,Westfield 12U Red,0.5104151598873647,65.13,medium,moderate,0.5117410050410034,0.7598546610171113,0.7310585786300049,0.43782349911420193,0.8251880761095032,True
1b18cad2358eeed9,2026-04-15,Granby 12U,Somers 12U White,Granby 12U,Somers 12U White,0.5,68.81,medium,moderate,0.5117410050410034,1.0,0.7310585786300049,0.2689414213699951,0.8251880761095032,False
4a6cbe0bf830460d,2026-04-15,Somers Juniors,Granby 12U,Somers Juniors,Somers Juniors,0.5621765008857981,73.44,medium,moderate,0.5117410050410034,0.9817445692322101,0.7310585786300049,0.6224593312018546,0.7376880761095032,True
7664ba11c25d5d22,2026-04-15,Agawam 12U,Westfield 12U Red,Westfield 12U Red,Westfield 12U Red,0.6178316969454782,80.41,high,low,0.57828015051437,0.9689113105546603,0.9706877692486436,0.7772998611746911,0.6497175522547622,True
f7e6b3881ea21f53,2026-04-15,Newington 12U,Wolcott 12U,Newington 12U,Wolcott 12U,0.5128161520399038,67.52,medium,moderate,0.422337681684923,0.9980463006195499,0.7310585786300049,0.3775406687981454,0.7376880761095032,False
492b8ebbbdb273b9,2026-04-16,Southington 12U Blue,Bristol 12U,Southington 12U Blue,Southington 12U Blue,0.5,68.81,medium,moderate,0.5117410050410034,1.0,0.7310585786300049,0.2689414213699951,0.8251880761095032,True
3edbbdb8add73e9f,2026-04-17,Agawam 12U,Minnechaug 12U,Minnechaug 12U,Minnechaug 12U,0.5870480642224769,83.19,high,low,0.6115283633946932,0.9768276348444578,0.9980732653366725,0.9149009549929797,0.5677254413894706,True
c89d9b40be5b0a5d,2026-04-17,Somers 12U Red,Westfield 12U Black,Somers 12U Red,Westfield 12U Black,0.5172426872915761,70.15,medium,moderate,0.5281852902451593,0.9976362516356696,0.8175744761936437,0.320821300824607,0.7221241122731196,False
d4c08072b854220f,2026-04-17,Minnechaug 12U White,Belchertown 12U,Belchertown 12U,Minnechaug 12U White,0.5007118145151892,65.61,medium,moderate,0.422337681684923,0.999818393624949,0.7310585786300049,0.2689414213699951,0.7376880761095032,False
c40f5ae40ba864be,2026-04-18,Meriden 12U,Wolcott 12U,Wolcott 12U,Wolcott 12U,0.6484610526585639,65.41,medium,moderate,0.3000604234423885,0.9576181761458051,0.43782349911420193,0.7981867777396212,0.6961704825067225,True
966a774eec8e8383,2026-04-19,Simsbury 12U Blue,Somers 12U Red,Simsbury 12U Blue,Somers 12U Red,0.5146410109593297,66.5,medium,moderate,0.422337681684923,0.9981654773339719,0.7310585786300049,0.320821300824607,0.7376880761095032,False
f030d15991323a10,2026-04-19,Middletown 12U,Bristol 12U,Middletown 12U,Bristol 12U,0.5655920253890571,78.6,high,low,0.5117410050410034,0.9847488593198646,0.7310585786300049,0.9046505351008906,0.7376880761095032,False
946e2fa1a5112684,2026-04-20,South Windsor 12U,Southington 12U Blue,Southington 12U Blue,South Windsor 12U,0.5902997534788847,78.26,high,low,0.5117410050410034,0.9724628184311029,0.7310585786300049,0.9046505351008906,0.7376880761095032,False
a0f0cf8d6b4e03f0,2026-04-20,Suffield 12U,Somers 12U White,Somers 12U White,Suffield 12U,0.5604538485298163,73.46,medium,moderate,0.5117410050410034,0.9826077020995276,0.7310585786300049,0.6224593312018546,0.7376880761095032,False
11f1b5cfb0db3078,2026-04-21,Suffield 12U White,East Longmeadow 12U White,East Longmeadow 12U White,Suffield 12U White,0.5147077213923748,67.47,medium,moderate,0.422337681684923,0.9962405465665221,0.7310585786300049,0.3775406687981454,0.7376880761095032,False
5204869c10f67268,2026-04-21,Wethersfield 12U B,Simsbury 12U Blue,Wethersfield 12U B,Wethersfield 12U B,0.5138098925517548,66.5,medium,moderate,0.422337681684923,0.9981017553809312,0.7310585786300049,0.320821300824607,0.7376880761095032,True
63f0fbf7d9b56b7b,2026-04-21,Somers 12U Red,West Springfield 12U,West Springfield 12U,West Springfield 12U,0.5048137399964872,54.84,low,elevated,0.3313002586102915,0.7641529052701086,0.6224593312018546,0.2689414213699951,0.7221241122731196,True
c86ccfa2614ef767,2026-04-21,Somers 12U White,West Springfield 12U,West Springfield 12U,Somers 12U White,0.5245448852556489,48.52,low,elevated,0.11537418898440029,0.9963166339061467,0.022977369910025636,0.5312093733737563,0.5789144691986153,False
02e00e81d2aab8fb,2026-04-22,West Hartford 12U Green,Farmington 12U Red,West Hartford 12U Green,West Hartford 12U Green,0.5,68.81,medium,moderate,0.5117410050410034,1.0,0.7310585786300049,0.2689414213699951,0.8251880761095032,True
1fb8d605946b98dd,2026-04-22,South Windsor 12U,Suffield 12U,Suffield 12U,Suffield 12U,0.5701508490542643,74.75,medium,moderate,0.422337681684923,0.9764899446467389,0.7310585786300049,0.8807970779778823,0.6501880761095031,True
53ce0a58eed0cce1,2026-04-22,Granby 12U,Newington 12U,Newington 12U,Granby 12U,0.600795035968624,76.28,high,low,0.5238820965303762,0.9699887376123587,0.9241418199787564,0.5621765008857981,0.7745234527862411,False
5814dd3acdfc68dd,2026-04-22,RHAM 12U,Vernon 12U,RHAM 12U,RHAM 12U,0.5,68.81,medium,moderate,0.5117410050410034,1.0,0.7310585786300049,0.2689414213699951,0.8251880761095032,True
c015fc060c5fdc98,2026-04-22,Southington 12U Blue,Wolcott 12U,Wolcott 12U,Southington 12U Blue,0.5262847429143866,51.72,low,elevated,0.27464073976809217,0.9962888532773257,0.11920292202211769,0.3775406687981454,0.6316327031599452,False
3651cbf6a3ac00f4,2026-04-23,West Hartford 12U Gold,Farmington 12U Black,West Hartford 12U Gold,West Hartford 12U Gold,0.5655920253890571,78.58,high,low,0.5117410050410034,0.9839120920035616,0.7310585786300049,0.9046505351008906,0.7376880761095032,True
725324c21d412671,2026-04-23,Suffield 12U,Ellington 12U,Suffield 12U,Suffield 12U,0.7143884645423292,74.93,medium,moderate,0.4216714796701572,0.9439430825788966,0.6224593312018546,0.9947798743064417,0.7221241122731196,True
b9f6da52361d9b5e,2026-04-24,Simsbury 12U A,Wethersfield 12U A,Simsbury 12U A,Wethersfield 12U A,0.5,68.81,medium,moderate,0.5117410050410034,1.0,0.7310585786300049,0.2689414213699951,0.8251880761095032,False
bb5e79aa53ad144c,2026-04-24,Berlin 12U A,Wolcott 12U,Wolcott 12U,Wolcott 12U,0.5098510238342877,73.01,medium,moderate,0.5937269430703384,0.9974111068711332,0.9674572517036046,0.3029407160345927,0.6537130482142547,True
c09881889401d47d,2026-04-24,Southington 12U White,Bristol 12U,Southington 12U White,Bristol 12U,0.566182892281578,76.49,high,low,0.5233946918526611,0.9772292448818984,0.9890130573694068,0.6224593312018546,0.6146168927678838,False
e5fe74c3450b96be,2026-04-24,Colchester 12U,Middletown 12U,Colchester 12U,Colchester 12U,0.5202721515285799,66.46,medium,moderate,0.422337681684923,0.9968102976439999,0.7310585786300049,0.320821300824607,0.7376880761095032,True
2c16475e59ca2df5,2026-04-25,Avon 12U B,West Hartford 12U White,Avon 12U B,Avon 12U B,0.5,68.81,medium,moderate,0.5117410050410034,1.0,0.7310585786300049,0.2689414213699951,0.8251880761095032,True
3bf2d41b33a33585,2026-04-25,Westfield 12U Black,Minnechaug 12U White,Minnechaug 12U White,Minnechaug 12U White,0.5386910504524276,71.09,medium,moderate,0.47796726037061965,0.9922460048095327,0.835674564436381,0.4275958885229786,0.7179472299569293,True
616512d7fe4b14aa,2026-04-25,Ellington 12U,Vernon 12U,Vernon 12U,Ellington 12U,0.5264238283887726,72.72,medium,moderate,0.479645179664451,0.993826105957978,0.679178699175393,0.5926665999540697,0.817606010871605,False
891dd55ea3c8ae28,2026-04-25,Avon 12U,Southington 12U Blue,Southington 12U Blue,Avon 12U,0.6167884598516724,76.91,high,low,0.5510302329833163,0.9658853019023581,0.9793209443376617,0.6224593312018546,0.6366894322011574,False
8b43b577819bdcab,2026-04-25,Granby 12U,Suffield Juniors 1 Blue,Suffield Juniors 1 Blue,Suffield Juniors 1 Blue,0.5566466744453884,52.93,low,elevated,0.3252307253020472,0.9830962310769082,0.12418952835466168,0.39731466202150834,0.6332821013000853,True
91bb3d8d88b59b33,2026-04-25,West Hartford 12U Gold,Newington 12U,West Hartford 12U Gold,West Hartford 12U Gold,0.7220215268193938,81.11,high,low,0.4685395762012747,0.9430390899072381,0.8838611007166497,0.9669140216112958,0.7915660862684328,True
e41c1bef3e9002e6,2026-04-25,Suffield 12U White,Simsbury 12U Blue,Suffield 12U White,Suffield 12U White,0.6174550383835853,66.65,medium,moderate,0.3332877556712528,0.9754060905697362,0.5621765008857981,0.5926665999540697,0.8012769619203179,True
072bfa5e327b2480,2026-04-26,Somers 12U White,Simsbury 12U A,Somers 12U White,Somers 12U White,0.53610762728886,46.78,low,elevated,0.21556827185807917,0.9913971621744131,0.0435515590371488,0.28563757050894406,0.5964471712595147,True
1e090b21cb3dc379,2026-04-26,Avon 12U B,West Hartford 12U Green,West Hartford 12U Green,West Hartford 12U Green,0.5415704832167998,70.06,medium,moderate,0.5117410050410034,0.9837346620632677,0.7310585786300049,0.5,0.6501880761095031,True
42f096cf25d21849,2026-04-26,Avon 12U,West Hartford 12U Gold,West Hartford 12U Gold,West Hartford 12U Gold,0.5890751585562493,78.52,high,low,0.5500153863346262,0.9886875381121579,0.8464606437862121,0.8175744761936437,0.6277332829400368,True
54c2dffcc1d63ff4,2026-04-26,Farmington 12U Red,Simsbury 12U Blue,Simsbury 12U Blue,Farmington 12U Red,0.5345421449388144,67.79,medium,moderate,0.5606310824593945,0.7399633448242315,0.803489506030947,0.5621765008857981,0.7250979813202356,False
771b4767d7a54ca4,2026-04-26,RHAM 12U,Tolland 12U,RHAM 12U,RHAM 12U,0.5929640190150621,75.02,high,low,0.5117410050410034,0.9685880641355821,0.7310585786300049,0.7310585786300049,0.7376880761095032,True
79234c725f75b9a8,2026-04-26,Wethersfield 12U A,Glastonbury 12U White,Glastonbury 12U White,Wethersfield 12U A,0.5024417209444203,60.77,medium,moderate,0.422337681684923,0.7570185284132778,0.7310585786300049,0.3775406687981454,0.7376880761095032,False
95fea15e499542c7,2026-04-26,Minnechaug 12U,Suffield 12U,Suffield 12U,Suffield 12U,0.6296708908778281,52.69,low,elevated,0.31012654765095277,0.9629796962543562,0.0627783955494089,0.5825702064623147,0.5205962810192066,True
b3740402c9666a1a,2026-04-26,Minnechaug 12U White,Suffield 12U White,Minnechaug 12U White,Minnechaug 12U White,0.5101554307500433,57.84,low,elevated,0.48795174281522696,0.7581683538133122,0.5933608244478378,0.2856375705089441,0.718089708629689,True
c815a379a792b9e3,2026-04-26,Wethersfield 12U B,Glastonbury 12U Blue,Wethersfield 12U B,Wethersfield 12U B,0.5160111704493224,67.52,medium,moderate,0.422337681684923,0.9980329552331857,0.7310585786300049,0.3775406687981454,0.7376880761095032,True
2589d952bb384ca7,2026-04-27,Minnechaug 12U,Longmeadow 12U Black,Minnechaug 12U,Minnechaug 12U,0.5831856780283348,49.03,low,elevated,0.3109998584363888,0.9744002320271744,0.04074002161848134,0.5774953651858118,0.2695285286119583,True
6492fbf7bb2df32d,2026-04-27,Westfield 12U Black,East Longmeadow 12U White,East Longmeadow 12U White,Tie,0.5266771065383122,65.98,medium,moderate,0.35938196669828776,0.9964736876665623,0.8764134787151378,0.320821300824607,0.6159708002158665,False
69988470e0ef2a00,2026-04-27,Farmington 12U Black,Simsbury 12U A,Farmington 12U Black,Farmington 12U Black,0.5380003125985434,79.48,high,low,0.5733689414764747,0.9890181569872116,0.9859363729567545,0.7057850278370112,0.6229640431206854,True
8f9432596e3c38a9,2026-04-27,Bristol 12U,Newington 12U,Bristol 12U,Bristol 12U,0.6281696092811982,61.17,medium,moderate,0.3723199659793947,0.973422200765715,0.586681139028314,0.49479185503860273,0.446808324971815,True
e260cfafeb9a0887,2026-04-27,Southington 12U White,West Hartford 12U White,West Hartford 12U White,Southington 12U White,0.5350548901600738,70.36,medium,moderate,0.5117410050410034,0.9856483595746387,0.7310585786300049,0.3775406687981454,0.8251880761095032,False
2b33716b4f521aa2,2026-04-28,Agawam 12U,East Longmeadow 12U A,East Longmeadow 12U A,Agawam 12U,0.5541941231771765,70.82,medium,moderate,0.4909890532591587,0.9820750878249664,0.6224593312018546,0.6224593312018546,0.7221241122731196,False
3be49081041bd4ba,2026-04-28,Southington 12U Blue,Berlin 12U A,Southington 12U Blue,Southington 12U Blue,0.5815430692012099,50.83,low,elevated,0.2426394064508494,0.9772982685120412,0.08056774989633586,0.5774953651858118,0.4483944306621906,True
4b79b06df5378d3b,2026-04-28,South Hadley 12U,Belchertown 12U,Belchertown 12U,Belchertown 12U,0.5338418467424938,79.54,high,low,0.5117410050410034,0.9897018934677213,0.7310585786300049,0.8807970779778823,0.8251880761095032,True
4d7dc39c0a1c1123,2026-04-28,Colchester 12U,Glastonbury 12U Blue,Colchester 12U,Colchester 12U,0.5787650714184439,71.23,medium,moderate,0.422337681684923,0.9802541454512824,0.7310585786300049,0.679178699175393,0.6501880761095031,True
6dbce7b1c0f48074,2026-04-28,Wolcott 12U,Burlington 12U,Burlington 12U,Burlington 12U,0.5729576181641938,50.07,low,elevated,0.33622905528081376,0.7284548015669291,0.2513076875079754,0.6224593312018546,0.4676641515589113,True
dc66565cc0513128,2026-04-28,Wethersfield 12U B,RHAM 12U,RHAM 12U,RHAM 12U,0.5872077824144204,68.43,medium,moderate,0.4291565197868624,0.9676519438960858,0.679178699175393,0.5926665999540697,0.6426060108716051,True
e520d55cebe7b092,2026-04-28,West Springfield 12U,Northampton 12U,West Springfield 12U,West Springfield 12U,0.5533240345251609,63.13,medium,moderate,0.3209242827193691,0.9827745109504745,0.5621765008857981,0.46879062662624377,0.7137769619203179,True
19ced5952cdbcd5a,2026-04-29,West Hartford 12U Gold,Southington 12U Blue,West Hartford 12U Gold,West Hartford 12U Gold,0.6011919427477133,76.64,high,low,0.4512519100999092,0.9828980129593241,0.8165293422822086,0.7310585786300049,0.8098524940759888,True
