game_id,game_date,home_team,away_team,predicted_winner,actual_winner,favorite_probability,confidence_score,confidence_tier,upset_risk,team_stability,model_agreement,volatility_score,strength_differential_score,matchup_consistency,prediction_correct
502a2651ccd24c37,2026-04-29,Granby 12U,South Windsor 12U,South Windsor 12U,South Windsor 12U,0.5417783028292857,60.97,medium,moderate,0.3939747122847076,0.9947124052176662,0.6350602980111435,0.2689414213699951,0.5844091334149132,True
87d62cb0eb1cec38,2026-04-29,Suffield 12U,Westfield 12U Red,Suffield 12U,Westfield 12U Red,0.537895114874779,64.95,medium,moderate,0.4377499478181475,0.9953005628336311,0.6252682275140113,0.34392909944924244,0.714675716047788,False
ab81ff7374e75252,2026-04-29,Simsbury 12U Blue,West Hartford 12U White,West Hartford 12U White,Simsbury 12U Blue,0.517618578687332,64.93,medium,moderate,0.4257460885186064,0.993731182615917,0.6482135325407508,0.334589441253186,0.7178824841490231,False
b8cfe4cdda448e90,2026-04-29,Somers 12U Red,Longmeadow 12U White,Longmeadow 12U White,Somers 12U Red,0.5131007043453892,62.34,medium,moderate,0.35491274224704095,0.9980883788173296,0.6291554702598343,0.2856375705089441,0.7230563299547821,False
c5a1d57eb4e33346,2026-04-29,Belchertown 12U,Northampton 12U,Belchertown 12U,Belchertown 12U,0.5716554026785067,64.31,medium,moderate,0.4291565197868624,0.9835729083049454,0.5621765008857981,0.46879062662624377,0.626276961920318,True
cbc0a9e2e481ce52,2026-04-29,Newington 12U,Vernon 12U,Vernon 12U,Vernon 12U,0.5316380233603758,58.91,low,elevated,0.4022797583069547,0.9940517729999648,0.3644407442499652,0.27888482197713693,0.7605474670121319,True
247f02c6f787cac0,2026-04-30,Westfield 12U Black,Agawam 12U,Westfield 12U Black,Agawam 12U,0.5406896251225375,66.12,medium,moderate,0.3517012044609785,0.9806844693689963,0.9185246352411668,0.401312339887548,0.5117959676054797,False
4c35cd9df207f850,2026-04-30,Bristol 12U,Wolcott 12U,Wolcott 12U,Wolcott 12U,0.5176597582011995,49.5,low,elevated,0.37932078864142643,0.7557260859857082,0.376228853901462,0.38343349547868066,0.4514345972072735,True
5930e72177aa6fe6,2026-04-30,West Hartford 12U Green,Glastonbury 12U Blue,West Hartford 12U Green,West Hartford 12U Green,0.7135636187860455,67.86,medium,moderate,0.41781264619215475,0.9395586037471599,0.5,0.8175744761936437,0.6176083018810581,True
69b9c4bbc5fd0a96,2026-04-30,West Hartford 12U Gold,Glastonbury 12U White,West Hartford 12U Gold,West Hartford 12U Gold,0.7423524542692816,61.69,medium,moderate,0.3030035644069712,0.9565928734857956,0.19981239945057738,0.9046505351008906,0.5971657195192821,True
df05d6c6dca12cd6,2026-04-30,West Springfield 12U,East Longmeadow 12U A,West Springfield 12U,West Springfield 12U,0.6832929662673307,73.87,medium,moderate,0.310433190593636,0.9501452692628058,0.8360560844634963,0.8519528019683106,0.7178543175728415,True
f2e6bb9a1fe3f41a,2026-04-30,Ellington 12U,Somers 12U White,Somers 12U White,Somers 12U White,0.667727706244174,74.46,medium,moderate,0.4011175611275193,0.9597519027682337,0.9165870933325874,0.8466199849310081,0.5017484155063987,True
485a34f801dee5c7,2026-05-01,Berlin 12U A,Bristol 12U,Bristol 12U,Berlin 12U A,0.5551405634894082,70.82,medium,moderate,0.388949586291214,0.9901270879222133,0.9452352281269729,0.40733340004593027,0.7280810242032798,False
8b72e2246a5ce728,2026-05-01,Wolcott 12U,Middletown 12U,Wolcott 12U,Wolcott 12U,0.5660247985927952,58.06,low,elevated,0.32884895445730356,0.9911900734167929,0.36457842075254554,0.4174297935376853,0.6423598728128446,True
9607ceec5c868a57,2026-05-01,Somers 12U White,South Hadley 12U,Somers 12U White,Somers 12U White,0.6784634654345476,69.73,medium,moderate,0.31670873074145256,0.966608502715522,0.6044341655110355,0.8859476187202091,0.6338922089112271,True
97c34c6bbcbb0a44,2026-05-01,East Longmeadow 12U A,Minnechaug 12U,Minnechaug 12U,Minnechaug 12U,0.7740135636060126,78.28,high,low,0.4596426696853953,0.9327161981156943,0.9330483492653615,0.9241418199787566,0.6157184095720015,True
2085dacc82877b69,2026-05-02,Westfield 12U Black,Simsbury 12U Blue,Westfield 12U Black,Westfield 12U Black,0.5107111536102636,65.11,medium,moderate,0.42571014133680196,0.9980851365989656,0.7919524190964352,0.2755454045751979,0.6129046988207043,True
302eb1dcb8003867,2026-05-02,Vernon 12U,RHAM 12U,RHAM 12U,RHAM 12U,0.7552928797253757,63.56,medium,moderate,0.4258101076751644,0.9302915211722625,0.26091052589129204,0.8519528019683106,0.5793240028576261,True
355a5457f34c1c2c,2026-05-02,Middletown 12U,Burlington 12U,Burlington 12U,Burlington 12U,0.6748025006173191,71.63,medium,moderate,0.3713912277331518,0.9595860089324726,0.7663232547081796,0.6970592839654074,0.7320350741114315,True
b0e9706b9dc83d58,2026-05-02,Simsbury 12U A,Granby 12U,Granby 12U,Simsbury 12U A,0.5071921514536604,59.53,low,elevated,0.44132501449875666,0.7581495867703973,0.7739849797504201,0.36586440898919936,0.5768773479997884,False
d9cc3c6eac670ce6,2026-05-02,South Windsor 12U,Tolland 12U,South Windsor 12U,South Windsor 12U,0.5880703044459183,55.5,low,elevated,0.26479316423130583,0.975473149938333,0.07130443694178312,0.7625419716560974,0.5249460497976476,True
dff8b2aa3b2aa89e,2026-05-02,Avon 12U B,Farmington 12U Red,Avon 12U B,Avon 12U B,0.514254437369764,70.46,medium,moderate,0.4096090642257828,0.995813850813437,0.9706877692486436,0.320821300824607,0.7372175522547623,True
fd6ce41f0a0d9173,2026-05-02,Westfield 12U Red,Somers 12U White,Westfield 12U Red,Westfield 12U Red,0.574837250097332,64.03,medium,moderate,0.3261182933198773,0.968328036977924,0.9794188254149143,0.4123723812613766,0.33486643120032006,True
19fa9b98436540af,2026-05-03,Simsbury 12U Blue,West Hartford 12U Green,West Hartford 12U Green,West Hartford 12U Green,0.7292317448156254,65.13,medium,moderate,0.41962822445559605,0.9544488087194236,0.4938254377918979,0.679178699175393,0.5759675746867285,True
1f5790410d92377e,2026-05-03,Minnechaug 12U White,East Longmeadow 12U White,Minnechaug 12U White,Minnechaug 12U White,0.6568451885293086,70.5,medium,moderate,0.4300824040400466,0.9581227542320441,0.8466433745068903,0.5104151598873647,0.6991355150958267,True
388b6189878496a4,2026-05-03,RHAM 12U,Colchester 12U,RHAM 12U,RHAM 12U,0.6172934044081108,66.12,medium,moderate,0.4519399136524125,0.9727216772714525,0.6668034014589357,0.4225046348141883,0.6668385722839067,True
4da350718624b6ed,2026-05-03,Simsbury 12U A,West Hartford 12U Gold,West Hartford 12U Gold,West Hartford 12U Gold,0.7871186239502221,71.17,medium,moderate,0.3893662023440006,0.9536542692123253,0.6490687828105075,0.9270116752463367,0.5381064855097121,True
63a55d34ac9f6cb2,2026-05-03,Middletown 12U,Berlin 12U A,Berlin 12U A,Middletown 12U,0.5944932725492442,68.74,medium,moderate,0.47269982324253823,0.9821920794011552,0.8780081227203463,0.39731466202150834,0.5628822868632268,False
887c2c4fe584fc29,2026-05-03,Farmington 12U Red,Wethersfield 12U B,Farmington 12U Red,Farmington 12U Red,0.5164450040434849,57.53,low,elevated,0.4004121221342048,0.7460169865264834,0.7580105655813572,0.2856375705089441,0.6459382011202477,True
fbbd696c97a71b1b,2026-05-03,Farmington 12U Black,Wethersfield 12U A,Wethersfield 12U A,Wethersfield 12U A,0.5472978362282387,55.46,low,elevated,0.23503182359888802,0.994197642016496,0.022977369910025636,0.7057850278370112,0.6664144691986154,True
0ad70d3d180f9737,2026-05-04,Bristol 12U,Wolcott 12U,Wolcott 12U,Wolcott 12U,0.65872953132871,69.16,medium,moderate,0.46605545060566167,0.966263147587517,0.8187599074515127,0.520821285372743,0.5526753179444015,True
8a8779819c7d74d1,2026-05-04,Westfield 12U Red,Minnechaug 12U,Westfield 12U Red,Minnechaug 12U,0.5872776204164096,67.77,medium,moderate,0.40613231000948746,0.9807421091376414,0.9036581333974671,0.31002551887238755,0.6805347947177443,False
e52bb8d442e74ffa,2026-05-04,West Springfield 12U,Belchertown 12U,West Springfield 12U,West Springfield 12U,0.642778578194354,66.48,medium,moderate,0.44941950027715294,0.951701805819646,0.6403989813811242,0.5,0.6726554223969959,True
aa871ccbefa577c5,2026-05-05,West Hartford 12U Green,Colchester 12U,West Hartford 12U Green,West Hartford 12U Green,0.6139018347122456,72.3,medium,moderate,0.4849092044994869,0.9738202753934966,0.9305087938679493,0.45326184801538616,0.6756844987776148,True
b2db52ab321da508,2026-05-05,Northampton 12U,Belchertown 12U,Belchertown 12U,Belchertown 12U,0.5095399629202038,71.35,medium,moderate,0.5165619781520486,0.9843994818243935,0.8486192315626481,0.334589441253186,0.7943280229319327,True
c8f7e9bb590e3579,2026-05-05,East Longmeadow 12U A,Longmeadow 12U Black,Longmeadow 12U Black,East Longmeadow 12U A,0.615279994800758,51.73,low,elevated,0.37561347185300736,0.9798681215993483,0.25701282199862296,0.2689414213699951,0.4687923794344653,False
e4d831c631270100,2026-05-05,Agawam 12U,South Hadley 12U,Agawam 12U,Agawam 12U,0.5984435631792347,69.66,medium,moderate,0.3182559211669682,0.9827359434309835,0.8244179698188523,0.7057850278370112,0.5425129212775328,True
1048a8626adef5ff,2026-05-06,South Windsor 12U,Somers 12U White,Somers 12U White,Somers 12U White,0.5211254370957286,63.54,medium,moderate,0.4451680046898101,0.997359219840551,0.760221968664522,0.2979366301210704,0.483828541200391,True
490b6386fc0bec82,2026-05-06,Granby 12U,West Springfield 12U,West Springfield 12U,West Springfield 12U,0.7936869785073688,66.94,medium,moderate,0.41663531778988533,0.94186911707304,0.46041586295181824,0.7844291562034564,0.642743227081631,True
cf07d773e14b264a,2026-05-06,Simsbury 12U Blue,Southington 12U White,Southington 12U White,Southington 12U White,0.6444399838361161,70.11,medium,moderate,0.417862025022571,0.9767212827534641,0.8196432014765752,0.48661034494929345,0.7185854525662039,True
0233589df3007f39,2026-05-07,Bristol 12U,Burlington 12U,Burlington 12U,Burlington 12U,0.7203296657410942,66.32,medium,moderate,0.41845010459115073,0.9459183325911761,0.5985007225959118,0.6995672712077426,0.5185346427305568,True
122a20e601ca951b,2026-05-07,Agawam 12U,Longmeadow 12U Black,Agawam 12U,Longmeadow 12U Black,0.6163093596468409,57.03,low,elevated,0.31101096543116796,0.9744050483424507,0.2829908780954381,0.6046790847140093,0.4947779231224789,False
d96b7202084f33d1,2026-05-07,Somers 12U Red,Suffield B,Somers 12U Red,Suffield B,0.5085078894855053,60.33,medium,moderate,0.3223750601647602,0.9969508215539358,0.5867342024905701,0.28140560742914383,0.6925674072475434,False
fc4520e84414c277,2026-05-07,Suffield 12U White,Somers 12U Red,Suffield 12U White,Suffield 12U White,0.5777341287479837,63.73,medium,moderate,0.3994707550321802,0.9871169249267265,0.5502708599887078,0.39233683016710835,0.738122278825992,True
42596b71e414a689,2026-05-08,Southington 12U White,Farmington 12U Red,Farmington 12U Red,Farmington 12U Red,0.5163081368049083,58.22,low,elevated,0.46661820797875997,0.7521004074052433,0.7834160380394031,0.2899075006841359,0.5412550914597312,True
66b11ff9f3979316,2026-05-08,Belchertown 12U,Minnechaug 12U White,Minnechaug 12U White,Belchertown 12U,0.7438700982971125,66.73,medium,moderate,0.4062268669968518,0.9287767817326684,0.6002420819983207,0.6224593312018546,0.6987551780607131,False
e18fd02ae77e13cb,2026-05-08,Southington 12U Blue,Farmington 12U Black,Southington 12U Blue,Southington 12U Blue,0.654230792695743,72.71,medium,moderate,0.4406406626371181,0.9521822142904969,0.8254543249586116,0.7143624294910559,0.616808862655508,True
fa3465388573d634,2026-05-08,South Hadley 12U,Minnechaug 12U,Minnechaug 12U,Minnechaug 12U,0.8456617522470202,68.94,medium,moderate,0.38437818071590213,0.9305678916876692,0.6120454932330197,0.9596757660638456,0.4383070488133155,True
4a382d3304b60238,2026-05-09,Granby 12U,Tolland 12U,Granby 12U,Granby 12U,0.5058245644552626,52.04,low,elevated,0.42826342186470134,0.7343337923003226,0.17048314385127816,0.6390927451628512,0.5345848490596059,True
6b250c9e87ed2153,2026-05-09,RHAM 12U,South Windsor 12U,RHAM 12U,RHAM 12U,0.7252650103109616,73.55,medium,moderate,0.4177121533523442,0.9468905701422513,0.9831203961881857,0.700567142473973,0.5387810564422082,True
6ea0f27283433899,2026-05-09,Bristol 12U,Meriden 12U,Bristol 12U,Meriden 12U,0.515446749471858,59.34,low,elevated,0.4038232262082559,0.7545296800689582,0.733492624667886,0.341582499438317,0.7127156188838053,False
7a3375828320c9eb,2026-05-09,Belchertown 12U,Berkshire,Berkshire,Berkshire,0.5577532652262549,45.95,low,elevated,0.3251786813448937,0.7289885988967493,0.26217412071346835,0.320821300824607,0.5635191621610098,True
f1bce42044c64e75,2026-05-09,Wolcott 12U,Burlington 12U,Burlington 12U,Wolcott 12U,0.5229402345896657,61.23,medium,moderate,0.45718065669029667,0.7504230420679818,0.7131918040751295,0.35577489351363034,0.7799252128666663,False
f4251bbac3d2907f,2026-05-09,Middletown 12U,Newington 12U,Middletown 12U,Newington 12U,0.5329476532517484,66.55,medium,moderate,0.45706134010914273,0.991753905835729,0.883405056534049,0.3775406687981454,0.43070726048564906,False
082d3835323f91b7,2026-05-10,Middletown 12U,Vernon 12U,Vernon 12U,Vernon 12U,0.5703901067410946,68.64,medium,moderate,0.43873118385748777,0.9852900962886015,0.8400293485125243,0.31181091584343673,0.7617642604069441,True
c2feb0da40937837,2026-05-10,Avon 12U B,Simsbury 12U Blue,Avon 12U B,Avon 12U B,0.6744978985459636,72.23,medium,moderate,0.445742486946278,0.9744375909567297,0.9240485855438083,0.5,0.6792333112235139,True
f5de61c3d069709c,2026-05-10,Avon 12U,Simsbury 12U A,Avon 12U,Avon 12U,0.667880524845661,68.62,medium,moderate,0.3612517857598836,0.9559163015514125,0.9138476996582685,0.6224593312018546,0.44674192133058466,True
22bbf2afe92d9de3,2026-05-11,Berlin 12U A,Meriden 12U,Meriden 12U,Meriden 12U,0.5036061365969322,65.06,medium,moderate,0.41121067120770666,0.9995481643079448,0.7701024245422237,0.28140560742914383,0.6496929009240396,True
b4d80cff366a8d44,2026-05-11,Vernon 12U,South Windsor 12U,South Windsor 12U,South Windsor 12U,0.5219752390716343,64.74,medium,moderate,0.40858562022374956,0.9955374987288217,0.9615958337109349,0.2839402061842902,0.3897552813294008,True
ceb132d6d7f70515,2026-05-11,Minnechaug 12U White,East Longmeadow 12U White,Minnechaug 12U White,Minnechaug 12U White,0.6783267668158942,68.39,medium,moderate,0.3942284024604801,0.9570007497918298,0.7570138345649376,0.5415704832167998,0.6816323681735026,True
d381cbfe385c039f,2026-05-11,Minnechaug 12U,East Longmeadow 12U A,Minnechaug 12U,Minnechaug 12U,0.8227384091168235,70.53,medium,moderate,0.39164452725065796,0.9437937034207591,0.5570286865364753,0.9388456446864311,0.611494121816007,True
0893268810469108,2026-05-12,Glastonbury 12U White,Suffield 12U,Suffield 12U,Suffield 12U,0.661004629717568,76.88,high,low,0.5246772638155922,0.9731922895309082,0.9899656595414124,0.7310585786300049,0.5080959067333648,True
1a985386ba4c6b69,2026-05-12,Somers 12U White,Agawam 12U,Somers 12U White,Somers 12U White,0.6856251177003154,68.47,medium,moderate,0.4458670206761209,0.9626269188580268,0.6473687054746744,0.5621765008857981,0.7095529381164929,True
5c05511095b052a4,2026-05-12,West Springfield 12U,South Hadley 12U,West Springfield 12U,West Springfield 12U,0.8237679147889136,78.07,high,low,0.4142236571814275,0.9426976919167074,0.9162008632126584,0.9510453163836565,0.6390324455014664,True
24480a4327977f5a,2026-05-13,RHAM 12U,Granby 12U,RHAM 12U,RHAM 12U,0.7867706921164439,76.03,high,low,0.4340466262919626,0.9582270968779923,0.9504885484591853,0.7718434978390747,0.6180955452296373,True
532fd5e2eab9093d,2026-05-13,Farmington 12U Red,Glastonbury 12U Blue,Farmington 12U Red,Farmington 12U Red,0.7105483749297846,57.88,low,elevated,0.31912229301606543,0.9444552946084028,0.28535672436598214,0.6644822563478705,0.5224377603058212,True
880f09678b462075,2026-05-13,Wethersfield 12U A,West Hartford 12U Gold,West Hartford 12U Gold,West Hartford 12U Gold,0.6854846751649053,72.96,medium,moderate,0.4358423574279978,0.9667000130436907,0.9219938513997997,0.6607563687658171,0.5580298194819757,True
