game_id,game_date,home_team,away_team,home_score,away_score,actual_winner,hybrid_predicted_winner,hybrid_home_win_probability,power_v3_calibrated_home_probability,poisson_home_win_probability,winner_probability_source,expected_home_goals,expected_away_goals,expected_total_goals,expected_margin,most_likely_score,poisson_close_game_probability,poisson_upset_probability,confidence_score,hybrid_confidence_score,confidence_tier,hybrid_confidence_tier,upset_risk,poisson_power_agreement,hybrid_edge_label,hybrid_winner_correct,hybrid_brier_score,hybrid_log_loss,score_mae,margin_mae,total_goals_mae
c015fc060c5fdc98,2026-04-22,Southington 12U Blue,Wolcott 12U,9,3,Southington 12U Blue,Wolcott 12U,0.4737152570856133,0.4737152570856133,0.7291,power_v3_calibrated,5.53121808794228,3.648039216283935,9.179257304226216,1.8831788716583449,5-3,0.5196,0.2134,51.72,31.72,low,low,elevated,split,toss-up,False,0.27697563062446207,0.7471488612417576,2.0584105641708277,4.116821128341655,2.8207426957737844
3651cbf6a3ac00f4,2026-04-23,West Hartford 12U Gold,Farmington 12U Black,16,0,West Hartford 12U Gold,West Hartford 12U Gold,0.5655920253890571,0.5655920253890571,0.1553,power_v3_calibrated,5.185989744404967,9.064480789305788,14.250470533710754,-3.8784910449008194,5-8,0.3234,0.1215,78.58,66.58,high,medium,low,split,slight edge,True,0.18871028840558166,0.5698822638820266,9.93924552245041,19.87849104490082,1.7495294662892462
725324c21d412671,2026-04-23,Suffield 12U,Ellington 12U,14,0,Suffield 12U,Suffield 12U,0.7143884645423292,0.7143884645423292,0.9985,power_v3_calibrated,13.31943933898924,2.4231215821185805,15.742560921107822,10.89631775687066,12-2,0.0126,0.0011,74.93,71.93,medium,medium,moderate,directional,solid favorite,True,0.08157394918648836,0.33632839660742286,1.5518411215646697,3.10368224312934,1.742560921107822
b9f6da52361d9b5e,2026-04-24,Simsbury 12U A,Wethersfield 12U A,9,11,Wethersfield 12U A,Simsbury 12U A,0.5,0.5,0.9728,power_v3_calibrated,10.165811995833842,3.328271519370056,13.494083515203895,6.837540476463786,10-3,0.1098,0.0186,68.81,65.81,medium,medium,moderate,directional,toss-up,False,0.25,0.6931471805599453,4.418770238231893,8.837540476463786,6.505916484796103
bb5e79aa53ad144c,2026-04-24,Berlin 12U A,Wolcott 12U,2,4,Wolcott 12U,Wolcott 12U,0.4901489761657123,0.4901489761657123,0.76915,power_v3_calibrated,6.418972987407011,4.003925939271738,10.42289892667875,2.415047048135273,6-4,0.4586,0.1814,73.01,58.010000000000005,medium,medium,moderate,split,toss-up,True,0.24024601883629598,0.6736367060650872,2.211449463339375,4.415047048135273,4.42289892667875
c09881889401d47d,2026-04-24,Southington 12U White,Bristol 12U,2,7,Bristol 12U,Southington 12U White,0.566182892281578,0.566182892281578,0.8422999999999999,power_v3_calibrated,6.382326915833059,3.2076948376273537,9.590021753460412,3.174632078205706,6-2,0.3876,0.1183,76.49,76.49,high,medium,low,directional,slight edge,False,0.320563067512333,0.8351322444872576,4.087316039102853,8.174632078205706,0.5900217534604124
e5fe74c3450b96be,2026-04-24,Colchester 12U,Middletown 12U,4,2,Colchester 12U,Colchester 12U,0.5202721515285799,0.5202721515285799,0.9798,power_v3_calibrated,11.50942164959081,3.700514257528966,15.209935907119776,7.808907392061844,12-3,0.0794,0.0132,66.46,63.459999999999994,medium,medium,moderate,directional,toss-up,True,0.23013880859901784,0.6534032359919061,4.604967953559887,5.808907392061844,9.209935907119776
2c16475e59ca2df5,2026-04-25,Avon 12U B,West Hartford 12U White,4,1,Avon 12U B,Avon 12U B,0.5,0.5,0.8095,power_v3_calibrated,7.841805803239786,4.768564656739774,12.61037045997956,3.0732411465000116,7-5,0.3842,0.1518,68.81,65.81,medium,medium,moderate,directional,toss-up,True,0.25,0.6931471805599453,3.80518522998978,0.0732411465000115,7.61037045997956
3bf2d41b33a33585,2026-04-25,Westfield 12U Black,Minnechaug 12U White,2,9,Minnechaug 12U White,Minnechaug 12U White,0.4613089495475724,0.4613089495475724,0.88705,power_v3_calibrated,7.253168256274149,3.315977765844186,10.569146022118336,3.937190490429963,7-3,0.3163,0.0838,71.09,56.09,medium,low,moderate,split,toss-up,True,0.2128059469326847,0.6186130626647109,5.468595245214981,10.937190490429964,0.4308539778816644
616512d7fe4b14aa,2026-04-25,Ellington 12U,Vernon 12U,7,5,Ellington 12U,Vernon 12U,0.4735761716112274,0.4735761716112274,0.5708,power_v3_calibrated,4.1072905209118975,3.616082330524619,7.723372851436516,0.4912081903872787,4-3,0.6364,0.3609,72.72,57.72,medium,medium,moderate,split,toss-up,False,0.2771220470954919,0.7474425099989869,2.138313574281742,1.5087918096127213,4.276627148563484
891dd55ea3c8ae28,2026-04-25,Avon 12U,Southington 12U Blue,8,3,Avon 12U,Southington 12U Blue,0.3832115401483276,0.3832115401483276,0.34935,power_v3_calibrated,4.535295287371516,5.805146618854414,10.34044190622593,-1.2698513314828972,4-6,0.5438,0.2936,76.91,84.91,high,medium,low,strong,slight edge,False,0.3804280042061981,0.9591681181292623,3.1349256657414486,6.269851331482897,0.6595580937740699
8b43b577819bdcab,2026-04-25,Granby 12U,Suffield Juniors 1 Blue,0,13,Suffield Juniors 1 Blue,Suffield Juniors 1 Blue,0.4433533255546116,0.4433533255546116,0.5222,power_v3_calibrated,5.2647760520174085,5.116295045542229,10.381071097559635,0.1484810064751798,5-4,0.5574,0.4149,52.93,32.93,low,low,elevated,split,slight edge,True,0.19656217128033343,0.5858245770543361,6.57424050323759,13.14848100647518,2.618928902440363
91bb3d8d88b59b33,2026-04-25,West Hartford 12U Gold,Newington 12U,17,1,West Hartford 12U Gold,West Hartford 12U Gold,0.7220215268193938,0.7220215268193938,0.93625,power_v3_calibrated,8.987783271602458,3.607183489789026,12.594966761391484,5.380599781813433,8-3,0.2001,0.0456,81.11,81.11,high,high,low,directional,solid favorite,True,0.077272031551821,0.3257003249944586,5.309700109093283,10.619400218186566,5.405033238608517
e41c1bef3e9002e6,2026-04-25,Suffield 12U White,Simsbury 12U Blue,6,3,Suffield 12U White,Suffield 12U White,0.6174550383835853,0.6174550383835853,0.4253,power_v3_calibrated,4.897739899787025,5.46255408739235,10.360293987179377,-0.5648141876053252,5-5,0.5626,0.3592,66.65,51.650000000000006,medium,low,moderate,split,slight edge,True,0.1463406476581042,0.4821490254652263,1.7824070938026626,3.564814187605325,1.360293987179375
072bfa5e327b2480,2026-04-26,Somers 12U White,Simsbury 12U A,20,5,Somers 12U White,Somers 12U White,0.53610762728886,0.53610762728886,0.08055,power_v3_calibrated,4.500517550117695,9.648879984298798,14.149397534416494,-5.148362434181103,4-8,0.2163,0.0622,46.78,26.78,low,low,elevated,split,toss-up,True,0.21519613345957125,0.6234203408876818,10.074181217090551,20.148362434181102,10.850602465583506
1e090b21cb3dc379,2026-04-26,Avon 12U B,West Hartford 12U Green,4,5,West Hartford 12U Green,West Hartford 12U Green,0.4584295167832002,0.4584295167832002,0.42395,power_v3_calibrated,5.409203796950559,6.056443521509562,11.46564731846012,-0.6472397245590029,5-6,0.543,0.3644,70.06,75.06,medium,medium,moderate,strong,toss-up,True,0.21015762185807843,0.6132820580996375,1.23282365923006,0.3527602754409971,2.465647318460121
42f096cf25d21849,2026-04-26,Avon 12U,West Hartford 12U Gold,5,8,West Hartford 12U Gold,West Hartford 12U Gold,0.4109248414437508,0.4109248414437508,0.8875,power_v3_calibrated,8.035235510223584,3.8919471190372783,11.927182629260862,4.1432883911863065,8-3,0.3002,0.0843,78.52,66.52,high,medium,low,split,slight edge,True,0.16885922531557174,0.5292014998103404,3.5716441955931533,7.1432883911863065,1.0728173707391375
54c2dffcc1d63ff4,2026-04-26,Farmington 12U Red,Simsbury 12U Blue,8,1,Farmington 12U Red,Simsbury 12U Blue,0.4654578550611856,0.4654578550611856,0.6982,power_v3_calibrated,5.52318779879523,3.9410028239957215,9.464190622790952,1.5821849747995085,5-3,0.5289,0.2464,67.79,52.790000000000006,medium,low,moderate,split,toss-up,False,0.2857353047157884,0.7647337232892176,2.7089075126002458,5.4178150252004915,0.4641906227909516
771b4767d7a54ca4,2026-04-26,RHAM 12U,Tolland 12U,11,1,RHAM 12U,RHAM 12U,0.5929640190150621,0.5929640190150621,0.76295,power_v3_calibrated,6.259433451060591,3.985288233149565,10.244721684210155,2.274145217911026,6-4,0.4692,0.1894,75.02,75.02,high,medium,low,directional,slight edge,True,0.1656782898163707,0.5226215580224836,3.862927391044487,7.725854782088974,1.7552783157898446
79234c725f75b9a8,2026-04-26,Wethersfield 12U A,Glastonbury 12U White,9,8,Wethersfield 12U A,Glastonbury 12U White,0.4975582790555797,0.4975582790555797,0.65935,power_v3_calibrated,5.495430006127189,4.233199557216477,9.728629563343668,1.262230448910712,5-3,0.553,0.2789,60.77,45.77,medium,low,moderate,split,toss-up,False,0.2524476829455907,0.6980425854139813,3.6356852183281663,0.2622304489107119,7.271370436656333
95fea15e499542c7,2026-04-26,Minnechaug 12U,Suffield 12U,6,7,Suffield 12U,Suffield 12U,0.3703291091221719,0.3703291091221719,0.16915,power_v3_calibrated,5.967156199899219,9.778935935223275,15.746092135122495,-3.811779735324058,5-9,0.3165,0.1378,52.69,44.69,low,low,elevated,directional,slight edge,True,0.1371436490632215,0.4625579915246099,1.405889867662029,2.811779735324058,2.7460921351224954
b3740402c9666a1a,2026-04-26,Minnechaug 12U White,Suffield 12U White,4,2,Minnechaug 12U White,Minnechaug 12U White,0.5101554307500433,0.5101554307500433,0.2377,power_v3_calibrated,4.781272856629223,7.163274410670189,11.944547267299413,-2.382001554040966,4-6,0.4334,0.1921,57.84,37.84,low,low,elevated,split,toss-up,True,0.2399477020236756,0.6730398335189876,2.972273633649706,4.382001554040966,5.944547267299413
c815a379a792b9e3,2026-04-26,Wethersfield 12U B,Glastonbury 12U Blue,6,1,Wethersfield 12U B,Wethersfield 12U B,0.5160111704493224,0.5160111704493224,0.6791,power_v3_calibrated,8.139513573634057,6.289787020852896,14.429300594486952,1.8497265527811608,8-6,0.4503,0.2738,67.52,64.52,medium,medium,moderate,directional,toss-up,True,0.23424518712983483,0.6616268655772907,3.714650297243476,3.150273447218839,7.4293005944869535
2589d952bb384ca7,2026-04-27,Minnechaug 12U,Longmeadow 12U Black,11,2,Minnechaug 12U,Minnechaug 12U,0.5831856780283348,0.5831856780283348,0.2421499999999999,power_v3_calibrated,6.385652987808557,9.167921874307424,15.553574862115982,-2.7822688864988674,6-8,0.3814,0.2007,49.03,29.03,low,low,elevated,split,slight edge,True,0.173734179000699,0.5392496561538144,5.891134443249434,11.782268886498867,2.5535748621159815
6492fbf7bb2df32d,2026-04-27,Westfield 12U Black,East Longmeadow 12U White,8,8,Tie,East Longmeadow 12U White,0.4733228934616877,0.4733228934616877,0.7604000000000001,power_v3_calibrated,6.195125597392634,3.977789937962609,10.172915535355244,2.217335659430025,6-3,0.4734,0.1895,65.98,50.980000000000004,medium,low,moderate,split,toss-up,False,0.0007116680132564643,0.6945725463248176,2.9135422323223787,2.217335659430025,5.8270844646447575
69988470e0ef2a00,2026-04-27,Farmington 12U Black,Simsbury 12U A,13,9,Farmington 12U Black,Farmington 12U Black,0.5380003125985434,0.5380003125985434,0.58515,power_v3_calibrated,6.171927777456267,5.463137089123818,11.635064866580084,0.7087906883324484,6-6,0.5382,0.3554,79.48,87.48,high,high,low,strong,toss-up,True,0.2134437111590436,0.6198961377823367,5.182467566709958,3.2912093116675516,10.364935133419916
8f9432596e3c38a9,2026-04-27,Bristol 12U,Newington 12U,1,0,Bristol 12U,Bristol 12U,0.6281696092811982,0.6281696092811982,0.64755,power_v3_calibrated,4.618005751882665,3.5215667110861624,8.139572462968827,1.0964390407965023,4-3,0.591,0.2876,61.17,66.17,medium,low,moderate,strong,slight edge,True,0.13825783946209677,0.4649450705053182,3.5697862314844135,0.0964390407965023,7.139572462968827
e260cfafeb9a0887,2026-04-27,Southington 12U White,West Hartford 12U White,7,1,Southington 12U White,West Hartford 12U White,0.4649451098399262,0.4649451098399262,0.60445,power_v3_calibrated,6.381463916127553,5.50603863864324,11.887502554770792,0.8754252774843128,6-5,0.5138,0.341,70.36,55.36,medium,low,moderate,split,toss-up,False,0.28628373548420866,0.7658359237174434,2.5622873612578436,5.124574722515687,3.887502554770792
2b33716b4f521aa2,2026-04-28,Agawam 12U,East Longmeadow 12U A,13,9,Agawam 12U,East Longmeadow 12U A,0.4458058768228234,0.4458058768228234,0.8078,power_v3_calibrated,5.852632676306016,3.2406745024881976,9.093307178794214,2.611958173817819,6-3,0.4502,0.1434,70.82,55.81999999999999,medium,low,moderate,split,slight edge,False,0.30713112616411953,0.8078716754729712,6.453346410602894,1.3880418261821812,12.906692821205786
3be49081041bd4ba,2026-04-28,Southington 12U Blue,Berlin 12U A,11,4,Southington 12U Blue,Southington 12U Blue,0.5815430692012099,0.5815430692012099,0.99575,power_v3_calibrated,12.13400193653426,2.655161848836258,14.789163785370516,9.478840087698002,12-2,0.0275,0.0028,50.83,42.83,low,low,elevated,directional,slight edge,True,0.1751062029335434,0.54207024407189,1.2394200438490008,2.4788400876980017,0.2108362146294826
4b79b06df5378d3b,2026-04-28,South Hadley 12U,Belchertown 12U,7,8,Belchertown 12U,Belchertown 12U,0.4661581532575062,0.4661581532575062,0.7604,power_v3_calibrated,5.766669280249859,3.5917858690190383,9.358455149268895,2.174883411230821,5-3,0.4967,0.1847,79.54,67.54,high,medium,low,split,toss-up,True,0.21730342384844864,0.6276556510369816,2.8207724253655515,3.174883411230821,5.641544850731103
4d7dc39c0a1c1123,2026-04-28,Colchester 12U,Glastonbury 12U Blue,8,1,Colchester 12U,Colchester 12U,0.5787650714184439,0.5787650714184439,0.92905,power_v3_calibrated,8.521561364178917,3.4966767776501526,12.01823814182907,5.0248845865287635,9-3,0.2218,0.0498,71.23,68.23,medium,medium,moderate,directional,slight edge,True,0.17743886505710865,0.5468586325929978,1.5091190709145346,1.9751154134712363,3.0182381418290696
6dbce7b1c0f48074,2026-04-28,Wolcott 12U,Burlington 12U,7,8,Burlington 12U,Burlington 12U,0.4270423818358062,0.4270423818358062,0.33715,power_v3_calibrated,5.776340998259281,7.29765508507584,13.07399608333512,-1.5213140868165589,6-8,0.486,0.2851,50.07,46.07,low,low,elevated,moderate,slight edge,True,0.18236519588399847,0.5569435298123638,0.9630019583324398,0.5213140868165587,1.9260039166648788
dc66565cc0513128,2026-04-28,Wethersfield 12U B,RHAM 12U,4,13,RHAM 12U,RHAM 12U,0.4127922175855796,0.4127922175855796,0.5308,power_v3_calibrated,6.139455698019333,5.87921367082346,12.018669368842794,0.2602420271958729,6-6,0.5333,0.4117,68.43,53.43000000000001,medium,low,moderate,split,slight edge,True,0.1703974148992205,0.5323765483391047,4.630121013597936,9.260242027195872,4.981330631157206
e520d55cebe7b092,2026-04-28,West Springfield 12U,Northampton 12U,7,0,West Springfield 12U,West Springfield 12U,0.5533240345251609,0.5533240345251609,0.7805,power_v3_calibrated,7.736955362669557,4.9358032434268635,12.67275860609642,2.801152119242693,8-4,0.396,0.1771,63.13,60.13,medium,medium,moderate,directional,slight edge,True,0.19951941813287968,0.5918114915158751,2.83637930304821,4.198847880757307,5.672758606096419
19ced5952cdbcd5a,2026-04-29,West Hartford 12U Gold,Southington 12U Blue,12,0,West Hartford 12U Gold,West Hartford 12U Gold,0.6011919427477133,0.6011919427477133,0.7003,power_v3_calibrated,5.034691539060082,3.516871397886224,8.551562936946306,1.5178201411738583,5-3,0.5515,0.2401,76.64,80.64,high,medium,low,moderate,slight edge,True,0.15904786652934322,0.5088410231430359,5.241089929413071,10.48217985882614,3.448437063053694
502a2651ccd24c37,2026-04-29,Granby 12U,South Windsor 12U,3,9,South Windsor 12U,South Windsor 12U,0.4582216971707142,0.4582216971707142,0.6954,power_v3_calibrated,5.9599841862407335,4.296294861359286,10.25627904760002,1.6636893248814475,6-4,0.506,0.2501,60.97,45.97,medium,low,moderate,split,toss-up,True,0.20996712375800972,0.6128983965905983,3.831844662440724,7.663689324881448,1.7437209523999808
87d62cb0eb1cec38,2026-04-29,Suffield 12U,Westfield 12U Red,5,9,Westfield 12U Red,Suffield 12U,0.537895114874779,0.537895114874779,0.62915,power_v3_calibrated,8.64895261554386,7.362335528714512,16.011288144258373,1.2866170868293487,7-7,0.4537,0.3197,64.95,65.95,medium,medium,moderate,moderate,toss-up,False,0.2893311546061517,0.7719633895859003,2.6433085434146744,5.286617086829349,2.0112881442583728
ab81ff7374e75252,2026-04-29,Simsbury 12U Blue,West Hartford 12U White,10,6,Simsbury 12U Blue,West Hartford 12U White,0.482381421312668,0.482381421312668,0.8028500000000001,power_v3_calibrated,7.26888481899426,4.382592801388731,11.651477620382993,2.8862920176055287,8-4,0.4017,0.155,64.93,49.93000000000001,medium,low,moderate,split,toss-up,False,0.26792899300229367,0.7290201473442485,2.1742611898085045,1.113707982394471,4.348522379617009
b8cfe4cdda448e90,2026-04-29,Somers 12U Red,Longmeadow 12U White,5,3,Somers 12U Red,Longmeadow 12U White,0.4868992956546107,0.4868992956546107,0.3759,power_v3_calibrated,5.971437300480829,7.1035608399289245,13.074998140409754,-1.132123539448095,6-7,0.4894,0.3246,62.34,63.34,medium,medium,moderate,moderate,toss-up,False,0.26327233279973455,0.7196979623860034,2.537499070204877,3.132123539448095,5.074998140409754
c5a1d57eb4e33346,2026-04-29,Belchertown 12U,Northampton 12U,4,3,Belchertown 12U,Belchertown 12U,0.5716554026785067,0.5716554026785067,0.91835,power_v3_calibrated,8.847874727881504,3.899375374677311,12.747250102558814,4.948499353204193,8-3,0.2307,0.059,64.31,61.31,medium,medium,moderate,directional,slight edge,True,0.18347909405451227,0.5592189120137043,2.873625051279407,3.948499353204193,5.747250102558814
cbc0a9e2e481ce52,2026-04-29,Newington 12U,Vernon 12U,4,8,Vernon 12U,Vernon 12U,0.4683619766396242,0.4683619766396242,0.9689,power_v3_calibrated,11.785441428730088,4.371921430503555,16.157362859233643,7.413519998226532,11-4,0.1033,0.0218,58.91,38.91,low,low,elevated,split,toss-up,True,0.21936294116177588,0.6317924284398748,5.706759999113266,11.413519998226532,4.157362859233643
247f02c6f787cac0,2026-04-30,Westfield 12U Black,Agawam 12U,6,8,Agawam 12U,Westfield 12U Black,0.5406896251225375,0.5406896251225375,0.62905,power_v3_calibrated,6.582039423363611,5.435705057357916,12.017744480721529,1.1463343660056946,6-4,0.5056,0.3181,66.12,67.12,medium,medium,moderate,moderate,toss-up,False,0.2923452707151501,0.7780290994503282,1.5731671830028473,3.1463343660056946,1.982255519278473
4c35cd9df207f850,2026-04-30,Bristol 12U,Wolcott 12U,7,11,Wolcott 12U,Wolcott 12U,0.4823402417988005,0.4823402417988005,0.7023,power_v3_calibrated,4.550245887540502,3.1056152648322786,7.655861152372781,1.4446306227082233,4-3,0.5804,0.2356,49.5,29.5,low,low,elevated,split,toss-up,True,0.2326521088585253,0.6584370899843008,5.17206942381361,5.444630622708223,10.34413884762722
5930e72177aa6fe6,2026-04-30,West Hartford 12U Green,Glastonbury 12U Blue,5,1,West Hartford 12U Green,West Hartford 12U Green,0.7135636187860455,0.7135636187860455,0.9366,power_v3_calibrated,8.825808132177958,3.547272420313945,12.373080552491905,5.278535711864013,9-3,0.1968,0.0468,67.86,64.86,medium,medium,moderate,directional,solid favorite,True,0.0820458004829459,0.33748368165887005,3.1865402762459514,1.2785357118640128,6.373080552491903
69b9c4bbc5fd0a96,2026-04-30,West Hartford 12U Gold,Glastonbury 12U White,8,7,West Hartford 12U Gold,West Hartford 12U Gold,0.7423524542692816,0.7423524542692816,0.9775,power_v3_calibrated,10.962315537984807,3.4898855213523365,14.452201059337144,7.472430016632471,11-3,0.0909,0.0147,61.69,58.69,medium,low,moderate,directional,solid favorite,True,0.0663822578210626,0.29793114284052824,3.2362150083162353,6.472430016632471,0.5477989406628563
df05d6c6dca12cd6,2026-04-30,West Springfield 12U,East Longmeadow 12U A,9,3,West Springfield 12U,West Springfield 12U,0.6832929662673307,0.6832929662673307,0.9062,power_v3_calibrated,8.586710344705452,3.938610931542865,12.525321276248317,4.648099413162587,8-3,0.2552,0.0708,73.87,70.87,medium,medium,moderate,directional,solid favorite,True,0.10030334521574612,0.38083157101784165,0.6759502934187065,1.351900586837413,0.5253212762483166
f2e6bb9a1fe3f41a,2026-04-30,Ellington 12U,Somers 12U White,1,7,Somers 12U White,Somers 12U White,0.332272293755826,0.332272293755826,0.56795,power_v3_calibrated,5.506801867411818,5.002223623097658,10.509025490509476,0.5045782443141604,5-4,0.5546,0.3734,74.46,59.459999999999994,medium,medium,moderate,split,solid favorite,True,0.11040487719775793,0.4038748139302745,3.25228912215708,6.50457824431416,2.509025490509476
485a34f801dee5c7,2026-05-01,Berlin 12U A,Bristol 12U,6,2,Berlin 12U A,Bristol 12U,0.4448594365105918,0.4448594365105918,0.77165,power_v3_calibrated,5.917152074642722,3.5577013737787095,9.474853448421433,2.3594507008640124,5-3,0.4763,0.1747,70.82,55.81999999999999,medium,low,moderate,split,slight edge,False,0.30818104523133766,0.8099969197241901,0.8202746495679938,1.6405492991359876,1.474853448421431
8b72e2246a5ce728,2026-05-01,Wolcott 12U,Middletown 12U,11,4,Wolcott 12U,Wolcott 12U,0.5660247985927952,0.5660247985927952,0.19955,power_v3_calibrated,5.378522616609591,8.45171400204347,13.83023661865306,-3.073191385433879,5-9,0.3804,0.1598,58.06,38.06,low,low,elevated,split,slight edge,True,0.18833447543642398,0.5691173879705599,5.03659569271694,10.07319138543388,1.1697633813469397
